commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
45affe69f8d0415913af8ad782e8b208182b50ff,1558643256,1,1,0,0,0,0,0,0,0,0,0,120,117.32,109,FALSE,0,0,0,0,0
b15cf96f4455e847322ef6d334058021f6fc8d15,1558642879,1,1,0,0,0,0,0,0,0,0,0,119,116.32,11,FALSE,0,0,0,0,0
d7bf5fa0f41009ebafad4c00a6423e46d583a345,1558642879,1,1,0,0,0,0,0,0,0,0,0,118,115.32,10,FALSE,0,0,0,0,0
01a7bf65e7ca6594a816c776fd13bbdb50f6f6ef,1558641314,1,18,0,0,0,0,0,0,0,0,0,117,114.33,108,FALSE,0,0,0,0,0
bb93df84c2d9e5bba3583a9d6babad57f3bb9a40,1558641314,1,18,0,0,0,0,0,0,0,0,0,116,113.33,107,FALSE,0,0,0,0,0
1fb21829aa766342bd2e5d58f7dda37fe3e2a118,1558632274,1,49,0,0,0,0,0,0,0,0,0,115,112.36,106,FALSE,0,0,0,0,0
e60a074a6a1ab72b2bc40ccbb252203a20499c7e,1558628041,1,1,0,0,0,0,0,0,0,0,0,859,399.22,0,FALSE,0,0,0,0,0
4c595715834981e39e1f25ef1698d76a919c6be6,1558628011,1,2,1,0,17,0,0,27,73.48,236,36,0,0,0,FALSE,0,0,0,0,0
0b1291b81323313d0fc9d84b3ccc3c64d9938e18,1558593649,1,1,1,0,1,1,0,1,0.39,109,1,113,110.5,104,FALSE,0,0,0,0,0
3768f9ea8ab5a3f0bacbb913315e2ac8ad376339,1558593649,1,1,1,0,1,1,0,1,0.39,109,1,114,111.5,105,FALSE,0,0,0,0,0
3e856919461df2e48956409361ea77938aa30049,1558590400,1,3,4,0.787279,8,3,0,6,4.78,319.5,22.25,112,109.51,103,FALSE,0,0,0,0,0
181d4dab7fa2f88d031f27feaf7e6c362c6d8b09,1558590400,1,3,4,0.787279,8,3,0,6,4.78,319.5,22.25,111,108.51,102,FALSE,0,0,0,0,0
882475fb3ab525e0f3a1008564631e6997820df0,1558578584,1,4,4,0.442937,11,18,0,5,83.16,32.25,1.5,110,107.55,101,FALSE,0,0,0,2,0
c59676c1bbeb10ee4c0a75f68dcdc7c461a0cca7,1558578584,1,4,4,0.442937,11,18,0,5,83.16,32.25,1.5,109,106.55,100,FALSE,0,0,0,2,0
203f2c32249651ff7e533e3cca56293c4f188f47,1558560383,1,1,1,0,1,1,0,1,-0.39,109,2,106,103.61,97,FALSE,0,0,0,0,0
6354597513ea9a3130b11596393b2e6a3c989089,1558560383,1,7,13,0.298562,285,43,0,7,10.24,47.62,5.15,107,104.61,98,FALSE,0,0,0,3,0
06a22d7797ce069e60de08aec29794e5b7ebf930,1558560383,1,7,13,0.298562,285,43,0,7,10.24,47.62,5.15,105,102.61,96,FALSE,0,0,0,3,0
6ad82dad6e698fda94985ceaf1f82fb24dd1dd21,1558560383,1,1,1,0,1,1,0,1,-0.39,109,2,108,105.61,99,FALSE,0,0,0,0,0
d851d3c086204fc06e25e394c6aee47ce16a81c9,1558554592,1,1,1,0,53,412,0,12,4.83,631,32,104,101.63,95,FALSE,0,0,0,0,0
3cbaa2972623fcccfc26550732f5f5201de225f6,1558554248,1,2,2,0.684676,45,42,0,5,0.53,240,17.5,172,112.73,80,FALSE,0,0,0,0,0
a8b2aeb72a914e032d6026eecea78f14d74488a7,1558549746,2,4,1,0,23,0,0,0,0,0,0,103,100.64,51.5,FALSE,0,0,0,1,1
2fdf6637b932a71c682655f394b165bb03dfd565,1558548243,1,2,3,0.329339,5,10,0,4,12.52,72,10.33,102,99.65,93,FALSE,0,0,0,0,0
e2c8554617f06156744bad5ab62624f6df2f8185,1558547596,1,1,0,0,0,0,0,0,0,0,0,101,98.65,92,FALSE,0,0,0,0,0
fc18e91775a8d533784132dfb988b3e42914cb37,1558508102,1,7,6,0.223396,57,44,0,6,5.95,188,14.17,171,111.84,79,FALSE,0,0,0,0,0
a7445ad283f16e7577e30eb3b1cd8bc9bddf3943,1558474983,1,1,1,0,4,3,1,3,0.01,429,16,130,114.11,123,FALSE,0,0,0,0,0
bd2abae75749aa204875fff4edb6ba4637e8ec3b,1558474748,0,0,0,0,0,0,0,0,0,0,0,83,70.25,0,FALSE,0,0,0,0,0
4aec10b6a9db9be9432272a7234acfa9dc632ea2,1558473693,1,1,2,0.734496,5,5,0,3,1.72,241,9.5,129,113.12,122,FALSE,0,0,0,0,0
77a62cac71ec4d3abca353e565a32dd6dc20d488,1558467877,1,7,19,0.306903,575,796,0,12,7.42,240.68,8,82,69.27,45,FALSE,0,0,0,32,5
576dba26cbc5f52d8637a4824d76d3f25fba6185,1558466519,2,2,2,0.908917,156,152,0,3,0.03,90.5,8.5,100,97.9,49,FALSE,0,0,0,4,2
342acbe9839e5c797319c3fe2e79153ce2bd912e,1558465274,1,1,1,0,1,0,0,2,2.48,231,5,99,96.9,90,FALSE,0,0,0,0,0
b7014bc31d8effd656f3a677d59bf787bbb8c6ee,1558465264,1,1,1,0,8,7,0,3,0.02,161,12,98,95.9,89,FALSE,0,0,0,0,0
2a435b6dc86fcfc6e8415dfde29551973e2bc39f,1558463106,1,1,2,0.343098,15,8,0,3,30.48,86.5,7.5,97,94.91,88,FALSE,0,0,0,2,0
ae4625af5cff6090dfb068696ef5758a4814c978,1558462048,1,1,1,0,3,5,0,2,19.92,10,2,96,93.91,87,FALSE,0,0,0,0,0
c2cb2a0a25a4d20f8ed5ecc7fa48c6b149f9ad7c,1558461953,1,1,1,0,3,3,0,1,5.82,98,3,95,92.91,86,FALSE,0,0,0,3,3
83c3b9e17c5c4af749b1ffc92f25b61ff0dc0d8b,1558461914,3,3,0,0,0,0,0,0,0,0,0,94,91.91,33,FALSE,0,0,0,0,0
a8b9370a7b2a8ffbf0db4a1ca5e3e16af54f601a,1558412602,1,1,1,0,2,5,0,6,1.87,296,55,93,91.05,84,FALSE,0,0,0,0,0
a25c184dbf0394eeb0808997c46efae787b78f49,1558393762,1,8,8,0.424931,58,50,0,6,14.66,178.5,11.62,92,90.1,83,FALSE,0,0,0,0,0
c6f45f945722ecff00b8b473099531de905333de,1558391892,1,3,3,0.516079,7,7,0,6,3.34,397.67,27.33,91,89.11,82,FALSE,0,0,0,0,0
a909d0e0e1ef66d7374404e6207aaa48b494b1de,1558391771,1,3,3,0.409691,10,10,0,6,1.01,323.67,28,90,88.11,81,FALSE,0,0,0,0,0
2947322713ee6137e8aeae7440aa0da4212548f0,1558391700,1,3,3,0.564475,6,6,0,6,4.98,288.67,26.67,89,87.11,80,FALSE,0,0,0,0,0
63921ed3be322387659550c8e15584536b6f88e7,1558391585,1,4,4,0.55292,9,9,0,6,6.29,233,20.5,88,86.11,79,FALSE,0,0,0,0,0
bdba8372da128256bc8fcbf3acbf4a8fabd51961,1558391325,1,6,6,0.664819,11,11,0,6,6.52,152.33,13.67,87,85.11,78,FALSE,0,0,0,0,0
30cfad5aba62de8a2763b59b4d618777e7061836,1558391242,1,2,2,0.57938,9,3,0,6,3.31,383,37.5,86,84.11,77,FALSE,0,0,0,0,0
48c6697e72a85772ea5582771a4f9ae32852f76d,1558390441,1,3,6,0.353951,71,164,0,5,3.98,258.67,8.83,85,83.11,76,FALSE,0,0,0,0,0
5552f37dbaf92875cbdc7ceffcf96637f45e4ed1,1558385559,1,2,2,0.109836,36,77,0,4,4.98,278,10.5,84,82.12,75,FALSE,0,0,0,1,0
3ebe9d53b8a5101754bcf5f7e364914fecdf819e,1558384660,1,1,1,0,0,1,0,2,0.21,54,8,128,112.4,121,FALSE,0,0,0,0,0
8ec5e3c3ba51a4e2f8629089e3eb3e6abf1a0f9a,1558366309,1,1,1,0,6,8,0,2,1.73,56,7,127,111.46,120,FALSE,0,0,0,0,0
b31553272865fd9c4a6045e6a52669bf8fec8972,1558365746,1,3,8,0.177911,522,294,0,6,6.35,273.5,12.88,81,68.46,44,FALSE,0,0,0,27,4
218274a7e013ff1b4b1cdb311e4c90da4b7aae41,1558298214,1,1,0,0,0,0,0,0,0,0,0,82,80.35,4,FALSE,0,0,0,0,0
a6d8605289f61acdfc2b44c473c814d9141c3b73,1558298214,1,1,0,0,0,0,0,0,0,0,0,83,81.35,5,FALSE,0,0,0,0,0
692ccea9377a40e7f02dcfd4764cdf3271234877,1558290898,1,1,0,0,0,0,0,0,0,0,0,80,67.6,14,FALSE,0,0,0,0,0
60336d50e31b0bce7745706483fcbac6ac71f880,1558290898,1,1,0,0,0,0,0,0,0,0,0,79,66.6,13,FALSE,0,0,0,0,0
0f6ec551f2770539f5689b37907f40ee07c5910b,1558265379,1,3,3,0.705321,5,4,1,7,54.51,559,12.67,126,110.78,119,FALSE,0,0,0,0,0
1e6a0d9e56935ee90ded040b5295eed045447c79,1558251246,1,4,5,0.434255,171,95,0,12,4.49,285.8,23.8,81,79.47,74,FALSE,0,0,0,6,5
3a964fc462bd3335554b8fef4475037d72487dc9,1558251246,1,4,5,0.434255,171,95,0,12,4.49,285,23.8,80,78.47,73,FALSE,0,0,0,0,0
9978f8ee23e04fc0e8126c819ad2fcc62d055a5a,1558244561,1,4,4,0.149583,149,77,0,6,2.14,241,25,78,76.48,71,FALSE,0,0,0,0,0
752e092b59e14ae1e6a92f8f504ac36013793356,1558244561,1,4,4,0.149583,149,77,0,6,2.14,302.25,25,79,77.48,72,FALSE,0,0,0,12,5
3f1e3eb89fde654e80c1ebf967d106d45672b3c0,1558218715,1,2,3,0.353759,8,0,0,7,53.97,414,10,125,109.92,118,FALSE,0,0,0,0,0
f400b5649088652afea2682e9e08e8931aa13953,1558216785,1,2,3,0.29873,9,8,0,7,0.72,574,12.67,124,108.93,117,TRUE,0,0,0,0,0
aeddc67bbbb883b1752975422b4587294438bce3,1558211084,1,1,1,0,1,1,1,3,0.12,428,12,123,107.95,116,FALSE,0,0,0,0,0
e66100d5b92b22116a1e5afe9851492296f38e84,1558200350,1,1,1,0,10,1,1,3,0.84,419,11,122,106.98,115,FALSE,0,0,0,0,0
a7b37947bdb364336f3bee3da6699f03474465a9,1558168465,1,4,3,0.525087,17,10,0,5,1.64,148,11.67,170,111.69,78,FALSE,0,0,0,0,0
b574d2116513e2e22cf66ac627204bf8f51c5a7a,1558152005,2,4,3,0.0670177,188,80,0,6,0.96,257,31.67,77,75.7,36.5,FALSE,0,0,0,0,0
391e75fc7122165a7a252477b48d66dc8ebf0cfb,1558137087,1,3,2,0.18554,39,8,0,11,21.53,308.5,16,76,74.74,69,FALSE,0,0,0,0,0
a1362b59ee0105feb6045c4a411adcf6504498db,1558135439,0,0,0,0,0,0,0,0,0,0,0,78,65.88,0,FALSE,0,0,0,0,0
19d655a83274421e4d20940e59a685095a982a06,1558133343,1,1,1,0,2,2,0,10,7.17,303,24,77,64.89,43,FALSE,0,0,0,0,0
29ad4c9d3823be2692e0005f70c8ff11e1c66f94,1558131524,1,1,0,0,0,0,0,0,0,0,0,75,73.75,68,FALSE,0,0,0,0,0
5af9c9bde4b29ba1b255834630499878d818f870,1558131055,1,1,0,0,0,0,0,0,0,0,0,76,63.89,12,FALSE,0,0,0,0,0
83204d37fc80b8b831998c8f5094765d33946ddb,1558129701,1,3,3,0.375569,16,1,0,6,1.32,540.67,8.33,74,72.75,67,FALSE,0,0,0,1,0
1ce8f89ca96f20bd8e6409c3d052471ea373f8e5,1558129685,1,2,2,0.497821,28,16,0,5,8.81,136.5,11.5,73,71.75,66,FALSE,0,0,0,3,1
5b7ba86199af3d80b6e7aca81f8e1ee15d58c1b0,1558128473,1,1,0,0,0,0,0,0,0,0,0,121,106.2,114,FALSE,0,0,0,0,0
1047d9de4b7443347dbebc65465f8f74b5304fa3,1558128099,1,1,1,0,4,2,0,3,0,123,12,120,105.2,113,FALSE,0,0,0,0,0
2593e3d28644ba71db672e750854a29a4fce11d8,1558127964,1,1,2,0.340898,16,21,0,3,0.01,92,6.5,119,104.2,112,FALSE,0,0,0,0,0
601fc8e799a41cce265a6066f0db7015e24c6725,1558127761,1,1,2,0.945437,24,28,0,3,0.08,242,5.5,118,103.2,111,FALSE,0,0,0,0,0
3ac4891013c72163f09f0672600790f5b43173b6,1558127265,1,2,2,0.19787,23,14,0,12,0.43,267,37.5,75,62.9,42,FALSE,0,0,0,0,0
fed71ea804371c970b9a293447002da57feafbe6,1558126190,1,1,2,0.130792,53,22,0,3,0.15,260,7.5,117,102.2,110,FALSE,0,0,0,0,0
da4af981011d8319fb8b7448972019499bfde244,1558123474,1,2,2,0.251463,6,0,0,7,84.81,617,14,116,101.21,109,FALSE,0,0,0,0,0
e76fc5efaa5db94fa50f25d074670436afb0bf3e,1558116247,1,1,3,0.181956,27,11,0,4,5.92,343,5.67,115,100.23,108,FALSE,0,0,0,0,0
3919eac13f4f657beb92f476e40539b26dd3be42,1558113136,1,3,2,0.57938,2,1,0,3,5.08,139,11.5,72,70.79,65,FALSE,0,0,0,0,0
8a26e14bf272bc043805c78d4bd82c2e912bb668,1558112969,0,0,0,0,0,0,0,0,0,0,0,71,69.79,0,FALSE,0,0,0,0,0
1ae298a2125c9bc641c879f4614d611b3c3b87e5,1558112684,1,1,0,0,0,0,0,0,0,0,0,74,61.92,1,FALSE,0,0,0,0,0
090f92fcae27f6f5f154d8a2d4f293cd83422b93,1558112330,1,1,1,0,1,1,0,5,0,179,20,73,60.92,41,FALSE,0,0,0,0,0
19daef0a7a65e6fb2c51017d6025c6aa8ed7238e,1558112227,1,1,1,0,1,3,0,5,0.91,181,19,72,59.92,40,FALSE,0,0,0,0,0
8aeb17bfcee582398c7e97de81bd63c9e5f30408,1558110015,1,1,2,0.700528,31,26,0,3,121.72,86,4.5,114,99.25,107,FALSE,0,0,0,0,0
74b2359f061ca9b390b52c4518ba8141320981d8,1558109229,1,1,1,0,34,16,0,3,10.48,127,8,113,98.25,106,FALSE,0,0,0,0,0
f6efa4e5610c82fed9cf70b6220b27c33179ff23,1558046903,1,4,6,0.660385,22,10,0,6,3.4,182.5,15.83,71,59.03,39,FALSE,0,0,0,0,0
dee9f94e7c9a8d6361a30478c4da1f799dd90a6d,1558046417,1,1,1,0,9,5,0,3,-0.01,68,5,70,68.94,64,FALSE,0,0,0,0,0
963d826c0a42dd006a62f3a5d4ac150eeda5e512,1558044423,1,1,1,0,18,7,0,6,0.12,224,51,70,58.03,38,FALSE,0,0,0,0,0
905871b923a050479211282ccda593830bccd76a,1558044378,1,1,1,0,56,72,0,4,2.86,249,14,69,67.94,63,FALSE,0,0,0,0,0
14343743181605413acfa8c56b9d0788b4edb973,1558038628,1,1,0,0,0,0,0,0,0,0,0,68,66.95,62,FALSE,0,0,0,0,0
27151bb87804b3f8087eac80537c5330fac4b9df,1558033964,3,8,11,0.443903,48,760,0,8,33.83,121.45,6.55,69,57.05,16,FALSE,0,0,0,7,10
fd7e36ec3c4910adb05ec6e0108a13305d50e215,1558014046,1,1,0,0,0,0,1,0,0,0,0,1,0.82,0,FALSE,0,0,0,0,0
696aefc37e2aba6ac5f980d7b325af2d62eac230,1558009810,1,1,1,0,21,5,0,2,0.01,370,17,169,111.08,77,FALSE,0,0,0,0,0
1e8b81b5438d85a4237219b2ac987e5fc124cbc8,1558008974,1,4,3,0.46969,43,68,0,3,21.27,110,6.33,168,110.08,76,FALSE,0,0,0,0,0
54d1b5e2e959a482038a4e7bea838240b2d28162,1558007634,2,3,5,0.438579,70,32,1,2,0.01,201,3,167,109.09,38,FALSE,0,0,0,0,0
4aabdc1f70f6512695a9a03634b2fba553da86ad,1558007094,2,3,6,0.439038,249,65,1,2,0.06,137,2.33,166,108.09,37,TRUE,0,0,0,0,0
d2516870b884665c7b9add592e512e114b56d412,1558001940,1,3,7,0.294651,39,387,0,3,8.17,116,2.29,165,107.1,73,TRUE,0,0,0,0,0
3ae6733babc892bb3f26cb815ee422467e359603,1558000036,1,1,2,1,3,1,1,2,0.01,161,6,164,106.11,72,FALSE,0,0,0,0,0
ea6d5bdb53a72894f7e169185d2007639d7968ee,1557999092,1,2,4,0.428617,58,55,0,2,0.41,125,2.75,163,105.11,71,TRUE,0,0,0,0,0
c2a2d9655c07629576ab47436a6f06596efbaf8c,1557998370,2,2,2,0.408628,417,76,0,1,0.3,192,5,67,66.04,30.5,TRUE,0,0,0,0,0
2d65f06694cccb410b76388c416cae694dffc0bd,1557987108,0,0,0,0,0,0,0,0,0,0,0,66,65.06,0,FALSE,0,0,0,0,0
6d1cce42b78d8772806fe3ceda6dce19edff9ea1,1557983471,2,3,1,0,6,12,0,3,7.46,64,16,65,64.07,33.5,FALSE,0,0,0,0,0
642ec4c3ec8bf1ba87bfa40b207a6220a484eef9,1557965602,1,14,14,0.236265,539,336,0,13,38.53,66.43,3.79,64,63.1,59,FALSE,0,0,0,9,21
655f92f46534231532b3271474d099b48d029b2c,1557965602,1,14,14,0.236265,539,236,0,13,38.53,20,3.79,63,62.1,58,FALSE,0,0,0,0,0
b15c0f5bbe3ac6d242cbe1bd324cd7e497e8345a,1557965591,1,2,2,0.0429686,25,5,0,6,-4.96,482,44,61,60.1,56,FALSE,0,0,0,0,0
2f975ad32dfd536adbc96d04033cc8849a8752d6,1557965591,1,2,2,0.0429686,25,5,0,6,-4.96,482.5,44,62,61.1,57,FALSE,0,0,0,0,0
2e4ef5872199ea5bbf9f728fadf1d16fa514d64a,1557965191,2,2,2,0.795999,36,37,0,6,0.08,192.5,26.5,68,56.15,23,FALSE,0,0,0,0,0
efacfcc7f353dce0f516a424e2401b1409f4589c,1557965101,1,1,1,0,2,10,0,4,0.07,371,33,60,59.11,55,FALSE,0,0,0,0,3
0f6f3c5788e3711897ca0eb836200876e85a310f,1557965101,1,1,1,0,2,10,0,4,0.07,371,33,59,58.11,54,FALSE,0,0,0,0,0
20131bf7f3f4c00e0b98ab49030feaf3c251f7d4,1557962643,1,2,2,1,6,0,0,0,0,0,0,67,55.16,35,FALSE,0,0,0,0,0
986aff363a703067031d28b001d5fa84375cccab,1557962568,1,4,8,0,0,0,0,3,53.13,12.62,1.25,66,54.16,34,FALSE,0,0,0,0,0
2cb852a680c2d239af0b7b3a07f5a2ee0cd28676,1557962189,1,1,1,0,6,0,0,4,-4.96,90,8,58,57.11,53,FALSE,0,0,0,1,0
faaffa5f36836e7da279d7fc09f2e86932c73ffb,1557962189,1,1,1,0,6,0,0,4,-4.96,90,8,57,56.11,52,FALSE,0,0,0,0,0
e93e94ce4628f66bdae74f125834aa896c0c2214,1557960476,1,3,2,0.18554,39,8,0,11,19.49,88,16,56,55.11,51,FALSE,0,0,0,0,0
4d70ea93957d9245efafcf0f9159d8a809fb5764,1557958681,2,31,59,0.359784,2420,174,1,8,25.66,111.66,2.44,858,402.44,260,FALSE,0,2,0,78,27
43d77f839b770d037a0b3de04a5f3b1f3d459d36,1557955470,1,3,4,0.18642,118,74,0,4,23.28,318,8.75,55,54.12,50,FALSE,0,0,0,12,0
97c0a7cb59e794531bfd764c3b40bb2dc5171e23,1557955048,1,10,21,0.377074,145,66,0,31,12.75,196,7.52,65,53.17,33,FALSE,0,0,0,0,0
187ecfa218bd3a265be9206c0b9e4895cc931126,1557954837,1,2,3,0.188093,56,0,0,2,7.34,10.67,1.67,54,53.12,49,FALSE,0,0,0,0,0
bf0a519e33477a8d5b68ee3557aa13d20ddc29b6,1557945944,1,2,2,0.214378,19,512,0,1,0.63,509,4.5,162,104.23,70,TRUE,0,0,0,0,0
9e471eea50b302b393f4b25674da682459fd8083,1557926844,1,1,1,0,0,1,0,2,0,76,2,161,103.27,69,FALSE,0,0,0,0,0
64292a530e93d81fa71175f07eefbba2595b70c4,1557926693,1,1,1,0,3,2,1,1,70.8,75,1,160,102.27,68,FALSE,0,0,0,0,0
cf9d6f884e2d183fc268fd8d7eff0a37b7cbf523,1557920280,1,1,1,0,0,21,0,1,0,445,8,159,101.29,67,FALSE,0,0,0,0,0
4441ed8b20b01f34adaac6234f6918993b232d4c,1557920240,1,2,2,0.288282,68,12,0,1,0.7,273,3.5,158,100.29,66,FALSE,0,0,0,0,0
f5f12fc4da2b12749acdb535b1dfa19fdc416584,1557862392,1,2,2,0.123854,423,16,1,1,0.06,318,3,157,99.41,65,FALSE,0,0,0,0,0
a70d6d95726400b3f30b84fb4dbcc4d9aad16e10,1557858621,1,1,0,0,0,0,1,0,0,0,0,156,98.42,64,FALSE,0,0,0,0,0
a81ae199d4bef11f8af0f9ed51d3418ff4a32536,1557857152,1,3,4,0.502941,317,64,1,1,0.02,124,1.25,155,97.42,63,TRUE,0,0,0,0,0
219c69c70115db354bc352792a1ab5bff92a7059,1557853554,1,3,2,0.845117,306,129,1,1,0.48,111,2,154,96.43,62,TRUE,0,0,0,0,0
cd1b7a7eab203ca68593b3084996c40ac15c54e2,1557797383,2,2,0,0,0,0,0,0,0,0,0,53,52.39,27,FALSE,0,0,0,0,0
b73f11babc3492603e2613237d766f2a3e30c8a2,1557797283,1,1,2,0.115431,7,17,0,4,4.91,304.5,18.5,52,51.39,47,FALSE,0,0,0,0,5
8cfdf7b389ba82dc73c10d4a1644ee769c944c5c,1557797027,2,2,1,0,3,1,0,1,39.33,18,2,51,50.39,25.5,FALSE,0,0,0,0,0
ea86863bdacdcd3e009cb5fa1162eeeb40f9cdc9,1557791436,0,0,0,0,0,0,0,0,0,0,0,50,49.4,0,FALSE,0,0,0,0,0
ff3cfea5da08c253683bd92ace0a0c132de8fa3b,1557788686,0,0,0,0,0,0,0,0,0,0,0,49,48.4,0,FALSE,0,0,0,0,0
dbf877a520e65bb99f287ef55764998b0dcd964b,1557769950,1,1,1,0,122,77,0,1,0.02,402,3,153,95.6,61,TRUE,0,0,0,0,0
db91baa65c3d9dc533c692c834009f2a1bf24484,1557768181,1,1,1,0,84,35,1,1,0.02,353,2,152,94.6,60,TRUE,0,0,0,0,0
9fd87396f636f468ae30715c53b482b346e20d97,1557766110,1,1,1,0,2,1,1,1,0.01,352,1,151,93.6,59,FALSE,0,0,0,0,0
f0dd33cf93345385d5a72a3c106879f53fbad1b3,1557765576,1,1,0,0,0,0,0,0,0,0,0,150,92.6,58,FALSE,0,0,0,0,0
