commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
715aae679d71475d82e0153bd6a14083abe9fc19,1539010713,1,1,1,0,3,0,0,2,547.39,29,10,0,0,0,FALSE,0,0,0,0,0
39a7eae40d7b97921bca466ccb65969f0cc49332,1537249079,1,1,1,0,1,1,0,112,0,17101,3334,7048,1578.71,4768,FALSE,0,0,0,0,0
e0cbb4c8e6f58122d1afaf69f93e0d85bc5fea64,1537248694,1,1,1,0,1,7,0,112,6.05,17107,3333,7047,1577.72,4767,FALSE,0,0,0,0,0
349273409fa90aba324ec5f9360e582aa0aa2891,1536730927,1,1,4,0.592906,8,6,0,1,335.83,191.5,12.75,7046,1583.28,4766,FALSE,0,0,0,0,0
db0dbd39a78b2b6fbfc091afaf9f55a7f2900232,1536730185,1,1,4,0.256501,26,25,0,1,335.82,4303,14.25,7045,1582.29,4765,FALSE,0,0,0,0,0
3e273e915d1c4176a987fa6ad65e849f59d60453,1536729131,2,2,9,0.18917,167,177,0,1,290.78,2465.56,5.44,7044,1581.3,2449,FALSE,0,0,0,348,204
0843bd46ef805dd03c0c8d804630804f3ba0ca3c,1536726166,1,1,0,0,0,0,0,0,0,0,0,7043,1580.34,4763,FALSE,0,0,0,0,0
3ac4b261e4a920a07673d49edfb84bd317f449f7,1536726130,4,4,9,0.185785,173,196,0,114,138.56,4477.56,391.78,7042,1579.34,1485.75,FALSE,0,0,0,352,204
6018350ac10d5ce6a5b7db625140b82aeab804df,1535925630,2,2,5,1,15,5,0,3,439.21,43.4,2.8,0,0,0,FALSE,0,0,0,0,0
eaa9f36e912a97bfc95f6bdd28ea07e0a62b82e9,1535757761,1,1,0,0,0,0,0,0,0,0,0,7041,1590.63,4761,FALSE,0,0,0,0,0
552f94a7db34a8036689d6aae6c67c789e4e79a6,1535754906,1,1,1,0,2,2,0,6,0.65,2322,127,7040,1589.67,2571,FALSE,0,0,0,0,0
d8ddc1a15f8ac3f9ac952818cc7f7b3d049b41ef,1535754880,1,1,1,0,21,3,0,54,0.69,26849,2059,7039,1588.67,2570,FALSE,0,0,0,0,0
e5f9af54189ce714f5e53084337f54e2fea1de8d,1535754137,1,1,1,0,2,9,0,112,72.08,17114,3331,7038,1587.68,4760,FALSE,0,0,0,1,0
2de676fe76bc68fb279ac84c1c87d59511ced8cc,1535698651,2,2,3,0.540832,25,40,0,14,433.62,1088.33,75.33,7037,1587.39,1350.5,FALSE,0,0,0,0,2
278c6dd33dfc7040b37c7148a645416f7c97e9ea,1535695091,2,2,1,0,12,10,0,54,71.4,26847,2058,7036,1586.43,3663.5,FALSE,0,0,0,0,0
6e62e1e8df7b907beaa37a3182752d310314589f,1535693635,1,1,1,0,12,12,0,53,2.27,26829,2056,7035,1585.45,2567,FALSE,0,0,0,0,0
90e6199a161b6445b01454517b40ef65ebecd2ad,1535691975,2,2,2,0.365347,34,14,0,116,168.65,21953.5,2229.5,7034,1584.47,3662,FALSE,0,0,0,1,0
5c08f18d365b64063bfbfa686cbb97cdd6267347,1535497628,2,2,2,0.15876,17,1,1,116,-2.25,21963.5,2230,0,0,0,FALSE,0,0,0,0,0
48511837573d99138fc43b7e9f04eea7b01839fe,1531241239,1,1,1,0,3,1,0,1,449.84,32,3,0,0,0,FALSE,0,0,0,0,0
ab960bdc964fa1b1c46630f6d6681e55f6af862c,1530229539,1,1,1,0,1,1,0,1,508.66,44,6,0,0,0,FALSE,0,0,0,0,0
79b9d20a912118bf06acd093071902ed972daf4e,1529526245,2,2,2,0.097504,23,5,1,117,-70.25,21971.5,2231,0,0,0,FALSE,0,0,0,0,1
4ea8c2ec249be046a0f4ae32539d652194caf74f,1529058007,1,1,1,0,1,1,0,1,447.79,22,7,7033,1672.24,4757,FALSE,0,0,0,0,0
4ba0f8b6124062836af257dae8d208976b0e05b7,1529057716,1,1,8,0.571325,0,572,0,3,467.87,71.5,3.25,7032,1671.24,4756,FALSE,0,0,0,1,0
51c562256bc2a021eee05699444ce5a4db2df698,1528814166,1,1,1,0,6,0,0,3,28.24,41,11,0,0,0,FALSE,0,0,0,0,0
b8dfb7cc1470c5135b577b1c18195c9b4f710798,1527860014,1,1,1,0,4,4,0,1,423.83,25,6,0,0,0,FALSE,0,0,0,0,0
92a6575137172714ddcdd1ef55102d36468d4708,1526657795,1,1,1,0,7,5,0,1,467.32,25,6,7031,1705.12,98,FALSE,0,0,0,3,0
aff1928482b7bfd6f37d6bb07ff2ca34a10c1d5c,1526374387,2,2,2,1,6,6,0,5,52.1,39,6.5,71,34.85,41,FALSE,0,0,0,4,2
0d361bc7b65cb3aa2bdf529ca64f8dd5c9836c20,1526374243,2,2,2,1,2,2,0,7,58.53,140.5,13.5,70,33.85,40,FALSE,0,0,0,0,0
1859802d050db2b1d620a1133aa46183d6f2b3e7,1526374055,1,1,1,0,2,2,0,2,97.67,41,10,69,32.85,51,FALSE,0,0,0,0,0
50860fded29c0e1a269e042817358b70d94dcaa8,1526228372,1,1,1,0,4,0,0,5,219.98,237,20,0,0,0,FALSE,0,0,0,0,0
79dc90dfcb743b57d348a0ac134ff9694ae937e7,1525202570,2,2,2,0.821958,16,7,0,2,436.42,43.5,5.5,0,0,0,FALSE,0,0,0,2,2
04a66a01e249444d435ab0edfdff53224f9bd424,1525202518,1,1,1,0,8,2,0,2,432.91,35,11,7030,1726.06,4755,FALSE,0,0,0,0,0
cc483eda915433bbdbf1834dd1b315806cc82e1e,1524609301,1,1,1,0,1,1,0,1,0.21,642,43,7029,1734.18,4754,FALSE,0,0,0,0,0
bbcefc544727d3ab3d15f4a3bb8e5362a909c88d,1524609039,1,1,1,0,1,1,0,1,0.2,17089,56,7028,1733.19,4753,FALSE,0,0,0,0,0
67389a8c78975d97505fa15aa79bec6397749807,1524608853,1,1,0,0,0,0,0,0,0,0,0,7027,1732.19,4752,FALSE,0,0,0,0,0
a65fd336038da55fbda8605808f96178497ccfd5,1524608803,3,3,5,1,5,5,0,110,0.22,7646,693.8,7026,1731.19,1932.33,FALSE,0,0,0,3,0
fe14140c6904571ea1ea8a16a36f3657785b7405,1524593159,1,1,0,0,0,0,0,0,0,0,0,7025,1730.43,4750,FALSE,0,0,0,0,0
c4b20a6ea7f5722ed04d2c1fe9744ebd10ebd864,1524592991,1,1,4,0.0627831,73,73,0,1,60.39,5281.25,10.25,7024,1729.43,4749,FALSE,0,0,0,199,110
72ef3680a186f95102de7fe696501795df71fa57,1524591711,1,1,2,0.847128,17,1,0,1,303.48,8559.5,20,7023,1728.45,4748,FALSE,0,0,0,0,0
f73db1f02c30ea0386e198ef4ec47d368d6f2cec,1524591458,1,1,2,0.310917,9,1,0,1,277.21,332,21,7022,1727.46,4747,FALSE,0,0,0,0,0
cf8bb34a76aa0599d01117b0c5a0ec92fc179a38,1524591343,1,1,2,0.847128,17,1,0,1,303.48,8552,27.5,7021,1726.46,4746,FALSE,0,0,0,0,0
b00210043360e4a22623d30f859f7f1c06b000ac,1524590014,1,1,0,0,0,0,0,0,0,0,0,7020,1725.48,4745,FALSE,0,0,0,0,0
4680cdacc087de9c07c681711fc4b4ac73fa181b,1524589726,3,3,5,0.102467,81,73,0,110,64.41,7644.4,693.6,7019,1724.48,1929.33,FALSE,0,0,0,199,106
852988e04ac438da47edb7f96bf66ccc24a63023,1524589234,1,1,1,0,8,0,0,110,80.51,17097,3325,7018,1723.49,4743,FALSE,0,0,0,0,0
a9d3ca8737a7bba593546278e25d042ca7c3091e,1524540792,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
224a256f699a52e7a032d2c6d1059dfb98135878,1523997290,1,1,1,0,2,2,0,2,436.53,24,9,0,0,0,FALSE,0,0,0,0,0
da0fad328a98cbd2e3ffe8994ceef7edcd48cecb,1523022726,1,1,1,0,3,3,1,2,97.89,64,8,0,0,0,FALSE,0,0,0,0,0
546e924be340b1c92df4c6086c889771d0b32251,1522174776,1,1,1,0,1,1,0,1,19.8,642,41,7017,1759.84,4742,FALSE,0,0,0,0,0
363fef0efcf3270ab254fddd0deff12579ce7a26,1521815496,2,2,7,0.833333,21,15,0,3,274.4,26.71,2.14,0,0,0,FALSE,0,0,0,6,4
6e4cdc0c5e8f78c799c9862d68e39a9d91c1f427,1521733098,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
f73b35bb497dd8948dcfa97a6924bf5ee860d467,1520525112,1,1,1,0,32,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
b5a07bdc4bc993233829be00c8b61a26d9b8600f,1520464399,1,1,1,0,1,1,0,1,0.08,642,40,7016,1786.39,4741,FALSE,0,0,0,0,0
ae7044c0d3ee3d40b79f6afa90b93175ea988fb5,1520457852,1,1,1,0,1,1,0,1,32.68,642,39,7015,1785.49,4740,FALSE,0,0,0,0,0
c1f805f4972843b675056b2786f1165f7db81737,1519028761,1,1,5,1,10,5,0,2,301.13,24.2,3,0,0,0,FALSE,0,0,0,5,5
678eb000b7b57a8db4d9ac356417d0b13afc1ef5,1518893252,1,1,1,0,3,0,0,1,306.91,66,10,0,0,0,FALSE,0,0,0,0,0
7f24cab7ddb7715ffa4fe16ab8d7b5aa2ec8356e,1518543548,1,1,1,0,11,3,0,3,237.82,25,9,0,0,0,FALSE,0,0,0,1,0
54f05aa5cb58d90d7d5d97335d53f870dfea9584,1517935261,1,1,1,0,2,2,0,1,294.53,41,9,0,0,0,FALSE,0,0,0,0,0
0e314104d6f37539ed08820d8547cdd953451657,1517636339,2,2,23,0.372581,456,396,0,1,477.1,980.17,2.3,7014,1832.01,2435,FALSE,0,0,0,444,268
6339af7cb1486c16975cbfb3e9ffd9983f0e9e47,1517635019,1,1,14,0.34813,221,109,0,1,494.17,1275.29,3.86,7013,1831.04,4738,FALSE,0,0,0,4,12
edff3e8d254adcf7f74e9227ea572a6d7a2a6958,1517634667,1,1,14,0.525093,125,30,0,1,486.5,103.21,3.71,7012,1830.04,4737,FALSE,0,0,0,2,6
97e9edc53d2cc55df7adf765a003c800c54a6bda,1517633489,1,1,0,0,0,0,0,0,0,0,0,7011,1829.06,4736,FALSE,0,0,0,0,0
ce32a89e3e7940def6bfc1c1cbf2feef9759e847,1517633393,3,3,8,0.260047,349,312,0,110,356.6,4959.12,433.38,7010,1828.06,1925.67,FALSE,0,0,0,446,270
5e58cd216c567f0bccfc2058f5a5ed0d2948333e,1517632215,2,2,3,0.491133,7,7,1,116,78.86,15407.7,1519.33,7009,1827.08,3649.5,FALSE,0,0,0,0,4
5adb4ee95ca381422c8920c072836453ab0c5c94,1517622906,1,1,1,0,29,3,0,110,0.03,17071,3322,7008,1826.24,4733,FALSE,0,0,0,1,0
a73b92b58e8970031664286263a623f272886a42,1517620123,1,1,1,0,10,0,0,110,0.04,17061,3321,7007,1825.29,4732,FALSE,0,0,0,0,4
a1b53054d68c3447ded11f50e892b863b489a9bd,1517617799,1,1,0,0,0,0,0,0,0,0,0,7006,1824.33,4731,FALSE,0,0,0,0,0
dac890a21139294e67591c9a1532345f3720cc5e,1517616619,1,1,1,0,2,2,0,110,0,17061,3320,7005,1823.35,4730,FALSE,0,0,0,0,0
7167a78644120a72863b32a414bac84ac6cfaa61,1517616363,1,1,1,0,1,2,0,110,0.01,17062,3319,7004,1822.36,4729,FALSE,0,0,0,1,0
f83197727b77f89594b770458618a70cbc608a13,1517615661,1,1,1,0,4,2,0,110,0,17060,3318,7003,1821.37,4728,FALSE,0,0,0,0,0
20c5307542cd255d5b1f96e35f4c2da264a7da3c,1517615474,1,1,1,0,2,2,0,110,0,17060,3317,7002,1820.37,4727,FALSE,0,0,0,0,0
45ac7f3bccb9d9d1374c59a22bbb5d4b17bebb28,1517615402,1,1,1,0,6,3,0,110,0,17057,3316,7001,1819.37,4726,TRUE,0,0,0,0,2
7cb477a3a055c9ba35fa9a7e0f6366fe4f614b3c,1517615259,1,1,1,0,1,1,0,110,0,17057,3315,7000,1818.38,4725,FALSE,0,0,0,0,0
b8c719d3be6a40eb5c860cad7021fed4464e7a86,1517615145,1,1,1,0,21,62,1,110,2.68,17098,3314,6999,1817.38,4724,TRUE,0,0,0,0,0
d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a,1517383272,2,2,2,0.805983,32,3,0,116,396.21,21935.5,2222,6998,1820.3,3643.5,TRUE,0,0,0,0,0
47a6d538f5759fc5788f1bbb147caa7fde6b0a92,1516951074,1,1,1,0,5,8,0,2,0,48,6,6997,1826.64,97,FALSE,0,0,0,0,2
803c05dc68a00b834f33cbe3dbc4ddd78b603c62,1516950954,1,1,1,0,9,2,0,1,354.98,41,5,0,0,0,FALSE,0,0,0,0,1
77c128fc20cb7a373421e176bc2b64776b15714f,1516406702,1,1,1,0,4,2,0,2,311.84,38,11,0,0,0,FALSE,0,0,0,0,0
75690245aae87f85afe8f5309230f2029e757f93,1515949590,1,1,1,0,2,0,0,1,343.39,38,7,6996,1842.89,4722,FALSE,0,0,0,0,0
e9562a6ce33bcbae23c9bba759fdda560cd19a7f,1515521324,1,1,1,0,1,1,0,1,338.43,40,7,6995,1849.36,4721,FALSE,0,0,0,0,0
d985dbffb89e5fa13505ed93449b9fec1fbf973b,1514829908,1,1,2,0.47756,50,20,0,5,211.03,126,8,0,0,0,FALSE,0,0,0,2,1
fa73d46885daa8a308d328b733143b0000db3a90,1514564888,1,1,1,0,2,2,0,2,264.45,64,7,6994,1865.26,96,FALSE,0,0,0,0,0
b2ea6b1cd251796dcb5f9700c4911a7b6223920b,1512547586,1,1,1,0,1,1,0,3,229.51,32,11,0,0,0,FALSE,0,0,0,0,0
3a330e0cb72a088db568cdbd1615840d321e57b4,1512517447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
462bc9bf3b0ac2738098d3045e80a2a8910203de,1511028078,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
40e096b6d5291a025e365a0f4c010d9a0efb9a69,1510931074,1,1,1,0,1,1,1,3,8.72,35,8,0,0,0,FALSE,0,0,0,3,0
8464b184b756c8dea0d361bd2f07670617118c47,1510328727,1,1,2,1,0,6,0,3,131.86,40,7,3,2.89,3,FALSE,0,0,0,0,0
c3b3c71b0a6532e61c30ff5fdc3d7106d67e24e4,1510177541,1,1,1,0,1,1,0,2,4.4,35,7,68,42.71,27,TRUE,0,0,0,2,0
76c2e0accb8a2b0fdda36eb0c986a411fadc7e7b,1510177228,1,1,1,0,1,1,1,3,14.07,28,9,67,41.71,50,FALSE,0,0,0,0,0
b36f21cbaff7c885223b44267c70e6711b754af6,1510168280,1,1,1,0,6,14,0,1,276.47,52,9,0,0,0,FALSE,0,0,0,4,2
e23c8742728455eefcc8ab1021f336e88c4f9e13,1510064898,1,1,1,0,3,1,0,2,212.37,28,12,0,0,0,FALSE,0,0,0,0,0
424d9fc34e174d497340f1f62622c1a26b1b6ee6,1509997458,1,1,1,0,1,1,1,1,237.66,47,6,2,1.92,2,FALSE,0,0,0,0,0
30d305da0fcd31f4316f5d3cae02f9c3d986626b,1509797308,1,1,1,0,13,16,0,1,272.18,38,6,1,0.99,0,FALSE,0,0,0,6,4
7c006f7445f55e137e0172c9856c29d3a79cfbc9,1509593908,1,1,1,0,1,1,1,2,269.83,35,6,0,0,0,FALSE,0,0,0,1,0
102d9e34d71838c027b5fc3d9153187f50842c95,1508961440,1,1,1,0,1,1,1,2,224.56,28,8,1,0.98,1,FALSE,0,0,0,0,0
e8c87cfc45ceb1a5b6ba578bf7c78b669042275b,1508775806,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
bcd2c356049988f4910653fb52fb620a36541d01,1508312678,1,1,1,0,2,2,1,1,192.09,39,9,0,0,0,FALSE,0,0,0,0,0
413a38cdf2036bb2fd30f71799abde0228fc7950,1508148252,1,1,1,0,1,1,0,2,68.09,24,7,66,42.47,49,FALSE,0,0,0,0,0
bf5d0867a658c6f6288088d282d87f8b54d84c2f,1508148065,1,1,1,0,2,2,0,2,104.66,30,10,65,41.47,48,FALSE,0,0,0,0,0
00705afc19c09227561daddd6905c855649f9e6d,1507566847,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
270ca7166ac28b044f86c139b5b0095a9f78e4cc,1507222122,1,1,1,0,1,0,0,4,21.99,236,19,0,0,0,FALSE,0,0,0,0,0
3ab99065ad86734eab51e9ea160b371a7f81dc73,1507002678,1,1,1,0,1,1,0,1,203,29,9,0,0,0,FALSE,0,0,0,0,0
1b1bb79b051e79595d0b7636969cc3d987eecacb,1506912940,1,1,1,0,3,3,0,5,4.51,188,14,6993,2012.99,4720,FALSE,0,0,0,0,0
6ad829fa90af199150b11ba1d3c944b648a39ce5,1506523426,1,1,1,0,8,0,1,4,63.69,180,13,0,0,0,FALSE,0,0,0,1,0
f5ea579db357e82d46456f3385f6830074275b21,1505322466,1,1,1,0,1,1,1,3,117.85,236,18,0,0,0,FALSE,0,0,0,0,0
8e631dfcd496bc355ee7ceeb959421b0788b9bbc,1502699269,1,1,1,0,2,2,0,3,48.08,44,14,64,45.65,26,FALSE,0,0,0,1,0
03e23ecc196d541f0ae9b4f2490a24e0161b69bb,1502265107,1,1,1,0,3,1,0,1,161.42,22,6,0,0,0,FALSE,0,0,0,0,0
a0a3a6af910e475d8dd14dabc452f957e436e28b,1502093884,1,1,1,0,1,1,1,2,155.04,38,10,6992,2120.37,4719,FALSE,0,0,0,0,0
c2616dd4f3ab267d000a2b4f564e1c76fc8b8378,1501483385,1,1,1,0,2,2,0,2,145.03,18,6,2,1.9,1,FALSE,0,0,0,0,0
76c1ed2fd4a87d049c7bd7897a76ea6dd8b5cacc,1501020375,1,1,1,0,4,2,0,3,133.76,178,12,1,0.93,0,FALSE,0,0,0,0,0
527b167bc5d7ef845fbd7ff48d75f97dcf682470,1500253859,1,1,1,0,1,1,1,1,161.72,32,7,0,0,0,FALSE,0,0,0,0,0
bcd13b270d38deb1378aadb751c4ab81e3544337,1500031515,1,1,1,0,2,2,1,2,96.24,36,14,63,47.6,47,FALSE,0,0,0,0,0
536f09b68c4aa2571b34b09100fd20540d81072c,1500030604,1,1,1,0,2,1,1,2,1.85,30,13,62,46.6,46,FALSE,0,0,0,0,0
01148a1df881b7b1f2cd92626bbdb330176ca1b1,1499870553,1,1,1,0,5,0,0,2,129.3,25,12,6991,2174.01,4718,FALSE,0,0,0,0,2
534296bba4a9bb03d9e59a5153c2bd20a7af631b,1499105751,1,1,1,0,2,6,0,1,76.59,34,9,0,0,0,FALSE,0,0,0,0,0
e908519fc321829d6e43a1a40a791ce62e2fbc8c,1498545158,1,1,1,0,2,2,0,2,119.8,44,13,0,0,0,FALSE,0,0,0,0,0
61acdd0c295e4447c9c10da04e287b1ebffe452c,1497995744,1,1,1,0,1,1,1,2,72.68,25,8,0,0,0,FALSE,0,0,0,0,0
5a3ff73997b773a28a5a160b95acfd133a8162e7,1497449864,3,3,2,0.925787,17,2,0,8,207.89,1441,74,6990,2236.31,956,TRUE,0,0,0,0,3
bacaaaef8a18cbc5264b31f63f03434ac16e3204,1496758007,1,1,1,0,5,2,0,1,121.26,22,4,6989,2254.18,95,FALSE,0,0,0,0,2
b107653a0fcd2fe07c3fb24a3a921605b715580a,1495139798,1,1,1,0,1,2,1,3,0.08,237,17,61,51.78,25,FALSE,0,0,0,0,0
