commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
5d3004cccd3dd5af2721c39a7a8a27b12b3d0c19,1558566665,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5499,2097.75,1052.0,False,0.0,0.0,0.0,0.0,0.0
689ee4c638cd52d2754c5e341f02354679ee7ec3,1558561548,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5498,2096.92,0.0,False,0.0,0.0,0.0,0.0,0.0
fec26a9503375650a57c24851ff9b30e62653201,1558553452,2,3,5,0.4945890000000001,14,3,1,1.0,24.09,300.6,20.2,5497,2096.18,1540.0,False,0.0,0.0,0.0,0.0,0.0
f2cdcffe4a3cbed22dcb95afed697ed0d731b457,1558548676,4,8,28,0.492224,306,30,0,9.0,73.85,188.0,17.14,5496,2095.33,836.75,False,0.0,0.0,0.0,0.0,0.0
4f7970dcdb4535d8b2936710eff77dedb902a27a,1558536561,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5495,2094.72,0.0,False,0.0,0.0,0.0,0.0,0.0
6ca9167e9ed0b66e971f9510fe5ea40b364be1b7,1558536521,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5,4.93,0.0,False,0.0,0.0,0.0,0.0,0.0
9b368f6d6da03c2119bb5c489f8021ccbc94350c,1558534799,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5494,2093.78,1195.0,False,0.0,0.0,0.0,0.0,0.0
0de5b54f259966c0ca61437a550e19a8fc5f1eaf,1558533284,2,3,4,0.39829499999999995,42,8,0,5.0,172.71,188.0,49.0,5493,2092.82,1537.5,False,0.0,0.0,0.0,0.0,0.0
d3ef63256fc5b153443e29d1f1210a75f421d7f9,1558533039,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5492,2091.83,0.0,False,0.0,0.0,0.0,0.0,0.0
b5e4c1f52cf2a6dcce89a821ea4d26b3791252e6,1558527231,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5491,2091.02,0.0,False,0.0,0.0,0.0,0.0,0.0
b9dc7dca770da96f2667aee712c9098330e6d631,1558526462,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,5490,2090.04,1051.0,False,0.0,0.0,0.0,0.0,0.0
7836457a22540b7f2cc63f28b518335499c2146a,1558525936,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5489,2089.06,0.0,False,0.0,0.0,0.0,0.0,0.0
14d95e30cb5f60c59d246cf2a7b7e81fa5b87b33,1558524986,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5488,2088.09,0.0,False,0.0,0.0,0.0,0.0,0.0
c5f94f3b6a79a88da9ed93b5f980830f496f4fad,1558523230,4,9,14,0.309944,804,150,0,4.0,59.9,229.5,21.0,5487,2087.14,801.5,False,0.0,2.0,4.0,37.0,1.0
2be9ca94315d95fea93145b06e423af8e62bae5d,1558508366,1,3,3,1.0,6,6,0,1.0,177.86,163.0,6.67,5486,2086.62,1879.0,False,0.0,2.0,0.0,12.0,10.0
87fc33edbec46f721a2186194f2bc0c8fc14b464,1558506652,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5485,2085.67,1050.0,False,0.0,0.0,0.0,0.0,0.0
5325de0cd776bc838ccf0b97b875e6f849d79a58,1558506628,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5484,2084.67,0.0,False,0.0,0.0,0.0,0.0,0.0
5b08ab51c3fde7d01d3b92f97c9d5195a89e93cf,1558505024,2,2,5,0.20018699999999998,127,83,1,5.0,10.32,147.6,38.2,5483,2083.72,1535.0,False,0.0,1.0,0.0,0.0,0.0
a4406ff187e09e701ff77c6b2ecfafab98e09f10,1558430865,4,4,2,0.6268020000000001,65,93,0,6.0,0.03,411.5,42.0,5482,2085.08,799.75,False,0.0,0.0,0.0,5.0,2.0
0963d744e9bbfbec52e32d1663df03ff0b0ba339,1558427917,2,2,2,0.647965,19,3,0,6.0,163.93,403.5,41.5,5481,2084.17,1533.0,False,0.0,0.0,0.0,0.0,0.0
f1df013150585841dbee829cdbfe68a6ba34b4d5,1558427896,1,1,1,0.0,415,355,0,3.0,235.69,403.0,53.0,5480,2083.17,1189.0,False,0.0,0.0,0.0,2.0,12.0
83ec8a3c5747ab266bd3281288d4c82601e40061,1558424646,1,1,1,0.0,1,1,0,2.0,58.31,141.0,50.0,5479,2082.28,1875.0,False,0.0,0.0,0.0,0.0,0.0
fc14b94d656fccd6ae9cf510f1fe0921e3c24ee4,1558422864,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5478,2081.33,0.0,False,0.0,0.0,0.0,0.0,0.0
b34da271a1af83b26a2b4eeff51dfb7fa8f48425,1558385638,2,4,6,0.614432,135,16,1,8.0,212.14,530.67,61.0,5477,2081.51,1531.0,False,0.0,0.0,0.0,5.0,1.0
70c28f929b457a1fb8c4f37c7c329d3268dd64f1,1558364390,1,1,1,0.0,1,1,1,1.0,89.19,226.0,11.0,5476,2081.18,1187.0,False,0.0,0.0,0.0,0.0,0.0
8d05c28e9c679f77cd054a84e261525773092b06,1558356928,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5475,2080.42,1049.0,False,0.0,0.0,0.0,0.0,0.0
abc825d58ff1d2cf78e7ca57398e2f80ec492ff5,1558356391,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5474,2079.44,0.0,False,0.0,0.0,0.0,0.0,0.0
bbe71d89cb7a8c1cc81ce1e17929d8de2260ff80,1558346028,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5473,2078.76,1048.0,False,0.0,0.0,0.0,0.0,0.0
5c63e05da3c28b7ecb7e3787513c7a5e524dfa0e,1558345933,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5472,2077.77,0.0,False,0.0,0.0,0.0,0.0,0.0
6d50f4d9578f01fc12e6d04c7fb75b8d91a628ed,1558344463,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5471,2076.81,0.0,False,0.0,0.0,0.0,0.0,0.0
a4bbdae0d247e4e37de31d7c422324aecac0ad9f,1558343385,2,6,9,0.361136,73,24,1,2.0,166.6,104.67,10.67,5470,2075.85,1529.5,False,0.0,0.0,0.0,6.0,3.0
36c7ab73abe4e8a24285e4d7f19fa8e791160cf7,1558337042,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5469,2075.05,0.0,False,0.0,0.0,0.0,0.0,0.0
a145beadf93560c2c2eb6eff906beeb8b853fb47,1558336904,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5468,2074.05,0.0,False,0.0,0.0,0.0,0.0,0.0
52d526afb493feb6a1c2e87374d67de39359ce58,1558336844,1,1,1,0.0,0,1,0,1.0,3.91,170.0,1.0,5467,2073.05,1872.0,False,0.0,0.0,0.0,0.0,0.0
ba249c1f9638cb7764a09649900980067ce35fc4,1558336818,1,1,1,0.0,1,1,1,1.0,3.91,349.0,1.0,5466,2072.05,1871.0,False,0.0,0.0,0.0,0.0,0.0
412f77c678bb4bd2bf224fdb8b31176906e26b0d,1558336537,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,4,3.96,0.0,False,0.0,0.0,0.0,0.0,0.0
245d4743efb947deec3546c5ecd267903c4d4c85,1558335786,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5465,2071.09,0.0,False,0.0,0.0,0.0,0.0,0.0
ad08a378ceb7e199c259454099527fb4781bbd27,1558318641,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,103,86.04,103.0,False,0.0,0.0,0.0,0.0,0.0
5178aa9ce4ee9221ff2232851e82a97f202324d6,1558146114,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,2.98,0.0,False,0.0,0.0,0.0,0.0,0.0
a0d16cb9dac26b2c7f88f1e12260655e0eec3c1f,1558059714,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,1.99,0.0,False,0.0,0.0,0.0,0.0,0.0
fac1b9f7707e35b12537a71895435b7319b875d5,1558059330,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,102,85.64,102.0,False,0.0,0.0,0.0,0.0,0.0
1a63d7bd0dcad7091365586048b61e0c8384815a,1558036231,1,1,1,0.0,1,1,0,4.0,0.15,558.0,145.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
a3f2314a63338c23660eb1f92c1d76f89449f721,1558033979,3,3,2,0.546218,93,39,0,3.0,272.89,135.5,15.5,5464,2079.59,1367.33,False,0.0,0.0,0.0,3.0,0.0
9e630f363545e5497974718ac59f515f9c3a4767,1558031881,1,1,1,0.0,1,1,1,3.0,158.22,403.0,55.0,5463,2078.66,1184.0,False,0.0,0.0,0.0,0.0,0.0
290ab5d0717ef89745459f5746cd8e598ee8f0da,1558023496,2,5,17,0.55207,68,0,0,3.0,9.66,32.76,8.47,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
74d4669d738a0f4e1587416cbc64839736eff39a,1557999101,4,11,15,0.306481,695,1118,0,4.0,292.34,129.53,8.27,5462,2078.7,795.25,True,0.0,6.0,0.0,41.0,26.0
62d1b15fe69bd08998d76d5210711e6217cd0aa8,1557987461,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0
412a1ed82f637dd70a4314d4ed9d747d7366d04f,1557973115,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,101,84.84,101.0,False,0.0,0.0,0.0,0.0,0.0
7ccad38013f478cc782423fbf23659ef95aa05b9,1557973090,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,100,83.84,100.0,False,0.0,0.0,0.0,0.0,0.0
af0bf5e9d2c55cd4f3ca49b22f70c414dab99297,1557973057,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,99,82.84,99.0,False,0.0,0.0,0.0,0.0,0.0
8086e5c4c24eda1f7597d1de703e9ba50374c313,1557868999,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
37ac5facfdfbd111e1e4e1287f26d993e3e48da2,1557868929,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5461,2081.82,0.0,False,0.0,0.0,0.0,0.0,0.0
cc05770ea8bc773ae7aefb54ce3de4074d2dd6bc,1557864255,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5460,2080.97,1046.0,False,0.0,0.0,0.0,0.0,0.0
e81fb969cf7f48d28da7040ad6d6a7d0ed52fb34,1557844170,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5459,2080.61,1045.0,False,0.0,0.0,0.0,0.0,0.0
1e5affb6b119b6b26f01989a429083f0c0486bd6,1557800330,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,98,82.22,98.0,False,0.0,0.0,0.0,0.0,0.0
b3220703446574c9749882bf23fd258ea6ab6097,1557784715,2,2,1,0.0,3,1,1,2.0,3.04,614.0,108.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
9b849e8d9c2f4fcf7591ee2baa56513049948073,1557779391,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5458,2081.66,0.0,False,0.0,0.0,0.0,0.0,0.0
77de80f7455100ca327ec68473807b75acdf752b,1557772903,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5457,2080.87,0.0,False,0.0,0.0,0.0,0.0,0.0
f03c4f127ae568ae451246a387a65419a675401c,1557753383,2,4,17,0.353698,153,54,1,4.0,165.64,83.0,15.35,5456,2080.49,1525.0,False,0.0,2.0,0.0,9.0,2.0
d2dbdd9b30acc34282118bd0a765daaa563008b1,1557746462,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5455,2079.71,0.0,False,0.0,0.0,0.0,0.0,0.0
7110f56d953452714769b3fe4bde66ddf24bc308,1557745841,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5454,2078.73,0.0,False,0.0,0.0,0.0,0.0,0.0
92f8c36ca2733e5c35ecdcc1561947ddae2a83ba,1557745823,4,9,12,0.371325,117,13,0,5.0,97.18,140.75,18.08,5453,2077.73,793.75,False,0.0,0.0,0.0,4.0,0.0
0c39719729e35f7b6b267cbc2a35c26966ad2f90,1557743369,2,3,9,0.8948860000000001,11,11,1,6.0,118.97,528.56,55.33,5452,2076.81,1523.0,False,0.0,0.0,0.0,0.0,0.0
b05377c6f7eca86de769854ea46a1493a7e0641c,1557738309,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5451,2075.97,0.0,False,0.0,0.0,0.0,0.0,0.0
39c75ee6a979ee8993f7ad64484136d0b858b4f2,1557738190,1,2,6,0.26121,83,51,0,2.0,95.86,95.83,2.33,5450,2074.97,1865.0,False,0.0,0.0,0.0,2.0,0.0
60dd7c5353a2b7a2425df9a38e6517407fc714fa,1557733173,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5449,2074.13,0.0,False,0.0,0.0,0.0,0.0,0.0
05fe7dc53abf4a7a1f84b91c2df2b961b18d691b,1557733158,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5448,2073.13,0.0,False,0.0,0.0,0.0,0.0,0.0
326f4c91cb4e6ca553047e7b01f7105b28d71bcd,1557713808,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,97,81.41,97.0,False,0.0,0.0,0.0,0.0,0.0
2ff2048577b8b0352ec453989dc0c76a36c4869d,1557713782,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,96,80.41,96.0,False,0.0,0.0,0.0,0.0,0.0
e72fed4877c59d6d842a3596328c6e045d2b5eca,1557528009,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5447,2078.61,1044.0,False,0.0,0.0,0.0,0.0,0.0
e062e899f67874e103bdbf9cb720c6072bea52ed,1557526182,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5446,2077.67,0.0,False,0.0,0.0,0.0,0.0,0.0
e10e5034d8c1526a3cb9593e3eb8f18d8cf04f2b,1557524279,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5445,2076.73,0.0,False,0.0,0.0,0.0,0.0,0.0
9bad7218c95407c3202e9ee25ec8abf9158ba7c2,1557524220,1,1,1,0.0,3,1,1,1.0,0.02,13.0,1.0,5444,2075.73,1179.0,False,0.0,0.0,0.0,0.0,0.0
88fbf33d635f7f57ef55d605295d7d04deec4d62,1557523690,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5443,2074.75,0.0,False,0.0,0.0,0.0,0.0,0.0
ac23b8e479f55fbe4ff17cd1ed9429dda3729809,1557522966,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5442,2073.77,1178.0,False,0.0,0.0,0.0,0.0,0.0
a15673f8c22091aeadca3a2f2bb47cf1d7eb6eae,1557522813,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5441,2072.77,0.0,False,0.0,0.0,0.0,0.0,0.0
b6090b6943bc013c68076bd7456e662aaba56694,1557522269,2,3,8,0.314492,111,15,1,5.0,41.17,248.62,37.62,5440,2071.79,1520.5,True,0.0,0.0,5.0,4.0,0.0
905da8cabf15ceb3ac3e1798d25678acff1975c3,1557519579,1,1,1,0.0,3,17,1,2.0,295.54,101.0,13.0,5439,2070.87,1176.0,False,0.0,0.0,0.0,0.0,0.0
47906948a819721a27e635a354d66890a5342ec0,1557518432,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5438,2069.91,0.0,False,0.0,0.0,0.0,0.0,0.0
d1360a427ebe12783020cca5985537a8f27967f9,1557517813,1,1,1,0.0,1,3,0,8.0,0.01,2615.0,368.0,5437,2068.93,1863.0,False,0.0,0.0,0.0,0.0,0.0
2ffb1a838e1a962c7bee0ea48dc7994bea090aaa,1557517055,1,1,3,0.326156,18,5,0,8.0,0.44,929.0,123.33,5436,2067.95,1862.0,False,0.0,0.0,0.0,0.0,0.0
f1f9a36010e2ff24234e08ec7865a443f162f711,1557485069,1,1,1,0.0,1,1,0,2.0,130.67,236.0,4.0,5435,2067.96,1861.0,False,0.0,0.0,0.0,0.0,0.0
8632f1ed8dd5f1d1543634381ee3f1b1d8bea9a9,1557479407,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5434,2067.13,0.0,False,0.0,0.0,0.0,0.0,0.0
45bdcfd75264998cc38859f624e9496ef2b00b1e,1557479359,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5433,2066.14,0.0,False,0.0,0.0,0.0,0.0,0.0
aa05168971ef0fe6066ae6e0e906f24df344dc67,1557479185,1,2,5,0.152551,90,381,1,10.0,103.35,743.8,86.2,5432,2065.14,1860.0,False,0.0,2.0,0.0,20.0,4.0
b6fa2e702474b7486470da43ddebb041c04acbcc,1557476498,1,1,1,0.0,1,1,0,6.0,92.99,171.0,135.0,0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0
87059f2e7fa8f68648cce0dc475a4f1b05a85f36,1557474465,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0
8499d53f6f38914bac1add02eba47d556273b58b,1557472169,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5431,2064.36,0.0,False,0.0,0.0,0.0,0.0,0.0
6033db679f5c92085bacea4c8aa65d61b883c200,1557432979,2,2,1,0.0,5,3,0,1.0,467.89,8.0,4.0,15,11.5,3.0,False,0.0,0.0,0.0,0.0,2.0
1939e31730538fdef974b570f7e60d25a2385c65,1557432030,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,95,80.02,95.0,False,0.0,0.0,0.0,0.0,0.0
069271decf4a4513e174e73f6d49bf6113e8d892,1557431923,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5430,2064.62,0.0,False,0.0,0.0,0.0,0.0,0.0
e45d34c096d20bfec7f26eb021ec4bdb30224800,1557431904,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5429,2063.62,0.0,False,0.0,0.0,0.0,0.0,0.0
7f11d0b344a9d719b49ae90a801cfd08ee7b2719,1557431887,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5428,2062.62,0.0,False,0.0,0.0,0.0,0.0,0.0
5ea4d2a4a2617bcf164b50fb26ab6c64ab86c6a0,1557431874,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5427,2061.62,0.0,False,0.0,0.0,0.0,0.0,0.0
7c5f3e758c1a9e781834b27cfcbfcae254e2dcdc,1557431856,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5426,2060.62,0.0,False,0.0,0.0,0.0,0.0,0.0
8bd62c353cd4a8adc479d4948eaa4fdf462ee445,1557431664,1,1,1,0.0,1,1,1,2.0,78.39,688.0,56.0,5425,2059.63,1175.0,False,0.0,0.0,0.0,0.0,0.0
035b515830560a0aa455426f2eee2ed2227f91d6,1557431066,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5424,2058.65,1043.0,False,0.0,0.0,0.0,0.0,0.0
e4009e76957f10e5313459f70aa579739d23f460,1557430690,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5423,2057.66,0.0,False,0.0,0.0,0.0,0.0,0.0
b66143f706112ee56df2b67361f49aa05d9dbc24,1557430468,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5422,2056.66,0.0,False,0.0,0.0,0.0,0.0,0.0
6517aa103897a0f4fb05397d1115a854ba2ff82d,1557425520,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
f314d8157b8bffa134bccde9569208bec15fdf6e,1557425520,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0
2e1e1799b1fc56b68dbddbe8712ff6393654ccbd,1557388580,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5421,2056.96,1042.0,False,0.0,0.0,0.0,0.0,0.0
b17543e0ba3cb70a7b1fc7759a7c2b8366fa96e3,1557388361,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5420,2055.97,0.0,False,0.0,0.0,0.0,0.0,0.0
fed4c3d8300bbe9bf805ef9ed81c5bf1bb5c8d7e,1557387940,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5419,2054.98,0.0,False,0.0,0.0,0.0,0.0,0.0
251605e0cc987b362cf97240ff34b37603d50dc4,1557387920,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5418,2053.98,0.0,False,0.0,0.0,0.0,0.0,0.0
d05435cf2cf3398915ec8a4b28cbf41cf549abc5,1557387821,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5417,2052.99,0.0,False,0.0,0.0,0.0,0.0,0.0
8bf8b82732b81e1330f0afa207b5e321039be0ce,1557387588,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5416,2051.99,0.0,False,0.0,0.0,0.0,0.0,0.0
00d0038accacac5138a25f952f750d1e0a999672,1557387564,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5415,2050.99,0.0,False,0.0,0.0,0.0,0.0,0.0
dbd856e2a5bd460851e0291e4018a1a353408b97,1557387550,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5414,2049.99,0.0,False,0.0,0.0,0.0,0.0,0.0
13045f1cd2f284f495b4558daba5c56976f09182,1557303494,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,94,79.3,94.0,False,0.0,0.0,0.0,0.0,0.0
5800043c3e3b87c726a5f03ad9edc441f2cd6ba2,1557276504,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,93,78.36,93.0,False,0.0,0.0,0.0,0.0,0.0
f9e877f9c170997ba8dfe14dc7e40bec89178446,1556981198,2,2,0,0.0,0,0,1,0.0,0.0,0.0,0.0,44,20.42,3.5,False,0.0,0.0,0.0,0.0,0.0
cbef99199a508edb4d5ade22d4501122e88ee2bb,1556870338,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,92,78.22,92.0,False,0.0,0.0,0.0,0.0,0.0
beb9a5358da4de601f38aaa50955d608ce9c8b6a,1556795176,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,91,77.38,91.0,False,0.0,0.0,0.0,0.0,0.0
8fbcc5672f6472c23b7d56036ede86ff82473751,1556476914,2,3,7,0.267312,66,33,0,5.0,3.07,29.86,7.14,4,1.16,2.0,False,0.0,0.0,0.0,8.0,5.0
54e442b399c4853be0460c19856de2367ebf953b,1556307856,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,90,77.41,90.0,False,0.0,0.0,0.0,0.0,0.0
084ca0b10dcae56f9650c2f2cebc811bc64608fd,1556209590,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,89,76.62,89.0,False,0.0,0.0,0.0,0.0,0.0
eaf8be005f937d3a81b584a6df9f134917d378fe,1556204995,1,1,1,0.0,4,6,0,5.0,0.12,2299.0,178.0,2,2.0,1.0,False,0.0,0.0,0.0,1.0,0.0
260d69e995915444a1752eb3d1e0f91595723ecb,1556199721,1,1,1,0.0,16,0,1,2.0,325.07,636.0,39.0,1,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0
420ffc296fbc7f46ca5098f5d26c91dc01390909,1556194744,1,1,1,0.0,6,1,1,4.0,7.2,2294.0,177.0,0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0
022d1b737d9196c72da1e3dd5159b88fffd0b10c,1556176125,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,88,75.69,88.0,False,0.0,0.0,0.0,0.0,0.0
269efb9fd7754ab9d385c3d1650b56f3000854c4,1556073651,1,1,2,0.40563899999999997,4,4,0,6.0,22.08,367.0,94.5,1,1.0,1.0,False,0.0,0.0,0.0,2.0,0.0
5b8daf847aac10ad48496d7e6eedecdf3e1e9cf1,1556072097,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,87,74.91,87.0,False,0.0,0.0,0.0,0.0,0.0
61dfa67d105cea49df7cfb978bc126649293b9b2,1555992988,2,2,4,0.685405,14,0,0,4.0,69.36,49.25,12.0,0,0.0,0.0,False,0.0,0.0,0.0,1.0,1.0
