commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
9fc9d20efcf8d839545805ba87aa95117289bb8e,1558615176,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,293,223.8,48.0,False,0.0,0.0,0.0,0.0,0.0
8450e7caca4d380d9fda05e67229750b2e9f008a,1558613179,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,166,143.6,31.0,False,0.0,0.0,0.0,0.0,0.0
4ed4d723e7e4838104e06a3a74829691f606248e,1558613035,1,1,1,0.0,3,2,0,1.0,0.04,51.0,11.0,165,142.6,11.0,False,0.0,0.0,0.0,0.0,0.0
24d1f49e7af52dd50fe39d73990d1cc26ed83f66,1558611226,1,1,1,0.0,6,6,0,1.0,12.84,674.0,43.0,164,141.61,101.0,False,0.0,0.0,0.0,2.0,0.0
e857a14380376b5358b4cdfb7c8201c34aba479e,1558609737,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,163,140.61,30.0,False,0.0,0.0,0.0,0.0,0.0
6e8ea2f8e382722e9324ecd4a3b63d3baea0607d,1558609614,1,1,1,0.0,3,1,0,1.0,0.06,49.0,10.0,162,139.61,10.0,False,0.0,0.0,0.0,0.0,0.0
6fb7cb3595c0fb821dd22d8458b2075836e08d6a,1558608870,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,161,138.61,29.0,False,0.0,0.0,0.0,0.0,0.0
5e14363345f3d57f2d5a9459397933d8b926aac7,1558608493,2,2,1,0.0,1,0,0,2.0,49.27,18.0,5.0,160,137.62,22.0,False,0.0,0.0,0.0,0.0,0.0
1f70100be27dd3579c49072cf9dd32e904570b3f,1558606742,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,159,136.62,27.0,False,0.0,0.0,0.0,0.0,0.0
b467c0c41743f160c6233a21855a2588fb9f42c0,1558606624,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,158,135.62,26.0,False,0.0,0.0,0.0,0.0,0.0
98e69f068f64f110b17996b0a1d8adac6aa512a5,1558606610,2,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1906,704.33,68.5,False,0.0,0.0,0.0,0.0,0.0
9ead688fff4398e2be77f602323d837cf437b64f,1558606516,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,157,134.62,25.0,False,0.0,0.0,0.0,0.0,0.0
f80b240c0e3b8fbfff7ba5ae8685fc2cec782588,1558605652,2,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,156,133.63,19.5,False,0.0,0.0,0.0,0.0,0.0
b62049f6ce39bed6184e75d4472785652a385306,1558604002,1,1,1,0.0,2,2,0,1.0,0.91,49.0,9.0,155,132.63,9.0,False,0.0,0.0,0.0,0.0,0.0
b70deefc453a3722185dd9d83a1de180a01e18f7,1558601661,1,1,1,0.0,2,1,0,3.0,5.74,573.0,59.0,154,131.64,100.0,False,0.0,0.0,0.0,0.0,0.0
d135b225b9bb1beeb05a1eaea7a9e43baf771167,1558532311,1,1,3,0.24785300000000002,16,30,0,1.0,0.04,74.67,4.0,292,223.27,15.0,False,0.0,1.0,0.0,0.0,0.0
c6380b0f21ae1bc4f26d38b31834cca9adcd5d07,1558530574,1,1,1,0.0,15,15,0,1.0,0.02,196.0,11.0,291,222.28,14.0,False,0.0,0.0,0.0,0.0,0.0
60c422e2768d6be72293c45d1c45a70187619b48,1558529292,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,290,221.28,13.0,False,0.0,0.0,0.0,0.0,0.0
bc9dc0895b2970ab008f05ccecb7ccd3590893e9,1558528597,1,1,2,0.345646,57,7,0,1.0,0.01,80.0,5.0,289,220.29,12.0,False,0.0,1.0,0.0,0.0,0.0
50c6fd35d89a3b521dc42174b0a542a8a8986de8,1558527575,1,1,1,0.0,36,1,0,1.0,0.01,125.0,9.0,288,219.29,11.0,False,0.0,0.0,0.0,0.0,0.0
cabb1e3be61321dd9197dce23388639c55416347,1558526817,1,1,1,0.0,0,4,0,1.0,0.0,129.0,8.0,287,218.3,10.0,False,0.0,0.0,0.0,0.0,0.0
45698c3d020af3fbeb8ec79ec0d9ab66f833986d,1558526759,1,1,1,0.0,3,0,0,1.0,401.67,529.0,6.0,153,130.93,99.0,False,0.0,0.0,0.0,0.0,0.0
bd5a4ac52e4db5dd8bbf718967bfad72717e2ce7,1558526676,1,1,2,0.950997,24,5,0,1.0,0.43,62.0,3.5,286,217.3,9.0,False,0.0,1.0,0.0,0.0,0.0
51c998caaf561f1fc0c7934a92ffe505be562dad,1558526017,1,1,1,0.0,3,0,0,1.0,622.49,109.0,2.0,152,129.94,98.0,False,0.0,0.0,0.0,0.0,0.0
48fd0e80cd6212604c0cd5082f829480eabc1280,1558525839,1,1,1,0.0,2,2,0,3.0,7.93,66.0,7.0,151,128.94,97.0,False,0.0,0.0,0.0,0.0,0.0
0c54d9389d1082c57e2151afe8d062808ee08ca8,1558525824,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,285,216.3,47.0,False,0.0,0.0,0.0,0.0,0.0
59f915811d82332f686586fd4181e499d14c0c21,1558525448,1,1,1,0.0,3,0,0,1.0,622.48,84.0,2.0,150,127.94,96.0,False,0.0,0.0,0.0,0.0,0.0
3cdb51d07acea509b2cde54af2270d3a012c5444,1558525214,1,1,1,0.0,2,1,0,3.0,6.97,1187.0,103.0,149,126.94,95.0,False,0.0,0.0,0.0,0.0,0.0
ba0f5523a2960d47cb6b74a9ac74d67ebe31f554,1558525071,1,1,1,0.0,1,1,0,1.0,0.0,49.0,8.0,148,125.94,8.0,False,0.0,0.0,0.0,0.0,0.0
355f8d247a3e5ca5e0a48234d7b09f442a464673,1558525014,1,1,1,0.0,1,1,0,1.0,0.12,49.0,7.0,147,124.94,7.0,False,0.0,0.0,0.0,0.0,0.0
e7f36638163e733afc4f4fe8eefc94fa990ff106,1558521987,1,1,1,0.0,1,1,0,3.0,6.93,511.0,124.0,146,123.95,94.0,False,0.0,0.0,0.0,0.0,0.0
2ffd4cd2c18d6285b293ba0d663a9bcc8e869636,1558521914,1,1,1,0.0,1,1,0,2.0,6.93,2493.0,120.0,145,122.95,93.0,False,0.0,0.0,0.0,0.0,0.0
dc30b4338fc891b527baa2d0e3b8424ef9aa10da,1558521107,1,1,1,0.0,1,1,0,1.0,331.76,150.0,4.0,144,121.95,92.0,False,0.0,0.0,0.0,0.0,0.0
bee3f13484204854cd3fe3a3e18988dc63e81efa,1558521002,1,1,1,0.0,3,0,0,1.0,119.59,556.0,14.0,143,120.95,91.0,False,0.0,0.0,0.0,0.0,0.0
a9fc2ab7daad3801ca67768af9ebe4d726750386,1558517289,1,1,1,0.0,3,2,0,1.0,720.04,121.0,13.0,142,119.97,90.0,False,0.0,0.0,0.0,0.0,0.0
bbd4317f947ef8d2fd912316c2dc40a220df84d9,1558517196,1,1,1,0.0,7,6,0,2.0,249.2,86.0,17.0,141,118.97,89.0,False,0.0,0.0,0.0,0.0,0.0
3950fd2046ed9561f251692bbfaccdb4abf30257,1558517091,1,1,1,0.0,4,0,0,3.0,0.0,123.0,28.0,140,117.97,88.0,False,0.0,0.0,0.0,0.0,0.0
faf39b4b776fa96fc1e63d13cdda062811925811,1558517079,1,1,1,0.0,4,3,0,2.0,91.84,122.0,27.0,139,116.97,87.0,False,0.0,0.0,0.0,0.0,0.0
44c359d05005290a70ccd9b7824fd852cc8f60e9,1558515317,1,1,1,0.0,4,4,0,3.0,6.71,206.0,28.0,138,115.97,86.0,False,0.0,0.0,0.0,0.0,0.0
a17faca1277ba310a530a46999bfc9dcc67391ad,1558515123,1,8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,20,18.0,18.0,False,0.0,0.0,0.0,0.0,0.0
004a8ea072d280aaaa0cf431115103750ea0854e,1558514634,1,1,1,0.0,11,0,0,1.0,0.75,38.0,6.0,137,114.98,6.0,False,0.0,0.0,0.0,1.0,0.0
df3865efa07db03a19c443b00a752476a82f7a5b,1558514112,1,7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,19,17.0,17.0,False,0.0,0.0,0.0,0.0,0.0
49814d302d5cff0649f04867851e466fbc32963e,1558513559,1,7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,18,16.0,16.0,False,0.0,0.0,0.0,0.0,0.0
08ad0b5775ae970c1f82fc839465f0054f635e07,1558513240,1,1,1,0.0,43,43,0,2.0,78.58,1834.0,36.0,136,113.98,85.0,False,0.0,0.0,0.0,0.0,0.0
598fd4728ee2e2a5f750d2f6d034c80ed3bfab91,1558512848,1,1,1,0.0,1,1,0,1.0,92.97,120.0,4.0,135,112.98,84.0,False,0.0,0.0,0.0,0.0,0.0
482e4ccf56d52b73b22696c7f7ae5dc89c5e4b77,1558510932,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,17,15.0,15.0,False,0.0,0.0,0.0,0.0,0.0
fab24f0a46fb78cf724ecd5266ad1765b6038d0b,1558510570,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,16,14.0,14.0,False,0.0,0.0,0.0,0.0,0.0
631a939621e409cdde2d94bbfd3ea4b583153fda,1558463650,1,1,1,0.0,1,1,0,2.0,0.0,576.0,131.0,284,215.64,112.0,False,0.0,0.0,0.0,0.0,0.0
ad235a6a7a87c0fe0cf4fe104bf20c7a797d64fa,1558463518,1,1,1,0.0,3,4,0,2.0,0.0,577.0,130.0,283,214.64,111.0,False,0.0,0.0,0.0,0.0,0.0
c17196aef76fd6392361bac86c017e6245827b46,1558463273,1,1,1,0.0,0,5,0,2.0,12.22,582.0,129.0,282,213.64,110.0,False,0.0,0.0,0.0,0.0,0.0
875105622747dea21b81de6e71eadf27c6ee46d5,1558457873,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,15,13.02,13.0,False,0.0,0.0,0.0,0.0,0.0
a8db8f4685ba57db69fd06e7dc9d8754c0e07060,1558453027,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,281,212.69,46.0,False,0.0,0.0,0.0,0.0,0.0
34fc5718c16ef5b034c98a7bd73096ae991b701c,1558452964,1,1,1,0.0,1,1,0,1.0,0.01,124.0,6.0,280,211.69,8.0,False,0.0,0.0,0.0,0.0,0.0
27641391ccdc2bb5134d4aeab6ad2439d4588552,1558452182,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,279,210.7,0.0,False,0.0,0.0,0.0,0.0,0.0
dc4e4ea569dc18c3a56a49f280a11d96a7db4b51,1558452179,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,278,209.7,45.0,False,0.0,0.0,0.0,0.0,0.0
c6a974d1de8fcd03d49afda47673ffb40619016e,1558451895,1,1,1,0.0,9,7,0,1.0,0.0,122.0,5.0,277,208.7,7.0,False,0.0,1.0,0.0,0.0,0.0
bad4b3ccb6fac8d9949d49a40312cfc744ecb56e,1558451766,2,3,1,0.0,0,0,0,1.0,6.99,122.0,4.0,276,207.7,25.0,False,0.0,0.0,0.0,0.0,0.0
ad9810fbc919a63006fb8440200f28f9817facc4,1558450656,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,134,112.19,0.0,False,0.0,0.0,0.0,0.0,0.0
762df0751207201fb0efd4c3da313cbf0868a2d6,1558450410,1,1,1,0.0,6,0,0,3.0,10.89,1083.0,114.0,133,111.19,83.0,False,0.0,0.0,0.0,0.0,0.0
f2588b69c451b3f9f556ad22531dd392cf2e90dc,1558449625,1,1,1,0.0,1,2,0,1.0,1.24,39.0,5.0,132,110.19,5.0,False,0.0,0.0,0.0,0.0,0.0
deed0e22557190b75ddb683f651e8f49a126680d,1558438633,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1905,705.08,0.0,False,0.0,0.0,0.0,0.0,0.0
5bea069b8824cce996c4a0e7e743fafc4bea9d16,1558427053,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,131,109.26,0.0,False,0.0,0.0,0.0,0.0,0.0
5a0f7fe5f53f677fb1a38dece27e256021d3ca51,1558370024,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,275,207.12,0.0,False,0.0,0.0,0.0,0.0,0.0
fcfd7f3bf156242d410d0b66b744c010eb9f141d,1558367932,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,274,206.13,43.0,False,0.0,0.0,0.0,0.0,0.0
893366be32f28afab3d5b0691befa5f0d1bf24d8,1558360531,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,273,205.16,0.0,False,0.0,0.0,0.0,0.0,0.0
e52adafb66391c302fa008d31c27815c13ac07ba,1558359216,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,130,108.48,0.0,False,0.0,0.0,0.0,0.0,0.0
581d647ce17cf3a977a76660763f2fcd776f7d19,1558357996,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,272,204.18,42.0,False,0.0,0.0,0.0,0.0,0.0
423fa1652ca15d4bcdf933d1dba57ab8fb840408,1558356778,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,14,12.06,12.0,False,0.0,0.0,0.0,0.0,0.0
56b8c8f42e516b9855816c3c904e84bdda34e940,1558352369,1,1,1,0.0,2,0,0,4.0,0.0,1982.0,113.0,129,107.5,82.0,False,0.0,0.0,0.0,0.0,0.0
3ad898b45079131c4b8bf56810dc003a19e21763,1558352273,1,1,1,0.0,9,7,0,4.0,4.83,1980.0,112.0,128,106.5,81.0,False,0.0,0.0,0.0,0.0,0.0
5208539327b2345d3d36575d7f87542fea8b562e,1558348570,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,127,105.51,0.0,False,0.0,0.0,0.0,0.0,0.0
28c1c1894a76a590e747b6a754518efb2bef95ff,1558348527,1,1,1,0.0,1,1,0,3.0,3.99,1314.0,78.0,126,104.51,80.0,False,0.0,0.0,0.0,0.0,0.0
f4b1112ebf95582cb81f880c605de1193aebf86d,1558347083,1,1,1,0.0,8,7,0,2.0,635.92,292.0,11.0,125,103.51,79.0,False,0.0,0.0,0.0,0.0,0.0
f191775cc9f2e5c543b25c0f9e5999f918b34407,1558346985,1,1,1,0.0,2,0,0,1.0,457.31,64.0,2.0,124,102.51,78.0,False,0.0,0.0,0.0,0.0,0.0
87afded3d7e2178578cf300cef1c95e65ecfbb01,1558342685,1,1,1,0.0,12,12,0,4.0,4.72,1980.0,112.0,123,101.53,77.0,False,0.0,0.0,0.0,2.0,0.0
1d4e59436c87c267f4891a09c0df94317123bdec,1558342678,1,1,1,0.0,13,1,0,1.0,0.02,27.0,4.0,122,100.53,4.0,False,0.0,0.0,0.0,0.0,0.0
318b59134c171159510bf800169daaaa2469a127,1558341334,1,1,1,0.0,1,1,0,1.0,2.77,27.0,3.0,121,99.53,3.0,False,0.0,0.0,0.0,0.0,0.0
40bf5c566ba800d43c388ca8c40105b9b39a1a09,1558340829,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,120,98.53,23.0,False,0.0,0.0,0.0,0.0,0.0
196f09ac71eb7a7f2f632d926cddeb0e5c7cc023,1558339221,1,1,1,0.0,7,3,0,1.0,517.66,25.0,2.0,119,97.54,76.0,False,0.0,0.0,0.0,0.0,0.0
0ea81b1e63afbd81010a443c0decdd85a66adf64,1558339067,1,1,1,0.0,4,4,0,3.0,32.55,613.0,45.0,118,96.54,75.0,False,0.0,0.0,0.0,0.0,0.0
411762bc8b6748417f14069579642db408aad288,1558338835,1,1,1,0.0,2,1,0,3.0,3.88,1314.0,78.0,117,95.54,74.0,False,0.0,0.0,0.0,0.0,0.0
748f119d927b8b98f34ed356fe2837861cd183a6,1558106123,1,1,1,0.0,11,10,0,3.0,0.02,572.0,58.0,116,95.18,73.0,False,0.0,0.0,0.0,0.0,0.0
d7e5e2a6cfc607869a8e0f44196076d1ee819472,1558104791,1,1,1,0.0,1,1,0,2.0,101.89,572.0,57.0,115,94.18,72.0,False,0.0,0.0,0.0,0.0,0.0
19ab01b6798b41ec2ab08770aff61796bd4770d1,1558104170,1,1,1,0.0,9,14,0,1.0,101.68,656.0,13.0,114,93.18,71.0,False,0.0,0.0,0.0,0.0,0.0
644d1570fd09a3f8d294b5c7e9b15c42db1a8fad,1558102543,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,113,92.19,22.0,False,0.0,0.0,0.0,0.0,0.0
f4f29998264f6e518021a4dc2db389a1ef828c50,1558102238,1,1,1,0.0,1,1,0,1.0,0.05,27.0,2.0,112,91.19,2.0,False,0.0,0.0,0.0,0.0,0.0
de05fe4428de74e362cf64aacc1830034bb725f0,1558101967,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,111,90.19,0.0,False,0.0,0.0,0.0,0.0,0.0
f38006305780189220a44d01b2f7216d9c85e73b,1558098299,1,1,1,0.0,2,0,0,2.0,3.06,163.0,16.0,110,89.2,70.0,False,0.0,0.0,0.0,0.0,0.0
36beb60947ce1d405b92ade5f672d60a21f587cd,1558097895,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,109,88.2,21.0,False,0.0,0.0,0.0,0.0,0.0
5155bbb16f3bbe2d376ea4ab77db395b5b3a86b3,1558097865,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,108,87.2,0.0,False,0.0,0.0,0.0,0.0,0.0
fb896887f5b8668335103467c2017679dd63e3a8,1558097805,2,2,1,0.0,16,1,0,1.0,0.03,12.0,1.0,107,86.2,10.5,False,0.0,0.0,0.0,0.0,0.0
72713bd03b2956aa581559d38046da0d807ac23c,1558095598,2,2,1,0.0,12,0,0,0.0,0.0,0.0,0.0,106,85.21,9.5,False,0.0,1.0,0.0,0.0,0.0
9bb787e1170a6caaf4fb197caa002a72e0dd2778,1558074655,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5,4.8,3.0,False,0.0,0.0,0.0,0.0,0.0
a04362017820829ac3c130e7526456b9393b095e,1558074452,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,4,3.8,2.0,False,0.0,0.0,0.0,0.0,0.0
834dc5a49a85ca468ddaff71c894971e32c9b08d,1558074171,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,2.8,1.0,False,0.0,0.0,0.0,0.0,0.0
1db17bcb514cfebd8840a07174985a3259e0f2bc,1558064524,1,1,2,0.173837,79,4,0,3.0,35.73,717.5,49.5,2,1.8,1.0,False,0.0,0.0,0.0,1.0,0.0
fb4c950a591792c1fb6c9b629060645e58519b03,1558035322,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,105,84.35,18.0,False,0.0,0.0,0.0,0.0,0.0
1f8378fb8b36bb00f7ad8e0b9bdc282610080534,1558006916,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,104,83.42,17.0,False,0.0,0.0,0.0,0.0,0.0
c3dd6502abe9c5e0cfccfd5f45c3fa2f03f05ed4,1558003690,1,1,1,0.0,1,0,0,3.0,0.1,1313.0,76.0,103,82.43,69.0,False,0.0,0.0,0.0,0.0,0.0
7e0b8b23036f9f1de38590d81994a2e5d3d6762f,1558003178,2,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,102,81.43,15.0,False,0.0,0.0,0.0,0.0,0.0
7208e45796e56abc9aa9b9e7db1f644ba23005e9,1558002418,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,101,80.43,15.0,False,0.0,0.0,0.0,0.0,0.0
7ed67fa6dc7da74b17e7a64f1621b1ed5886e2aa,1557995038,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,100,79.45,14.0,False,0.0,0.0,0.0,0.0,0.0
6fe596f735ff7395036034d4c7198ca4f3c8075e,1557994887,1,1,1,0.0,10,0,0,3.0,1.86,1303.0,75.0,99,78.45,68.0,False,0.0,0.0,0.0,0.0,0.0
d4b4c7e90cfbb5069bba2e1c1e2a1aa30de399aa,1557994723,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,98,77.45,13.0,False,0.0,0.0,0.0,0.0,0.0
