commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
a2123d59b89cd3a6c00713c93c1836737e27e78c,1547737299,1,1,1,0,5,2,0,1,8.66,886,39,755,417.12,321,FALSE,0,0,0,0,0
7af8107d46832866e2a6d7e6950d0bf1dea1b7ef,1547723111,0,0,0,0,0,0,0,0,0,0,0,754,416.25,0,FALSE,0,0,0,0,0
875a3d6745d4bff2e4c6ffe0e2d24aac3bf8a45a,1547722914,3,4,6,0.501183,21,6,0,2,0.05,1354.17,25.17,753,415.25,145.667,FALSE,8,2,12,102,20
ab4b9b92e03bc0369f0ef13d9ced7f80f497911f,1547722361,2,2,1,0,1,0,0,1,1.04,1,1,6,5.98,5,FALSE,0,0,0,0,0
90a3962f51fd27ea3129c9e8c201bb8f52d35cb1,1547719205,2,2,4,0.827729,1,4,0,2,0,966.5,15.25,752,414.28,57.5,FALSE,8,2,12,94,20
55b76fc0e7c01aea402cb04e2b67bd7fe166b267,1547719083,2,2,4,0.423504,22,16,0,2,0.01,965,15,751,413.28,56.5,FALSE,8,2,18,94,20
1df7de03a2cd39925b15f3aeae4963a91b1451bc,1547718417,4,4,5,0.61095,9,14,0,2,0.01,1586.4,26.6,750,412.29,211,FALSE,8,2,12,94,20
cf5b523ed2347886751c3ec89b11660798756f53,1547717489,2,2,4,0.603759,10,6,1,2,6.78,964,14.5,749,411.3,54.5,FALSE,8,2,16,96,21
f74b42a71636a5e1883a7576d358f28344652d5f,1547717237,1,2,2,0.847128,32,13,0,1,5.47,2124,49,748,410.3,318,FALSE,0,0,0,0,0
db67083be1c4717d2fc151461f0d994854ad20b6,1547632931,3,3,20,0.679059,12,61,0,3,0.07,67,2.75,5,5,3,TRUE,0,0,0,0,0
078ebe811bcf01c749a2d79bf1849df029733b37,1547629970,1,1,1,0,2,29,0,2,0.4,1325,51,747,410.05,61,FALSE,0,0,0,2,0
c3db3101c395bac808d47a60bd74484bfe324311,1547629795,2,2,18,0.547583,149,0,0,1,0.02,0,0.11,4,4,3,FALSE,0,0,0,0,0
74617f9ce7b04596a9c6452f3d4c75df7e89195f,1547628798,0,0,0,0,0,0,0,0,0,0,0,746,409.06,0,FALSE,0,0,0,0,0
cafedea74de33ae368774a7dad7f751de5601586,1547628707,0,0,0,0,0,0,0,0,0,0,0,745,408.06,0,FALSE,0,0,0,0,0
8e6fd12d1838759905d4dceee89314a09b4ca378,1547612788,2,2,6,0.0131122,7,179,1,1,0.01,35.5,0.5,3,3,2,FALSE,0,0,0,0,0
66280795acd51bc643e0cea0f94dd81f68275ff6,1547612336,2,2,2,0.0625263,190,0,0,0,0,0,0,2,2,1,TRUE,0,0,0,0,0
b6dd75e920116ed37ff7786b022a885fcd49b379,1547611743,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,0,0,0,0,0
86fd27d611986565fbba2d745e712b0d5ad4f11d,1547596233,0,0,0,0,0,0,0,0,0,0,0,744,407.33,0,FALSE,0,0,0,0,0
0d830a11b8441bcc4c8af73130b137cbab1f1b98,1547595549,1,1,1,0,30,3,0,2,3.28,1275,49,1,1,1,FALSE,0,0,0,2,0
dda6ee71b7a028cf216f1714a0b879b3c062140d,1547595500,3,3,3,0.0643306,1,192,0,3,0.42,242,16.33,743,406.34,157.667,FALSE,0,0,0,0,0
11e9ed9e730bfc14477d4987b038d140231e1cb8,1547595430,0,0,0,0,0,0,0,0,0,0,0,742,405.34,0,FALSE,0,0,0,0,0
ad545ea72c2d6a915b6af487686b5ac1d4fa73f7,1547595279,0,0,0,0,0,0,0,0,0,0,0,741,404.34,0,FALSE,0,0,0,0,0
d9fe7a5a507eecb8a477d83b87daed8236a8cee8,1547595214,0,0,0,0,0,0,0,0,0,0,0,740,403.34,0,FALSE,0,0,0,0,0
7fc4254a0ec7aff4c86ce265e3b4a415faf599d6,1547594429,1,1,1,0,42,19,0,2,3.26,1275,49,0,0,0,FALSE,0,0,0,0,0
1b24f1b57c2996b9e7273fd13fb43379cf6dd382,1547594291,0,0,0,0,0,0,0,0,0,0,0,739,402.35,0,FALSE,0,0,0,0,0
74f6403f856456276db7bacada11bdd0d7867a68,1547559708,1,1,1,0,3,1,1,2,6.6,1266,48,0,0,0,FALSE,0,0,2,1,1
18584f9b660b50c8de6d20e1365ae18d39a840ee,1547558944,3,3,3,0.0643306,192,1,0,2,2.2,211,16,0,0,0,FALSE,0,0,0,0,0
3ef2e93aac00a109d918953636a1530459567952,1547526275,1,1,1,0,3,3,0,3,0.04,1470,50,6,6,2,FALSE,0,0,0,0,0
8b9f6974fc9fbc4b9fe23394f312110afe0b00c5,1547524929,1,1,0,0,0,0,0,0,0,0,0,5,5,3,FALSE,0,0,0,0,0
5c0a2f8037632572cb581f2ea2202b1df56e4d17,1547522840,1,1,1,0,103,103,0,3,0.02,1470,49,4,4,1,FALSE,0,0,0,0,0
5800d44ce43fb31f9ffa391c73a4c0e5d924e238,1547522823,1,1,0,0,0,0,0,0,0,0,0,3,3,2,FALSE,0,0,0,0,0
3cd9056f37d4876a946aefc4048dcd5912ca6410,1547521234,1,1,1,0,452,248,0,2,6.16,1266,48,2,2,0,FALSE,0,0,0,0,0
06f7e9b291254da1a8dc69491756fb36ae8f9699,1547521134,1,1,0,0,0,0,1,0,0,0,0,1,1,1,FALSE,0,0,0,0,0
e0d5de20a1fe52cf82e5813cc03807ae07c68558,1547521014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
012e52c94591d03276d369c2607e21b994daab51,1547500256,0,0,0,0,0,0,0,0,0,0,0,738,402.13,0,FALSE,0,0,0,0,0
4a988779513def9576f221c9e76293f9a91662b7,1547500230,1,1,1,0,1,1,1,1,2.18,4065,78,737,401.13,317,FALSE,0,0,0,0,0
fdb7c7a83124760ff2c6bb0848b7316fd485ec0e,1547377288,1,1,1,0,55,0,0,0,0,0,0,736,401.16,316,FALSE,0,0,0,0,0
350007bae1cca2001b875e49a8740cc4c2e99d7d,1547376910,0,0,0,0,0,0,0,0,0,0,0,735,400.16,0,FALSE,0,0,0,0,0
2aa6fbe48a933740336aa078723d6f18e26ff3c7,1547376802,0,0,0,0,0,0,0,0,0,0,0,734,399.16,0,FALSE,0,0,0,0,0
880dfa32096517d5dfd5d6c6db9ecbd3e77c81ed,1547375685,0,0,0,0,0,0,0,0,0,0,0,733,398.17,0,FALSE,0,0,0,0,0
70de08e83c542af2f02e8c9a0305d85f0021d977,1547375462,0,0,0,0,0,0,0,0,0,0,0,732,397.17,0,FALSE,0,0,0,0,0
4073db5f52f07c794b595deb74ba3f769a316a84,1547336176,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
042d50234ec0978d8ddb6c06ee52f010e2f248b5,1547312357,1,1,1,0,21,12,0,2,3.74,1266,48,0,0,0,FALSE,0,0,0,4,0
0d745f273471fb6161a67ab95c8b2cd759c56b07,1547311776,1,1,1,0,2,2,1,1,0.2,4065,77,0,0,0,FALSE,0,0,0,0,0
c384ad41f52a5585da601cee8b2f4ac3876ff8cf,1547294837,0,0,0,0,0,0,0,0,0,0,0,731,396.83,0,FALSE,0,0,0,0,0
4cd7ae4ec38e479cf40a222c1e275a4297e44db3,1547294659,0,0,0,0,0,0,0,0,0,0,0,730,395.83,0,FALSE,0,0,0,0,0
287743b323adca42d4da844f1cd9134af985f772,1547294570,1,1,1,0,1,1,1,1,0,4065,76,729,394.83,315,FALSE,0,0,0,0,0
8e19aae1440c3a234e774054f749220085edcad7,1547294514,1,1,1,0,186,1,0,1,0.93,3880,75,728,393.83,314,FALSE,0,0,0,0,0
1f357d1a01ca6ef9bf91b1ba98f284b3bca80e01,1547228251,1,1,1,0,1,1,1,1,2.72,657,67,727,393.37,412,FALSE,0,0,0,0,0
c441bc8fd965849169f1aacaf57f40cf4c06a573,1547228172,0,0,0,0,0,0,0,0,0,0,0,726,392.37,0,FALSE,0,0,0,0,0
648c10a1bfa414d74b3b3803ce0af61bf497aae4,1547215069,0,0,0,0,0,0,0,0,0,0,0,725,391.48,0,FALSE,0,0,0,0,0
666b9868d3d79bcbafcf1979f09f033e85b7f92e,1547214139,0,0,0,0,0,0,0,0,0,0,0,724,390.48,0,FALSE,0,0,0,0,0
78f87dd341650b04bb5517268cf3125f3957b76d,1547213944,1,1,1,0,3,0,0,1,2.59,3877,73,723,389.49,313,FALSE,0,0,0,0,0
63201f5e90aab4b4b1f16bf787b7ae171195d1b9,1547150466,1,1,1,0,1,1,1,1,1.85,3877,73,0,0,0,FALSE,0,0,0,0,0
717d735047d8234ac17e72a5492b41f5cd1392be,1547039993,0,0,0,0,0,0,0,0,0,0,0,722,389.88,0,FALSE,0,0,0,0,0
2b5da8957b69de2315559be8b9cc505c5d6abb48,1547031962,1,1,0,0,0,0,1,0,0,0,0,721,388.94,312,FALSE,0,0,0,0,0
66afb9930f31bcfc3839add3aafce30c10b0917e,1547031841,1,1,0,0,0,0,0,0,0,0,0,720,387.94,311,FALSE,0,0,0,0,0
a3b1a280eb3c14bbf16d0ff1d15123a13562a1b5,1547030570,1,2,0,0,0,0,0,0,0,0,0,719,386.95,310,FALSE,0,0,0,0,0
59bb89033348d0efb25b6a746ed0f9f241ca5443,1547030513,1,1,0,0,0,0,0,0,0,0,0,718,385.95,309,FALSE,0,0,0,0,0
47970691f75209d1e58854c05f012fdc2bdcba32,1547028822,0,0,0,0,0,0,0,0,0,0,0,717,384.97,0,FALSE,0,0,0,0,0
5596a56349b183d634b41c115949904a67d2df73,1547028647,0,0,0,0,0,0,0,0,0,0,0,716,383.97,0,FALSE,0,0,0,0,0
e2e3ece064a74ba2edadbf9b50d210113e4d11c9,1547028554,0,0,0,0,0,0,0,0,0,0,0,715,382.97,0,FALSE,0,0,0,0,0
9ab0b07df9682cd2f279a0bf729f91a943444077,1547027817,0,0,0,0,0,0,0,0,0,0,0,714,381.97,0,FALSE,0,0,0,0,0
8c7185e00d95eeae0e996e0ac00e251fa9ec06ec,1547025972,1,1,0,0,0,0,0,0,0,0,0,713,380.99,0,FALSE,0,0,0,0,0
cf0173cab144c9b1503e71db3229542530dbafdb,1546993294,1,1,1,0,2,2,0,1,0,657,66,712,380.24,411,FALSE,0,0,0,0,0
b47b3c741bb932c47ceec890c87b3dcc7703c176,1546993257,1,1,1,0,8,0,0,1,0.05,649,65,711,379.24,410,FALSE,0,0,0,0,0
36809431036c1602c6e44fe38086392a39c305ab,1546990328,1,1,1,0,4,1,0,1,0.01,3874,72,710,378.26,308,FALSE,0,0,0,0,0
d8f9b50d11bc39abf01112f666f942c5206d410a,1546989708,0,0,0,0,0,0,0,0,0,0,0,709,377.27,0,FALSE,0,0,0,0,0
6109551d572c7931a859c01617397047c42208b4,1546989674,1,1,0,0,0,0,0,0,0,0,0,708,376.27,409,FALSE,0,0,0,0,0
7e2590c4376e7cd1b22f75bbf37df34a4947df86,1546989562,1,1,0,0,0,0,1,0,0,0,0,707,375.27,408,FALSE,0,0,0,0,0
9a006297d61c7a41969613d9b2c99e7ac7b1e7ff,1546989494,0,0,0,0,0,0,0,0,0,0,0,706,374.27,0,FALSE,0,0,0,0,0
00fc93c4e7ce5f0928b290472b6d3942e37d2116,1546989373,2,9,44,0.245439,2761,830,0,1,168.41,316.02,7.05,705,373.27,357,TRUE,0,1,46,5,8
85916b36024bdbf52480be8b98c3528752f5a238,1546989273,2,2,4,0.270944,102,41,1,2,2.11,948.25,13.75,704,372.27,52.5,TRUE,8,2,12,114,18
34e782ae2e2c178c1c644959c5497a52262f6ffe,1546989145,1,7,34,0.327697,9870,0,0,0,0,0,0,703,371.27,0,FALSE,17,0,78,404,100
2a5da21da5e20bdbbfec8b9f26f60465167c88be,1546988846,1,1,1,0,1,1,1,1,0,649,54,702,370.27,406,FALSE,0,0,0,0,0
7bf76743250615f385dceb926344871782e82f23,1546988759,2,5,3,0.217745,69,65,0,1,0.14,1801.67,44.67,701,369.27,355.5,FALSE,0,0,0,0,0
3753e8c59af2a9409b8754fad2845a0f1645706a,1546984291,2,3,2,0.328725,38,24,0,1,0.07,758.5,27.5,700,368.31,354.5,FALSE,0,0,0,0,0
b4ea0b265fe9a50600e68a6e17c49bcafe15af42,1546977830,2,3,2,0.306675,78,94,0,1,0.18,766.5,27,699,367.35,353.5,TRUE,0,0,3,0,0
1f32c694bea541bd28bd9f802f043e931f48e433,1546964939,1,1,0,0,0,0,0,0,0,0,0,698,366.45,402,FALSE,0,0,0,0,0
75535d61d11d2bcd3cf32fbe7cfd670daa8f908d,1546962227,2,5,44,0.72901,153,129,0,1,158.36,367.98,8.45,697,365.47,352,FALSE,0,0,4,0,0
49495c573a1582b86d970a5620e4c064b548e9d3,1546961477,1,1,0,0,0,0,0,0,0,0,0,696,364.47,400,FALSE,0,0,0,0,0
2345ba16cc3e19af331d2e7a73e647360263e6d1,1546961414,1,1,0,0,0,0,0,0,0,0,0,695,363.47,399,FALSE,0,0,0,0,0
bf7c4f29b3228bcc79005c2f9d1ad64260d322a9,1546961281,1,1,0,0,0,0,0,0,0,0,0,694,362.47,398,FALSE,0,0,0,0,0
96400d6825be610594337bb341ad7fcad343336e,1546961273,1,1,0,0,0,0,0,0,0,0,0,693,361.47,397,FALSE,0,0,0,0,0
eba04163c90f8f3871489791975e263487845c93,1546959593,2,3,2,0.251463,9,3,0,1,0.22,751.5,26,692,360.49,349,TRUE,1,0,0,0,0
74e5eca8fd7c53ceaf9d53f10a06afa8bb3fbd55,1546950652,1,1,0,0,0,0,0,0,0,0,0,691,359.55,395,FALSE,0,0,0,0,0
c257f1de3b7120083b0ac4248f497d8c34afefa8,1546950613,1,1,0,0,0,0,0,0,0,0,0,690,358.55,394,FALSE,0,0,0,0,0
fa795081e9f7226ba3c9d1165dc758f338ad21fb,1546950405,1,1,0,0,0,0,0,0,0,0,0,689,357.55,393,FALSE,0,0,0,0,0
f0af15da571242d193918c96ad804055e5ffb919,1546950291,1,1,0,0,0,0,0,0,0,0,0,688,356.55,392,FALSE,0,0,0,0,0
66807683863d78f53959d07e1f1230a5ecb32926,1546950099,1,1,0,0,0,0,0,0,0,0,0,687,355.55,391,FALSE,0,0,0,0,0
5fde57d096801c44dc64a434ad9f5dd905530a9a,1546946054,2,2,1,0,1,1,0,1,0.02,3874,82,686,354.58,345.5,FALSE,0,0,0,0,0
800246101d0b346e923f48025a7fe13dfadceead,1546944211,1,1,1,0,8,8,0,1,0.74,3874,81,685,353.59,300,FALSE,0,0,0,0,0
88d5e7626cae89a21225e759eaad95f377291a29,1546942272,2,3,1,0,3,3,0,1,0.05,875,32,684,352.61,344,FALSE,0,0,0,0,0
447a1df6f16507aa6e20a075fccb39667bf5ac6b,1546939650,2,2,0,0,0,0,0,0,0,0,0,683,351.63,343,FALSE,0,0,0,0,0
9abb9c000b0bb03c113ec6e72ec575690639b5e7,1546939303,2,2,1,0,33,27,0,1,0.01,622,48,682,350.63,342,TRUE,0,0,0,0,0
f1bf7fadd51c2cf6c31fec2612e5c92e45aa41a4,1546938274,2,2,2,0.57938,3,3,0,1,0.75,748.5,24.5,681,349.64,341,FALSE,0,0,0,0,0
2b948fbb249bcbb7ecca9858ee667eb9a2d98fbf,1546909818,1,1,0,0,0,0,0,0,0,0,0,680,348.83,385,FALSE,0,0,0,0,0
26741b712b1faeec099fbf0bdb1ee629983de7ec,1546909733,1,1,0,0,0,0,0,0,0,0,0,679,347.83,384,FALSE,0,0,0,0,0
1ea6a86be03ec3a9c8eec3087e9a0884066426e1,1546909559,1,1,0,0,0,0,0,0,0,0,0,678,346.83,383,FALSE,0,0,0,0,0
43fca1925383545d2528721b7e87c949cc5ef8f3,1546909424,1,1,0,0,0,0,0,0,0,0,0,677,345.83,382,FALSE,0,0,0,0,0
0cfaf25df22b34e1d10a73c2346c720b1b252910,1546909389,1,1,0,0,0,0,0,0,0,0,0,676,344.83,381,FALSE,0,0,0,0,0
ae756bf82f9ebfae078df1a615c006d8b0baf5b5,1546909164,2,2,0,0,0,0,0,0,0,0,0,675,343.83,337.5,FALSE,0,0,0,0,0
6b7d78c540eef525a453d570b160cfedca93ebdc,1546908576,2,2,0,0,0,0,0,0,0,0,0,674,342.83,336.5,FALSE,0,0,0,0,0
f6ba928eb0ce02f18df335402e966ed0551cedef,1546908343,1,1,0,0,0,0,0,0,0,0,0,673,341.84,378,FALSE,0,0,0,0,0
1aed1f41de5b9fd25fc939cbb4a580b65fa09f58,1546907861,1,1,0,0,0,0,0,0,0,0,0,672,340.84,377,FALSE,0,0,0,0,0
7b182cfe5d2448e79a1f4ad7969316393e0d7bb4,1546907793,2,2,0,0,0,0,0,0,0,0,0,671,339.84,334.5,FALSE,0,0,0,0,0
21920f9345edef1e2928f9f4b9c6202b54e92039,1546904439,1,1,0,0,0,0,0,0,0,0,0,670,338.86,375,FALSE,0,0,0,0,0
18725b290295108ba1157eca3c1e9f25bae82d30,1546904282,1,1,0,0,0,0,0,0,0,0,0,669,337.86,374,FALSE,0,0,0,0,0
edc962d86b51d861dc70324c9ec7635983c72733,1546903938,1,1,0,0,0,0,0,0,0,0,0,668,336.86,373,FALSE,0,0,0,0,0
7fb7fe44dc29a6307713ab54dc378512ca9a8da9,1546903815,1,1,0,0,0,0,0,0,0,0,0,667,335.87,372,FALSE,0,0,0,0,0
f3c038dcc56e4ca08a25cde724d40cd014d8dfce,1546903003,1,1,0,0,0,0,0,0,0,0,0,666,334.87,371,FALSE,0,0,0,0,0
be6b1ac50341cec519714f2a4793d9c003df7f4f,1546902660,1,1,0,0,0,0,0,0,0,0,0,665,333.87,370,FALSE,0,0,0,0,0
a6d5704937f8955cbd934ab74f347089955ab5cd,1546902515,1,1,0,0,0,0,0,0,0,0,0,664,332.87,369,FALSE,0,0,0,0,0
8e641e4652593dc0fe716505a509093b830b1a85,1546902285,1,1,0,0,0,0,0,0,0,0,0,663,331.88,368,FALSE,0,0,0,0,0
eb7d8f9b8fe12bab4f49af0114caaae0a1874bd3,1546901510,1,1,0,0,0,0,0,0,0,0,0,662,330.88,292,FALSE,0,0,0,0,0
7636a516e03123dd466c1a6a5246b94a19673057,1546901163,1,1,0,0,0,0,0,0,0,0,0,661,329.88,291,FALSE,0,0,0,0,0
a3083f490fa406a5aafbe919f8d60021409ddf94,1546901074,1,1,0,0,0,0,0,0,0,0,0,660,328.88,367,FALSE,0,0,0,0,0
d1f49f3dec7981f96caaf9f28ddfd0f35730b8ff,1546900996,2,2,0,0,0,0,0,0,0,0,0,659,327.88,328,FALSE,0,0,0,0,0
1d17e040cdafcbfc02c8e393dd51fb120bca5b23,1546900928,1,1,0,0,0,0,0,0,0,0,0,658,326.88,289,FALSE,0,0,0,0,0
816d082b4bf2793090b190386a129a00fd6a9155,1546900909,1,1,0,0,0,0,0,0,0,0,0,657,325.88,288,FALSE,0,0,0,0,0
3bf9cd8b965b5687f9f0a576a6dfa162afe5995f,1546900804,2,2,0,0,0,0,0,0,0,0,0,656,324.88,326,FALSE,0,0,0,0,0
ea891ee0aeb5fb087aa9f96fdf180416b228a391,1546899759,1,1,0,0,0,0,0,0,0,0,0,655,323.89,364,FALSE,0,0,0,0,0
fdcb70b74f61bfc50b32f5537d7b3170273071b3,1546899711,1,1,0,0,0,0,0,0,0,0,0,654,322.89,363,FALSE,0,0,0,0,0
f85c625311b157545f80b161ff746f7c8e183591,1546899353,1,1,0,0,0,0,0,0,0,0,0,653,321.89,286,FALSE,0,0,0,0,0
cd855935a909889d2a480b5438882995e84f0c64,1546898572,2,2,0,0,0,0,0,0,0,0,0,652,320.9,323.5,FALSE,0,0,0,0,0
cfeeb801dfe40f50666705982257bca88f2098b8,1546897382,1,1,0,0,0,0,0,0,0,0,0,651,319.9,361,FALSE,0,0,0,0,0
be9208306aae2eadca76d510bdfe65df180222d5,1546897258,2,2,0,0,0,0,0,0,0,0,0,650,318.9,322,FALSE,0,0,0,0,0
7ed0f46969368400c71bee7e210f7aa4c34ba130,1546897139,1,1,0,0,0,0,0,0,0,0,0,649,317.91,283,FALSE,0,0,0,0,0
016ecd248969ff1f063c7a1879707445434d58cd,1546881276,2,2,0,0,0,0,0,0,0,0,0,648,317,320.5,FALSE,0,0,0,0,0
1822dd65954e8bf99a169bfdc3b68b306ab4ab31,1546880725,1,1,0,0,0,0,0,0,0,0,0,647,316,358,FALSE,0,0,0,0,0
0514bffd9ec4e3685bc103f3fda5e7e0d33a7041,1546880394,1,1,0,0,0,0,0,0,0,0,0,646,315,357,FALSE,0,0,0,0,0
b40b0c1671acc28c7080dd018d1e4e3e89bdcccb,1546880073,2,3,0,0,0,0,0,0,0,0,0,645,314,318.5,FALSE,0,0,0,0,0
a39b2a9932db0a13892222ccacb979d550d846a8,1546879985,2,4,2,1,3,1,0,1,0.11,2373.5,53,644,313,317.5,FALSE,0,0,0,0,0
470fee84a3f5ddf395c20481e31562b080211c8d,1546874932,1,1,1,0,144,201,0,1,0.05,3931,79,643,312.03,279,FALSE,0,0,0,0,0
fa92c8b873291d51e23c66168d829533772340fa,1546870736,3,5,6,0.208767,182,66,1,2,0.06,1293.5,22.33,642,311.06,127,FALSE,8,2,12,114,18
5e9b84b4f8f5fd5844c2eed7e32c8f090d00faad,1546866551,2,2,2,0.674494,3,13,0,1,0,752.5,23.5,641,310.08,315.5,FALSE,0,0,0,0,0
0d8929928ecbdee61bbbe87073ea1d91e109f9b8,1546866341,3,9,6,0.401228,73,788,0,1,68.73,1021.17,21,640,309.08,223.333,TRUE,0,1,20,8,8
13f98ed4d66354c20ffa6a27d5f03db527067117,1546863550,3,3,5,0.50337,22,17,0,2,0.02,817.2,12.6,639,308.09,125.333,TRUE,8,2,12,92,18
8546eca6d5270d5288f87cd6ce84b6a8e3f188eb,1546861447,3,3,5,0.362784,68,28,1,2,0.61,809.2,12.4,638,307.11,124.333,FALSE,8,2,12,92,18
e722ea6cff43fffbde8c0044e850fbdff00255cf,1546811122,1,3,2,0.135173,83,21,0,1,0.58,2035,39,637,306.38,273,FALSE,0,0,0,0,0
30d35690bdcadac4a330e1f7dadda314e3de4865,1546808205,3,3,5,0.286914,73,84,0,2,3.15,811,12,636,305.39,123,TRUE,8,2,12,100,18
31dd24de2e06638d6ec5351850873972cb091bc2,1546806940,1,1,1,0,234,0,0,0,0,0,0,635,304.4,271,TRUE,0,0,0,0,0
92d372164a585ae16032cb7da74d601e8beedbbd,1546806931,1,1,1,0,18,30,0,2,5.22,1259,49,634,303.4,54,TRUE,0,0,0,4,0
902d3e80b367725367f6358f06622d49ed1e4622,1546806870,3,3,5,0.213037,289,95,1,2,0.85,766.6,10.8,633,302.4,121.333,TRUE,8,2,12,104,18
9b95491805f2c131ee0ec96f48886d219fb7678d,1546715166,1,1,3,0.424947,22,16,0,2,105.44,856,12.33,632,301.88,40,TRUE,8,2,12,92,18
