commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
b66549dfe3c501243523eadd23e14170fda0d91b,1551806692,3,3,2,0.16384200000000002,33,2,1,25.0,134.14,580.0,27.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
82d5891f3726abf275c9753b97bdcc54e85637f3,1551796335,2,2,1,0.0,2,2,1,19.0,15.02,240.0,45.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
aebe9e9601a077d13401bf161f756f0a767a2adc,1551373162,3,9,10,0.468699,28,24,1,139.0,82.01,352.7,47.6,36,17.77,22.3333,False,0.0,0.0,0.0,0.0,0.0
9eedb6510fce4218203138303f843b37f1b1a1d2,1551373089,2,3,2,0.10572899999999999,0,13,0,67.0,198.01,560.5,85.5,35,16.77,18.5,False,0.0,0.0,0.0,1.0,0.0
9fae32c89a000a098f5bc61afad55b445995cf64,1551372946,3,4,3,0.46037799999999995,26,4,1,72.0,146.37,405.67,61.0,0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0
595006a8bb5a8eee92f3c4d021fd7ebf9d5d1991,1551372594,2,2,1,0.0,9,1,0,17.0,266.98,195.0,32.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
ea81393292003e447b981b2fba36cb6804703b9a,1550866438,2,2,1,0.0,3,0,0,2.0,39.22,162.0,2.0,233,130.79,77.5,False,0.0,0.0,0.0,3.0,0.0
c837fef2eb4cf8276ba914bd39f84470f1f640fe,1550498846,3,5,2,0.210758,13,1,1,22.0,170.08,361.5,28.0,34,16.01,20.6667,False,0.0,0.0,0.0,0.0,0.0
0e380a19cbee8aea15f025b09794e29a124c6631,1549544656,1,1,1,0.0,1,1,0,17.0,135.82,1005.0,42.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
dac22ddfea657946f5c2943cab69bff7dae63ebc,1549393982,1,1,1,0.0,1,1,0,6.0,133.12,61.0,12.0,1,0.98,1.0,False,0.0,0.0,0.0,0.0,0.0
7170bbf5e9a09ebe0ca6bd105768dfae5f503b0c,1549393794,2,2,1,0.0,2,2,1,63.0,6.03,1009.0,161.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
19ec98c5dd3f6edca0ae848893d19edd74e9cae8,1549133179,1,1,1,0.0,2,2,1,53.0,103.2,632.0,182.0,1,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0
65e198d4a548bf1d2b0e0546a6d879b4b41105f9,1549018676,4,5,4,0.25222100000000003,159,9,0,73.0,165.47,444.0,63.75,1,1.0,0.75,False,0.0,0.0,0.0,3.0,3.0
af91e7cd684ca1ce6b7f6b24a1e2d4b92a942eeb,1548873092,2,2,1,0.0,2,0,1,23.0,47.09,541.0,68.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
a640f490011d3a78e1349bdf49ed938af095693a,1548872735,3,7,7,0.547111,20,3,0,134.0,108.16,685.29,69.86,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
c149410ad1d90d741301bb0e93a07bd6c9eb8482,1548774229,2,2,1,0.0,1,1,1,27.0,69.02,374.0,76.0,2,1.73,2.0,False,0.0,0.0,0.0,0.0,0.0
dc5945d0dfc0945ebbbf903b21f0d46daf7b4502,1548774080,1,2,2,0.251463,0,6,0,15.0,353.99,104.5,20.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
32b7bb9478427ece8954b9443d6cb8c871680122,1548520341,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
7a092376bbc88eb45e6fb45d7db37f6c652fdfab,1548496972,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,202,123.95,62.0,False,0.0,0.0,0.0,0.0,0.0
dfa44117f0aec1585edac2e05b922ed3592a718a,1548496967,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,201,122.95,61.0,False,0.0,0.0,0.0,0.0,0.0
48b0beecd22847d47165b6388879684950386477,1548245954,2,2,1,0.0,1,1,1,84.0,92.93,431.0,155.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
9a8dd6e7d9daba9dace44223ef48228b31e117d3,1548029632,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,232,137.32,45.0,False,0.0,0.0,0.0,0.0,0.0
f2575006a2fee7f9f3cb4f6619188ec657b822e0,1548029610,2,2,1,0.0,1,1,1,1.0,76.31,38.0,3.0,1,0.77,1.0,False,0.0,0.0,0.0,0.0,0.0
fb03788279278084e81aac9cde40151a3134761b,1547478597,2,2,1,0.0,4,0,1,3.0,10.11,857.0,12.0,0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0
c2283af55e5e2df1ba2ca19c4c2651f816aa5f1b,1547478182,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,0.64,1.0,False,0.0,0.0,0.0,0.0,0.0
1aee5202b03873ffa2b068c5d422bb0bd0d63565,1547477954,2,2,1,0.0,9,0,1,13.0,68.96,156.0,18.0,1,0.68,0.5,False,0.0,0.0,0.0,0.0,0.0
94f83d661f6d57a8a0796f7450e4715175e3ca5d,1547477602,2,2,1,0.0,3,1,1,1.0,54.78,160.0,1.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
6c41eb140164aa4a3bc35a73b08f6d758fa24e62,1546859415,2,2,1,0.0,1,1,1,62.0,76.88,1007.0,159.0,231,139.67,76.0,False,0.0,0.0,0.0,0.0,0.0
1b731e91579f6c294475d6259f6e20e3e05a1043,1546859403,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,230,138.67,43.0,False,0.0,0.0,0.0,0.0,0.0
93bdafcba257a855a0bfb9d59e2172c1fc4aa12f,1546694248,1,1,1,0.0,1,1,1,62.0,74.97,1007.0,159.0,229,138.14,107.0,False,0.0,0.0,0.0,0.0,0.0
b1f21a80275294afd4c8a2cb244676345868ff52,1546606006,1,1,1,0.0,2,2,1,16.0,101.81,147.0,33.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
960141d62dd1361f1cfe74782e7d8a8e32f7480c,1546605117,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,228,137.4,42.0,False,0.0,0.0,0.0,0.0,0.0
c1261c9ff88ebc4325d617e1c072e00b12f1cd67,1546605054,2,2,1,0.0,14,14,1,2.0,20.84,857.0,11.0,1,0.31,0.5,False,0.0,0.0,0.0,0.0,0.0
d7811e41fa3ffec33535b3c00994ed85827cd5d8,1545371137,1,2,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
526d9bfcdb0f0ce41cd83eb853ab064e3e5e2cd7,1545150432,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,227,140.66,41.0,False,0.0,0.0,0.0,0.0,0.0
8c44bf35f58c4a6bb411d15218a820708b3607cd,1545148769,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,200,130.94,60.0,False,0.0,0.0,0.0,0.0,0.0
dd167f1ed6d01bc64acd922db9db616c512fa87d,1545148764,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,199,129.94,59.0,False,0.0,0.0,0.0,0.0,0.0
0f0520380a60be3ba347774cc6e07fcea443d6d5,1545148675,3,3,2,0.556852,58,7,0,2.0,41.14,266.5,1.5,0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
f3fb1102ff83fbdef53855767ee3902c53d17639,1544814038,2,2,1,0.0,5,1,0,31.0,11.25,725.0,119.0,226,140.68,73.0,False,0.0,0.0,0.0,0.0,0.0
1cf049030499c27471cd891643a2288576f361ac,1544804391,3,3,2,0.247327,59,81,0,2.0,29.76,1169.0,5.5,225,139.71,55.3333,False,0.0,0.0,0.0,3.0,1.0
024e9febe853f3ff61d5ab9de7a7f83ea4bfdc95,1544804351,2,2,1,0.0,13,2,1,23.0,53.09,530.0,67.0,224,138.71,71.0,False,0.0,0.0,0.0,0.0,0.0
e987790821d1536b765ba2575f436dc9c531bd0d,1544541918,1,1,1,0.0,34,0,0,26.0,26.72,331.0,62.0,0,0.0,0.0,False,0.0,0.0,0.0,3.0,0.0
5419606c526c24bbdba38a6bcf9f832746f9d58e,1544397767,2,2,1,0.0,4,4,0,9.0,61.41,237.0,14.0,0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0
c45fc994432b12b30cf3a73c9f7a335e1294e5e2,1544154006,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,105,37.46,39.0,False,0.0,0.0,0.0,0.0,0.0
723fc3ef7fb36e01bf0c9ccd713979fac87796cc,1543970411,1,1,1,0.0,1,1,0,38.0,43.44,429.0,83.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
fcf6298d8feb10d6d92d17bf4f5d416c33716faf,1543970286,1,1,2,1.0,2,2,0,66.0,137.52,649.5,120.5,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
011a634d787611e9c1f2f1b888212525f1fc096d,1543841855,3,7,3,0.736278,42,1,1,72.0,43.08,675.0,107.67,223,140.61,69.0,False,0.0,0.0,0.0,0.0,0.0
066f0c8106911009a073cdbbd699a8834a041cae,1543837636,1,1,1,0.0,1,1,1,1.0,18.57,61.0,2.0,222,139.63,102.0,False,0.0,0.0,0.0,0.0,0.0
d8171345b5d8d68cd82fec0899166ee9cda3b03c,1543237409,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,0.97,1.0,False,0.0,0.0,0.0,0.0,0.0
77f04c34974be96d4acaff81e09034dd1c439fdc,1542810770,2,3,3,0.808636,35,3,1,27.0,2.23,190.33,25.33,221,141.81,61.0,False,0.0,0.0,0.0,0.0,0.0
0d4861052fbdc4a7bbda286b1f46ba0414b11253,1542809520,2,2,1,0.0,4,1,0,26.0,15.9,361.0,74.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
158da6c6287cbc4fee900e3704f140c3391dc28d,1542744784,2,4,4,0.0798911,171,3,0,43.0,40.91,274.25,40.0,220,141.01,68.0,True,0.0,0.0,0.0,4.0,0.0
7f419103307da7856627c4ca078460234701eb75,1542233444,4,9,14,0.474341,89,41,1,27.0,41.09,295.36,5.36,219,141.63,40.5,True,0.0,0.0,0.0,8.0,0.0
649ae72c21f8eb4e554c3884c4412a3cf9da43d3,1542233407,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,218,140.63,5.0,False,0.0,0.0,0.0,0.0,0.0
e7ffb5282572907576e32e74d99e6dacf2b68b42,1542233160,3,4,3,0.6012810000000001,35,2,1,2.0,5.54,769.0,3.0,217,139.63,50.3333,False,0.0,0.0,0.0,1.0,0.0
3a8e9e57c6caf868cda1b8419a4896deba7f3b64,1542226547,3,3,1,0.0,4,0,1,2.0,2.35,26.0,8.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
5175d809b9b878e4a14afd025633a6cd412f9399,1542150094,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,216,138.89,33.0,False,0.0,0.0,0.0,0.0,0.0
8317ddf840033ef29195260995744b0c1e1e9e39,1542150016,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,17,10.92,15.0,False,0.0,0.0,0.0,0.0,0.0
9049e6e48f0490960912935499946650349394e7,1542037287,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
8f724620b672910ad738a72dae029f39dd228d21,1542027075,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,215,138.27,4.0,False,0.0,0.0,0.0,0.0,0.0
f96f54f36b2d19e732654cd6a60626d3aee319fd,1542026292,1,1,1,0.0,7,2,1,3.0,0.03,894.0,12.0,214,137.27,97.0,False,0.0,0.0,0.0,0.0,0.0
e786a9bc31fe55aec31653df0bee1955ab45bfbe,1542024773,1,1,3,0.75,4,4,1,2.0,0.01,3.0,1.0,213,136.27,18.0,False,0.0,0.0,0.0,0.0,0.0
a2dabc9b56721340fcd63260574463d1e826ee86,1542024192,2,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,212,135.28,19.5,False,0.0,0.0,0.0,0.0,0.0
adf5a2b66dd820560e9a743d95224b80cc10b037,1542023858,2,4,7,0.520779,15,20,0,4.0,4.18,164.0,3.0,211,134.28,56.5,True,0.0,0.0,0.0,0.0,0.0
1d9ea165e2a636c94e28ed5407ea9d04e222c936,1541774064,1,1,1,0.0,1,1,0,2.0,1.6,104.0,4.0,9,8.95,4.0,False,0.0,0.0,0.0,0.0,0.0
1bbee279b8506768b7fc66c70823f7b9a8a92abc,1541765935,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,8,7.95,0.0,False,0.0,0.0,0.0,0.0,0.0
9cf85d6434c6077e5d2916beac4b298341433c9c,1541765569,1,1,1,0.0,14,5,0,1.0,45.78,53.0,1.0,7,6.95,3.0,False,0.0,0.0,0.0,0.0,0.0
990f43a2cef3ad28a3adddca648216c00cf06e07,1541757873,1,1,2,0.40563899999999997,1,7,0,3.0,0.74,676.0,5.0,6,5.95,2.0,False,0.0,0.0,0.0,0.0,0.0
6b916c48335c65097c22c8fc4a2f7493a0755945,1541731013,2,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
3c1a97e829a546268dab4bdadcb238f101c955b2,1541693979,1,1,2,0.734496,8,2,0,2.0,21.9,673.0,4.5,5,4.96,1.0,False,0.0,0.0,0.0,0.0,0.0
0c4bd14393932b10515eb72ba708f052067af135,1541636537,1,1,1,0.0,1,1,1,1.0,0.01,1347.0,6.0,210,134.43,16.0,False,0.0,0.0,0.0,0.0,0.0
fbe8ced97d3cdf2d67884a6fd7895fe36db8a8d5,1541635778,1,1,1,0.0,1,1,0,1.0,0.0,1347.0,5.0,209,133.43,15.0,False,0.0,0.0,0.0,0.0,0.0
15bc762fd9aabe112bc05bab2e180865ec236d68,1541635545,1,2,6,0.5842470000000001,19,11,1,3.0,3.29,274.0,2.0,208,132.43,14.0,False,0.0,0.0,0.0,0.0,0.0
09ceb0e594b694bb773faeb23fd69174f6ac9623,1541606785,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,207,131.51,31.0,False,0.0,0.0,0.0,0.0,0.0
38bbf59995d3fc20ebef1e805f10f2ac7ca836ba,1541602892,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,198,139.84,58.0,False,0.0,0.0,0.0,0.0,0.0
26036715be4c8c93eb6f88985d2a72ee80e57767,1541602881,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,197,138.84,54.0,False,0.0,0.0,0.0,0.0,0.0
0934bcd1940c02e464a9fc80807528b172821198,1541602814,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,196,137.84,53.0,False,0.0,0.0,0.0,0.0,0.0
b65dbb70692e2552ff2b33d9e57b5c4c5f22366e,1541602750,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,195,136.84,0.0,False,0.0,0.0,0.0,0.0,0.0
b7cf1115d7f8a284c6a0f904b558759fe484a1bc,1541594793,1,1,1,0.0,4,8,1,3.0,0.01,207.0,6.0,194,135.87,52.0,False,0.0,0.0,0.0,0.0,0.0
f8e42c563f7c10adb5f53afc59104f541e145176,1541594089,3,5,2,0.310917,74,1,1,2.0,5.84,230.0,1.0,33,17.61,19.6667,False,0.0,0.0,0.0,0.0,0.0
124a2ef64381d2551aa8b1fa8d871862c12fa822,1541593956,3,3,2,0.4239350000000001,23,4,0,2.0,17.08,487.5,3.5,206,130.55,46.0,True,0.0,0.0,0.0,1.0,0.0
6b2b5945c5563914409195951c158f9e1b055bd5,1541593601,1,3,4,0.755685,10,1,0,3.0,0.49,41.0,1.25,4,3.98,3.0,True,0.0,0.0,0.0,0.0,0.0
1ceabe85b1d740004941e4bdac838d4ad2b2ff01,1541519992,1,1,1,0.0,1,1,1,12.0,0.03,156.0,17.0,193,135.1,1.0,False,0.0,0.0,0.0,0.0,0.0
85660f79bfad96af843dcd3d87ed75e81c527c67,1541517410,1,1,1,0.0,1,1,0,12.0,42.91,156.0,16.0,205,129.77,6.0,True,0.0,0.0,0.0,0.0,0.0
a40f3fc981355878f855de6b4110647ecf6d0c91,1541437327,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,204,129.0,29.0,False,0.0,0.0,0.0,0.0,0.0
420f74fa5733ecd8711519b7f590b5830a859c4c,1541436933,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,192,134.37,57.0,False,0.0,0.0,0.0,0.0,0.0
5539fa23d1495b9aaa2409376dae2275aa0e725e,1541436287,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
7977c422ed2007ab9902b496cf85038860bbdb02,1541436046,3,5,4,0.230555,82,13,0,26.0,30.05,455.75,19.75,203,128.0,44.6667,True,0.0,0.0,0.0,0.0,0.0
0c17392bb1e761813362908293a2a0edb7dfe726,1541431711,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,191,133.38,56.0,False,0.0,0.0,0.0,0.0,0.0
927327124fd16abf83a536a0d8d97cbcdceb09af,1541431011,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,190,132.39,55.0,False,0.0,0.0,0.0,0.0,0.0
c5dfc4751d49a67aa7fd8b73dae8d973451d63d7,1541429638,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,189,131.39,51.0,False,0.0,0.0,0.0,0.0,0.0
7c5a6be9297e462904a65e1a466ab2c862f8708b,1541429117,2,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,188,130.39,52.0,False,0.0,0.0,0.0,0.0,0.0
596e8c132cab54d3d16dc5dead86305e50fca76c,1541426936,1,1,1,0.0,3,2,1,1.0,26.85,88.0,1.0,187,129.4,49.0,False,0.0,0.0,0.0,0.0,0.0
2312b3508351a0b287a3f552c22b309f3d3086db,1541426839,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,186,128.4,0.0,False,0.0,0.0,0.0,0.0,0.0
2c6949fd0f7804ca445e02240ca00c6ba1d47f1a,1541426035,1,1,1,0.0,1,1,1,27.0,0.17,331.0,63.0,185,127.4,96.0,False,0.0,0.0,0.0,0.0,0.0
c74336643e1407a7269a918036c5331fb28184cb,1541424529,1,2,2,0.688573,10,11,0,2.0,0.07,202.0,3.0,184,126.41,48.0,True,0.0,0.0,0.0,0.0,0.0
4e3b2f6112edd4171768e0a94659acdb60d4af62,1541420233,3,11,2,0.194885,13,2,1,39.0,41.79,120.0,53.0,0,0.0,0.0,True,0.0,0.0,0.0,1.0,0.0
3a0c61404b3c63705f20626770bd04ddb43fa3ca,1541419700,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,3.0,2.0,False,0.0,0.0,0.0,0.0,0.0
6830dd3dfe413d744fe27c037ff50300c88d750a,1541418330,1,1,1,0.0,4,4,0,2.0,0.0,207.0,3.0,2,2.0,1.0,False,0.0,0.0,0.0,0.0,0.0
ea5810e58073389da63499d0856b566946aff6d1,1541418119,1,2,2,0.57938,9,3,1,1.0,29.3,199.0,2.0,1,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0
b95bbc01b779697f164b057b4483b6eaa0ccf7bb,1541411124,1,1,1,0.0,1,5,1,26.0,16.76,335.0,62.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
4177b081dcee74cd7385e1ce2922159513f5bee1,1541274128,2,3,2,0.47756000000000004,6,1,0,69.0,32.42,918.5,145.5,202,127.45,79.5,False,0.0,0.0,0.0,0.0,0.0
b62e9e4701bf8bc6e0fd4893513ba80ecedcf5b2,1541128738,2,2,1,0.0,1,1,1,2.0,9.55,887.0,6.0,201,126.85,59.5,False,0.0,0.0,0.0,0.0,0.0
4b8e49e7af42705d217a2c113ce65ffabe163b93,1541089808,3,4,2,0.347994,47,3,1,1.0,30.27,208.0,0.5,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
98418da9a224ca010ff5ba57048b4b0e4471e309,1540470273,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,200,127.69,3.0,False,0.0,0.0,0.0,0.0,0.0
97834002c7fc1d487b68297ea05247a9ba8bbdf9,1540470273,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,199,126.69,2.0,False,0.0,0.0,0.0,0.0,0.0
daac3a0d2b86f059eaa4b3f1d3eef57dae30eaed,1540399704,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,183,128.45,53.0,False,0.0,0.0,0.0,0.0,0.0
82600d8755a44a806019eed9f4aa3a800505a4fc,1540399606,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,182,127.45,52.0,False,0.0,0.0,0.0,0.0,0.0
5120dca4dde5f5314624199f829f28b195b6db11,1540399598,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,181,126.45,51.0,False,0.0,0.0,0.0,0.0,0.0
af72e6a1f721d94f89e1b8b11b8dad6795b81119,1540303875,2,2,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
f6d0a5b85aa465280a87bd8b04f74fee980bc77c,1540303590,3,5,2,0.4975020000000001,145,4,0,2.0,17.4,1045.0,2.5,198,126.15,42.6667,True,0.0,0.0,0.0,2.0,0.0
75718ee274cc1636e88b7ecb8bd19e4aff46f7b2,1540289627,1,3,1,0.0,101,98,0,2.0,0.88,1341.0,3.0,180,125.78,47.0,False,0.0,0.0,0.0,0.0,0.0
b8a565e562810f9bf86f3ac0531ad348ed7e9d0a,1540217009,3,9,10,0.420387,131,13,1,177.0,60.99,455.7,48.9,6,2.34,3.33333,False,0.0,0.0,0.0,2.0,1.0
