commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
faad02331393b5ae4f07eafc119002fa21966118,1554709392,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
15d8ac38bd9eb4384d58f8ca0385a952222d0d82,1554709326,1,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,0.46,1.0,False,0.0,0.0,0.0,0.0,0.0
c457b506b8f16f418d3b82faba58b7d06865d70e,1554193537,2,3,5,0.526096,95,7,0,24.0,68.07,547.6,28.2,44,30.77,26.0,True,0.0,0.0,2.0,2.0,0.0
14007a912d5b681904a5a5b9a652a24eb5d45b17,1554191134,3,4,4,0.29076199999999996,182,42,1,34.0,13.99,955.75,77.75,43,29.77,23.3333,True,0.0,0.0,2.0,6.0,3.0
a43e3b0f08ba28ece053fa5d6e111dacd53e24a1,1554191006,3,3,2,0.946116,68,11,0,25.0,34.87,1152.0,80.0,24,21.19,8.33333,False,0.0,0.0,0.0,1.0,0.0
6a2d87f7bb2e4cfc8544dea79437235ecfe786aa,1554132658,1,1,1,0.0,2,2,1,5.0,4.36,133.0,6.0,23,20.22,2.0,True,0.0,0.0,0.0,0.0,0.0
30cb91d2eb307718965d24efd46444a9ed8a3209,1553756197,1,1,1,0.0,34,20,0,5.0,24.71,119.0,5.0,22,19.44,1.0,True,0.0,0.0,0.0,0.0,0.0
07fae6159e20392a4a883b0b463dde756c2957ae,1553333117,3,4,2,0.16053199999999998,34,367,0,14.0,26.98,650.0,46.0,0,0.0,0.0,False,0.0,0.0,5.0,2.0,0.0
b9290a20de0ac051b80eca3509163d597ecec476,1553155599,4,16,31,0.505808,1045,80,0,20.0,27.33,81.9,4.13,4,3.54,1.0,False,0.0,0.0,0.0,30.0,0.0
86ed35446d394ec505d879e79fd29e6ecb199b87,1553155419,2,2,3,0.250284,31,22,1,16.0,311.81,476.0,19.67,42,29.51,24.0,False,0.0,0.0,0.0,0.0,0.0
0d8b8f637f336dfb68ea8b2088fe980bdd0f358e,1552998345,1,1,1,0.0,6,8,0,4.0,36.19,355.0,11.0,23,19.99,19.0,False,0.0,0.0,0.0,0.0,0.0
4941aa0217ea1cd7029863d08b52fc59aa918af1,1552992161,2,2,2,0.57938,5,1,0,27.0,6.05,661.0,132.5,21,18.87,7.0,False,0.0,0.0,0.0,0.0,0.0
390a8d7b413a5ba557f8b73888bad0b19aba8ed4,1552893241,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,20,17.92,8.0,False,0.0,0.0,0.0,0.0,0.0
6c9f8999116782bbe289d0481e3d1ec6b49ce808,1552892727,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,41,28.69,19.0,False,0.0,0.0,0.0,0.0,0.0
947d8a7ccfbfc76dd9d384ea75436fa4a7aeefb1,1552568580,2,2,4,0.081005,33982,0,0,0.0,0.0,0.0,0.0,10,3.9,9.0,False,20.0,4.0,68.0,1930.0,338.0
d224e25b63fa5219f9f1bb1453185a32bf2a20b1,1552568267,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,198,79.73,0.0,False,0.0,0.0,0.0,0.0,0.0
75e76cffe5270a9d4cece59871d65ba758ec3dd5,1552469770,3,5,3,0.301575,11,10,0,30.0,34.28,518.67,93.0,22,19.28,12.3333,False,0.0,0.0,0.0,0.0,0.0
152f1d9725eaf38973687899d69c21f296d5d3f2,1552386551,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,197,78.96,72.0,False,0.0,0.0,0.0,0.0,0.0
eddd1f14ba657d64675c6e23a2451b807c7a609b,1552376139,2,3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,196,77.97,51.5,False,0.0,0.0,0.0,0.0,0.0
f5ff45693e79093279aa8e1463721976c86bea5c,1552291610,1,1,1,0.0,1,1,0,2.0,141.94,64.0,6.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
87a74f99a1e73fef3ebd314a11c322829c3d7cd1,1551859949,2,2,2,0.734496,15,0,1,10.0,19.19,298.0,30.5,195,77.6,97.0,False,0.0,0.0,0.0,1.0,1.0
d3b7559b9b2e1ccb62cd315bd103cafbb34118a2,1551859884,1,1,1,0.0,1,1,0,2.0,13.04,72.0,4.0,2,1.95,1.0,False,0.0,0.0,0.0,1.0,1.0
ab8cfa00f23724cd8e18c312e6497db800c196fd,1551690444,2,2,4,0.0810806,33839,0,0,0.0,0.0,0.0,0.0,194,76.8,36.0,False,20.0,4.0,68.0,1918.0,334.0
f9f048a5c5ff460e300eec43d7ed6a1fb4f29809,1551689888,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,193,75.8,69.0,False,0.0,0.0,0.0,0.0,0.0
31aebf3bab8a6a45edce853360bc469ed42d386e,1551689828,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,192,74.8,68.0,False,0.0,0.0,0.0,0.0,0.0
858cc80a1fbbf33e70808e75aaae94c21968d325,1551687329,1,1,1,0.0,10,9,0,24.0,21.02,1000.0,179.0,19,17.56,9.0,True,0.0,0.0,0.0,0.0,0.0
344628ba9c5fc95a1edbc9cf94488461d24a4b32,1551687117,1,1,1,0.0,8,4,1,3.0,21.01,118.0,3.0,21,18.71,17.0,False,0.0,0.0,0.0,0.0,0.0
35273ee9488b9764485e6a0adfe92390fa01b130,1551622751,2,3,8,0.916667,8,8,0,31.0,40.8,292.88,42.25,191,73.88,88.5,False,0.0,0.0,2.0,2.0,2.0
0ac215b56a14373d3e49d927d39e9e4ccaff52cd,1551621624,1,1,1,0.0,19,6,0,4.0,55.96,106.0,4.0,18,16.59,0.0,False,0.0,0.0,0.0,0.0,0.0
653e9a954eae83a8fcf157e6d402bcacaac51821,1551605200,2,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,17,15.6,4.0,False,0.0,0.0,0.0,0.0,0.0
946c6d0617bfa0eb21e86f6f75d7f34b2bb1dc85,1551481400,1,2,0,0.0,0,0,1,0.0,0.0,0.0,0.0,40,28.68,18.0,False,0.0,0.0,0.0,0.0,0.0
b2f7adc2b4539ee8d5208ccef8e0f6ab1f9c8558,1551428001,2,3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,190,73.08,48.5,False,0.0,0.0,0.0,0.0,0.0
93f4e6e4e8431fdfbdec8654ec325ab9b51cb501,1551305214,3,3,1,0.0,36,4,0,8.0,45.08,379.0,112.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
79fc340514cb3d52334adefd5c10175386104605,1551082657,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,16,14.84,6.0,False,0.0,0.0,0.0,0.0,0.0
0ec3f5569e6cf45b2d86886554bea200a71bd9c9,1551081792,3,6,9,0.369275,411,301,0,7.0,16.27,69.67,3.22,20,18.04,11.0,False,0.0,0.0,3.0,15.0,0.0
b36d55d0936bf591d5ab58ae3d6a076f8f2d62e1,1551081588,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0
317cae11dc3358e816528229d05bea7c835c4ad3,1551002361,2,2,2,0.263123,71,4,0,18.0,57.54,734.0,48.5,15,13.88,5.5,False,0.0,0.0,2.0,0.0,0.0
f3b18373e67c8e0aab6b29379787725a88dd7391,1551002302,3,4,4,0.244684,224,26,0,17.0,22.36,359.25,25.0,0,0.0,0.0,False,0.0,0.0,0.0,4.0,0.0
f2b099b835bf5d6dfe3a7d3097997ec11983c3ed,1550733092,3,6,4,0.187462,51,28,0,25.0,2.52,618.5,39.5,14,12.99,4.66667,True,0.0,0.0,0.0,2.0,0.0
20c26455ba9d3861f0c19b6d8906070168c6d4b9,1550675621,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,39,28.25,17.0,False,0.0,0.0,0.0,0.0,0.0
1c01272c9af8261a114524e6781e5e67105735fb,1550651287,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13,12.02,4.0,False,0.0,0.0,0.0,0.0,0.0
3e187081837888fcf8ca724050e773d104a2181b,1550515538,2,4,4,0.49019799999999997,8,104,0,25.0,29.15,642.5,39.25,12,11.07,3.5,False,0.0,0.0,2.0,2.0,0.0
32aeeac82cdc371b6eb15e0b3442d307e2f36df7,1550480977,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
58d7891ba23f154d3d799445c7ccb6dda2926468,1550110372,1,2,5,0.406598,447,0,0,4.0,1.07,39.2,1.6,3,2.87,0.0,False,0.0,0.0,0.0,0.0,0.0
5fc934eae1237e78f6db3ab065c71ee9412b9047,1550074118,2,2,1,0.0,40,0,1,12.0,14.97,1289.0,35.0,19,17.58,14.0,False,2.0,0.0,0.0,0.0,0.0
ef507e11bd6936a0a60cbd66822aa6aef23df828,1549909886,2,2,2,0.0628815,83,1,0,6.0,363.25,273.0,17.5,670,183.32,122.5,False,0.0,0.0,0.0,0.0,0.0
2f874fde622ebd2c3b45c668861659f17e1254e9,1549871499,2,7,20,0.391788,221,215,0,80.0,71.36,433.5,41.7,11,10.28,3.0,False,0.0,0.0,0.0,0.0,0.0
af464f8a85e5b1c411d53f680888916f62bda1cc,1549821869,2,2,1,0.0,5,6,0,9.0,33.09,574.0,81.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
409fdde3b0df8407e901c6ce5c456bd01e26c632,1549807975,1,1,1,0.0,2,14,1,15.0,9.24,1281.0,35.0,18,16.71,12.0,False,0.0,0.0,0.0,0.0,0.0
8b07cc2f28b042ab0706d8ee9f5a8d5adb3ca2a5,1549750074,3,9,21,0.6295029999999999,1186,232,0,17.0,4.53,48.86,6.76,38,27.91,20.6667,True,0.0,0.0,3.0,4.0,0.0
0ed652b39f7fc96cfcbfd916081d5d930850a231,1549696797,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
55128f74c1518ac82189c0acba2a6b40f77bf698,1549646224,5,6,7,0.328889,182,47,0,20.0,8.89,144.0,18.0,189,74.01,43.8,False,1.0,0.0,1.0,0.0,0.0
c6c4db79068e70d84f9207d0fb1daed289de6dd2,1549606202,1,1,1,0.0,29,27,0,23.0,27.99,996.0,177.0,10,9.36,4.0,True,0.0,0.0,0.0,0.0,0.0
7c11c81d961751db1499a35e3f163b56d4d65ab1,1549605977,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,2,1.91,2.0,False,0.0,0.0,0.0,0.0,0.0
cbb7ff7754a0a1619b77a481f6e715c0975c1e6b,1549438013,1,1,1,0.0,10,10,0,5.0,6.86,476.0,21.0,17,15.9,14.0,False,0.0,0.0,0.0,0.0,0.0
765c432dfaa1c6472caf9d52926177c48761bd32,1549328444,1,5,0,0.0,0,0,1,0.0,0.0,0.0,0.0,9,8.44,3.0,False,0.0,0.0,0.0,0.0,0.0
945d91aee2ee09ced5d420dd4325bebba1f39d60,1549270598,2,2,2,0.326237,22,2,0,7.0,373.86,278.0,13.5,669,183.41,121.5,False,0.0,0.0,0.0,0.0,0.0
93d5ac9a311282517a03b47ca9b54be7847aef0f,1549264780,1,1,1,0.0,0,1,0,20.0,17.68,785.0,125.0,8,7.46,3.0,False,0.0,0.0,0.0,0.0,0.0
6e9e52afacae801f6247a321c4fe2e01afc0eaab,1549097187,1,1,1,0.0,73,104,1,1.0,23.8,431.0,3.0,16,15.06,13.0,False,0.0,0.0,0.0,0.0,0.0
a2521e54ee0fab58345e0fca71998d8dd98347a3,1549069411,1,1,1,0.0,0,5,0,13.0,49.24,176.0,98.0,7,6.5,0.0,False,0.0,0.0,0.0,0.0,0.0
80a159eb9d18c0435ce1d58d04d64baa3ad246e1,1549009313,3,3,2,0.0433522,64,55,0,22.0,12.86,1135.5,66.5,37,27.43,19.6667,True,0.0,0.0,2.0,2.0,8.0
97da221f27b41d48e243549372ed15137e34bb3e,1548845022,1,2,2,0.507374,16,4,1,21.0,10.81,764.5,104.0,15,14.18,12.0,False,0.0,0.0,0.0,0.0,0.0
29f7fa23bbb3a241d2ab609d33ce5d8ca50c5348,1548844879,2,3,2,0.854823,13,25,0,20.0,17.3,534.5,59.5,14,13.18,6.5,False,0.0,0.0,0.0,0.0,0.0
fee44cfeef541a72916d0af39797fef0b6c7a90e,1548836666,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,0.96,1.0,False,0.0,0.0,0.0,0.0,0.0
e07c5d0c6c39e621fbe79de39d6e2de66da1cd9a,1548780862,2,2,2,0.18703599999999998,69,1,0,1.0,22.95,50.0,0.5,188,73.97,46.5,False,0.0,0.0,0.0,2.0,0.0
0697d0de9073c456565c9deeb20cb36d85e858c9,1548780741,2,3,6,0.259353,242,225,0,35.0,33.72,744.33,73.17,187,72.97,95.0,False,0.0,0.0,0.0,12.0,2.0
17f6fd2340f0728339626179c2780228ff64675f,1548769556,1,1,1,0.0,51,29,0,12.0,14.22,337.0,92.0,6,5.56,2.0,False,0.0,0.0,0.0,0.0,0.0
0d01bcf5cca3a85c97305ad44925113cdead9c74,1548765256,1,11,0,0.0,0,0,1,0.0,0.0,0.0,0.0,36,26.6,14.0,False,0.0,0.0,0.0,0.0,0.0
72b7a613a6292cbc07b20834dcb07b55bf9474c7,1548700807,1,1,1,0.0,1,1,1,3.0,8.48,146.0,11.0,5,4.57,0.0,False,0.0,0.0,0.0,0.0,0.0
e6a0c8690981de60d789f74e605f6d6b4557e3f6,1548413281,1,1,1,0.0,1,1,1,6.0,18.83,146.0,31.0,13,12.35,0.0,False,0.0,0.0,0.0,0.0,0.0
05e9627510d938e29cc1b7bd8707088d530f7510,1548408442,1,1,1,0.0,2,1,0,6.0,7.77,357.0,33.0,12,11.35,10.0,False,0.0,0.0,0.0,0.0,0.0
7c0ad5a05bfc1884c3d7712ea7f2e03a413ab354,1548254702,2,2,1,0.0,0,4,0,18.0,14.05,987.0,194.0,11,10.4,10.0,False,0.0,0.0,0.0,0.0,0.0
8b110fdc513141e99848ae236860741e48cc31ff,1547968161,1,2,2,0.880819,25,10,0,9.0,18.3,247.5,12.0,10,9.49,10.0,False,0.0,0.0,0.0,5.0,1.0
d9012d9459ab6d6f3aea444f06353ff254b76ce2,1547815573,1,1,1,0.0,8,8,0,8.0,4.69,364.0,16.0,9,8.54,9.0,False,0.0,0.0,0.0,0.0,0.0
7bbf3cab5bb8f2c561d0a81f6408e017d815e54e,1547737448,2,4,5,0.37294,70,67,0,22.0,21.41,275.2,36.0,8,7.56,8.0,False,0.0,0.0,1.0,3.0,0.0
69b4a4c003d7aeb328d1b6c70da8a0bfc000f684,1547737287,1,2,2,0.47756000000000004,7,7,0,19.0,6.33,433.5,62.0,4,3.7,1.0,False,0.0,0.0,0.0,4.0,0.0
740e0874a453da544c5d09dc47ab4d12d2275633,1547627714,2,3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,2.71,1.0,False,0.0,0.0,0.0,0.0,0.0
a655da076e6a53918b94406dec7be54be45b154c,1547540652,3,10,20,0.816983,1125,216,0,14.0,2.66,56.85,5.6,668,185.41,103.0,False,0.0,0.0,3.0,4.0,0.0
352e53a0b678b5de773ad5b5c54ea4c5be7ccf64,1547410825,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
f3dd96779abd7b0032f8ee6c6bf13bc5ac576828,1547410647,3,8,28,0.49023599999999995,1058,118,0,11.0,2.85,40.82,5.61,667,184.63,102.0,True,0.0,0.0,3.0,0.0,0.0
9d1d2023d42ac1fdadceea4ba6ec239abd22322c,1547252979,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,35,26.65,13.0,False,0.0,0.0,0.0,0.0,0.0
8a3eb8592892965eb6e99750d74ef8000a409976,1547190208,2,5,6,0.309329,360,94,0,27.0,2.17,409.33,31.17,186,73.7,94.0,True,0.0,3.0,2.0,22.0,9.0
b50a1c21f2509f54a49347eeb73970a66b3c2013,1547188296,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,2,1.75,1.0,False,0.0,0.0,0.0,0.0,0.0
20c748f90b80c7c1969a9e805a7c0876a19b270b,1547188178,3,3,2,0.18682100000000001,106,3,1,23.0,11.8,666.0,88.5,7,6.68,5.0,False,0.0,0.0,4.0,0.0,0.0
e1ed26f31556bf8839a8c0d0d792b9f3a01ae9c2,1547132436,3,7,14,0.759104,682,137,0,10.0,1.79,56.57,8.57,666,184.11,101.0,False,0.0,0.0,3.0,0.0,0.0
e03d8d8d7b21a48afcf4ad50e5d2ed13e9277bbf,1547041211,2,3,6,0.04866090000000002,831,833,0,23.0,69.05,337.33,59.33,185,72.86,93.0,True,4.0,1.0,0.0,54.0,8.0
6c491405875ecf25a4c331ca98c6886bb0728a69,1547041160,1,1,1,0.0,1,1,0,3.0,24.11,464.0,19.0,1,0.65,0.0,False,0.0,0.0,0.0,0.0,0.0
9ecae7c5fb9e33f50f5c6d95055643e2ce87d372,1547041045,1,1,1,0.0,22,0,0,2.0,40.73,29.0,2.0,0,0.0,0.0,False,0.0,0.0,1.0,0.0,0.0
f342299845678819c7629e1a569629a8c87ed01a,1547017858,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
9d7eacd251d962eb809aaf047be11bf36f896602,1547017093,2,2,2,0.8318459999999999,45,12,1,19.0,5.72,700.0,45.0,6,5.72,6.0,False,0.0,0.0,1.0,0.0,0.0
820debf45262f3e63aa8d3bc04103dc2e4e98715,1546962633,1,6,18,0.448953,166,163,0,67.0,14.9,433.28,45.72,34,25.85,24.0,True,0.0,0.0,0.0,3.0,1.0
dd3564aee5c44edb2cb38c9cfc9a4e59ec74ba53,1546951056,2,2,2,0.293634,199,11,1,21.0,22.85,1036.5,65.0,5,4.73,5.0,False,0.0,0.0,1.0,4.0,0.0
934ce241ae02728700af8cf4144f551d262db4c8,1546861737,1,1,1,0.0,1,1,1,9.0,1.92,531.0,73.0,33,24.92,23.0,False,0.0,0.0,0.0,0.0,0.0
b7139dbbef9ae978a5e26029bc1620b54c7652b4,1546786618,1,14,55,0.524516,54,188,0,27.0,296.33,122.35,3.15,184,72.13,12.0,False,0.0,0.0,0.0,0.0,0.0
87e44fa360be580dae085d85d74614dfdc3988c5,1546695474,2,4,10,0.301442,1524,1475,0,35.0,14.67,279.9,32.8,183,71.22,92.0,True,0.0,1.0,0.0,162.0,6.0
26b7375329b68d4d2e62c1eeef3d842ef86d2d41,1546687695,2,4,4,0.437867,49,13,0,19.0,27.21,190.5,30.0,32,24.04,20.0,False,0.0,0.0,0.0,4.0,0.0
c51ac8a64ae743377a594f152cdf50e425d68ac0,1546442036,2,2,3,0.29226399999999997,12,21,0,17.0,107.44,744.0,66.67,1,0.57,0.5,True,0.0,0.0,0.0,5.0,3.0
39b4d61ac209a2edea92b74cd0556380bb57628c,1546441255,2,4,3,0.544636,42,21,1,28.0,5.03,914.0,74.0,31,23.19,19.0,False,0.0,0.0,0.0,4.0,0.0
918e2c027f4289d6cfe7d6d883b2c621eb0ac367,1546440927,2,2,2,0.124952,64,3,0,13.0,33.78,1053.5,56.5,4,3.8,4.0,False,0.0,0.0,1.0,0.0,0.0
aae05a08da0e216371caafa17228b3bff97d9fa9,1546349889,2,2,6,0.384646,145,41,0,25.0,100.0,473.67,35.67,30,22.24,18.0,True,0.0,0.0,2.0,0.0,0.0
a8920f6b62f4e5c2e6110a64d3bfcc8f68ab3659,1546259751,1,1,1,0.0,3,1,1,18.0,10.89,790.0,119.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
4b6e53a6176ada6c8983fe8ccb4c0df713a069f9,1545375413,2,2,2,0.202519,43,15,0,22.0,0.92,650.5,87.5,3,2.93,3.0,True,0.0,0.0,0.0,0.0,0.0
d7e8b733e36f87e85a5bbccd88cfc74b182ac467,1545318493,2,2,2,0.162973,202,9,0,22.0,172.58,1052.0,74.0,2,1.94,2.0,True,0.0,0.0,3.0,0.0,0.0
d29ec5a48537cb880934200d037a53b51e2ed6d4,1545296166,3,10,19,0.326974,324,278,0,46.0,208.19,419.95,29.21,29,21.86,15.3333,True,0.0,0.0,0.0,3.0,0.0
c8ce3d2018244657f18f7bae2fd2fcf1fe825e8f,1545140979,2,3,2,0.756895,19,3,0,2.0,29.68,395.5,4.0,1,0.95,1.0,False,0.0,0.0,0.0,3.0,0.0
7e429a8fc6f03f649eba0751ebceb829bb043a66,1545140844,4,4,3,0.0960868,148,2,0,14.0,310.85,782.0,11.67,1,0.59,0.25,False,0.0,0.0,1.0,5.0,0.0
db8f6c38dcd5eabba33c261ed32a73046572c16c,1545137882,3,7,7,0.24546700000000002,272,56,0,19.0,174.72,358.14,26.71,28,20.95,14.3333,True,0.0,0.0,2.0,4.0,0.0
4fb259e3acbecf83e7c9db285f5aac333cf4e706,1545121983,3,3,2,0.288962,163,2,0,21.0,8.61,583.5,86.5,0,0.0,0.0,False,0.0,0.0,8.0,3.0,0.0
52b9793ba0c5155e599b5e03e1d66638ad68de04,1544957909,6,11,11,0.724142,19,19,0,39.0,82.54,373.64,36.36,182,72.03,47.5,False,0.0,0.0,0.0,0.0,0.0
2388eeaf38ff3f3209d1560f773e36386ededaf9,1544873228,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0
3a29b99e3b24e4d7dbfcb22df5e1f98ba9a0be4b,1544869697,1,7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,0.87,0.0,False,0.0,0.0,0.0,0.0,0.0
