commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
50b50c26f6724c559a3550b903d2cc2eeffdf092,1558366645,1,1,2,0.0359483,45,26,0,11.0,129.19,1295.0,18.5,123,52.19,28.0,False,0,0,0,0,0
0bd9b5d006bec02b7f4149a618e5433f1cc6c6bd,1558363647,1,2,2,0.713364,75,17,0,1.0,0.04,1511.0,1.5,1367,544.97,365.0,False,0,0,0,13,12
ec38def44f2ff696ec0b73c212265fd2324bcdaf,1558360501,1,2,2,0.542941,53,7,0,1.0,1.29,1488.0,1.0,1366,543.99,364.0,False,0,0,0,2,0
5731e522d4a14e53bd37bb304f831f1f5e9f9f36,1558357878,1,2,2,0.0198532,684,3,0,28.0,2.52,2288.0,153.0,1365,543.01,363.0,False,0,0,0,0,0
31487dd82e82ef62243806b2e76b23a6fb21d0bc,1558139893,1,3,9,0.09702960000000001,2472,11,1,63.0,31.67,826.0,63.78,1364,543.76,362.0,False,0,1,3,55,10
381d292d8d683c3f589681b1c88b7a2aae169165,1558102029,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0,0,0,0,0
9c6de716d028f17736d0892d8a3d8f3ac2cb62bd,1558050678,1,6,18,0.233827,831,86,1,78.0,14.34,668.78,35.89,378,92.22,10.0,False,0,0,0,19,0
1160b37691d32c9bf385b7e7d7a106adce05c7df,1558029818,1,5,11,0.162099,366,243,0,29.0,4.16,489.18,23.45,112,81.38,81.0,False,0,0,0,34,0
95e06ac3d091b6746be80d13840884dc7894b01c,1558029599,1,1,1,0.0,1,1,0,2.0,1.74,1037.0,32.0,111,80.38,80.0,False,0,0,0,3,0
d278a3ff8b2863afb9ab7807e42d31f33c84eb78,1558023156,3,11,21,0.185173,639,493,1,46.0,23.35,374.9,15.0,23,21.15,7.33333,False,0,0,15,10,2
aad5a264d27bba113d322613587997d2987ba2d3,1558022981,1,2,2,0.681689,76,6,0,3.0,3.14,1559.5,24.0,110,79.39,79.0,True,0,0,2,1,1
bb89b4eacc4edc0954910955322296789d8e2089,1558001525,1,3,3,0.131601,83,2,0,42.0,28.25,1803.33,139.0,1363,543.87,361.0,False,0,0,1,3,0
4bf88ddeca37d5971c05a9ab720f898409c143fd,1557997520,1,2,2,0.0938447,29,0,1,44.0,130.02,894.5,88.5,0,0.0,0.0,False,0,0,3,0,0
f961050a376f2a0d1397fb8129ae0e7d4efa9b52,1557969104,1,1,1,0.0,1,3,0,5.0,0.19,2374.0,15.0,101,80.28,83.0,False,0,0,0,0,0
b899819e77cf0b7fccafaa4bb70363c430b574df,1557957350,1,1,1,0.0,3,1,1,12.0,0.05,41.0,26.0,100,79.3,82.0,False,0,0,0,0,1
d34b457ce2a2cee1160dbc90b93312ff9850958c,1557952686,1,4,12,0.377216,95,6,1,52.0,20.04,683.83,34.08,99,78.31,81.0,True,0,0,0,0,0
668fbd651b6b245da5c42e9e243adc88f0278517,1557882490,1,3,7,0.38914299999999996,76,61,1,47.0,18.7,1406.29,51.0,98,77.46,80.0,True,0,0,1,0,0
b0657fde6aef2e067e6d7808809deb194a857278,1557878910,1,3,3,0.15043299999999998,112,9,0,11.0,12.16,418.0,16.33,109,78.69,78.0,False,0,0,11,14,0
8af90c8972ab4cfc5fdbca8c576c202ce9cadab8,1557870105,1,1,1,0.0,75,1,0,12.0,0.94,1619.0,50.0,377,91.37,9.0,False,0,0,0,0,0
af19e2eb2f8a849a11d2f5fa98d65d46087058e2,1557845976,1,2,2,0.686806,161,31,0,3.0,9.88,265.0,11.0,108,77.76,77.0,False,0,0,1,14,1
cc24d0ea56b0538d1ac61dc09faedd70ced5bb47,1557789350,2,2,2,0.097504,36,20,1,16.0,0.07,1241.0,25.5,97,76.64,54.5,False,0,0,0,6,0
83fc258f2914c1a7c14c7b98ee362934576f266b,1557789000,2,10,13,0.30702199999999996,117,675,0,39.0,60.83,476.85,19.31,96,75.64,39.0,False,0,0,1,0,0
283ce532042c195d27996a556c04142ccf93f567,1557786603,1,3,3,0.42624799999999996,174,119,0,38.0,13.71,842.33,71.33,95,74.65,77.0,False,0,0,0,12,10
862f499facfba9635f21c25b17368cb980b17c7e,1557783039,1,9,24,0.383882,498,238,0,76.0,41.45,703.38,30.21,94,73.65,76.0,True,0,2,0,48,5
fec74f99daebd07c38a647941afa6bf0e0b2306e,1557751548,1,4,4,0.46432799999999996,46,5,0,16.0,3.46,1066.0,24.25,107,76.95,76.0,False,0,0,0,5,0
edfedf3ae9453c646afe5e77c75bd2a53159e262,1557521499,2,5,5,0.32909299999999997,60,17,0,14.0,27.9,115.2,14.8,93,73.15,52.0,False,0,0,0,0,0
39ef609e7cc251f2141dc9de8ae7102413f24422,1557511944,1,1,1,0.0,1,1,1,8.0,72.56,69.0,17.0,92,72.16,74.0,False,0,0,0,0,0
5b6eb55e1c49e5b419ccfe2ab5a7531c0911cf9d,1557511264,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,91,71.16,73.0,False,0,0,0,0,0
0803d2247960c6535cd89cb24cd29dd04dd1e0cc,1557510800,1,2,3,0.327744,57,5,0,15.0,11.37,1563.0,20.0,376,90.65,8.0,True,0,0,0,0,0
90f54d77f3bcc93cd9b298b5de6385bd6c16c4dc,1557491814,1,1,1,0.0,37,0,0,1.0,34.24,1178.0,8.0,106,76.48,75.0,False,0,0,0,0,0
91a044e31fc79e4ea6db97f97de4a9e3a5da8a43,1557491531,1,2,2,0.779615,53,2,0,3.0,1.3,1526.5,23.0,105,75.48,74.0,False,0,0,0,2,0
3d8b836e22981063d0396e04eefcb10fdec600ee,1557417678,1,1,1,0.0,6,0,0,16.0,1.62,513.0,58.0,104,74.62,73.0,False,0,0,0,0,0
e33e32db040f19733d699d4b1bce6c20dcd7711e,1557414325,1,4,8,0.285431,80,76,0,17.0,0.89,518.0,13.12,103,73.63,72.0,False,0,0,0,0,0
3669b901011d4631e3efa9d9307683eac7801fcb,1557412278,1,2,2,0.425095,119,8,0,2.0,4.88,911.5,15.5,102,72.63,71.0,False,0,0,6,0,0
05d08500b2d3bf7dbb68702068bade4f3dbcf8e4,1557343743,1,2,2,0.898323,296,34,0,3.0,0.06,1416.5,22.0,101,71.76,70.0,False,0,0,0,2,1
51e66cf9fa3448efdc7c5938405757dbb53c9079,1557338972,1,3,6,0.4339520000000001,72,68,0,17.0,5.15,424.5,16.67,100,70.77,69.0,False,0,0,0,14,4
8abf243b86e062cf54110d4b3bf629cd5d071dd8,1557338895,1,2,2,0.0833398,563,181,0,3.0,2.88,1223.5,21.0,99,69.77,68.0,False,0,0,0,4,4
c7398f33966c4fedcba2c48e915b379e8f334607,1557277685,1,2,6,0.340223,280,17,0,37.0,11.51,920.83,65.5,375,89.82,7.0,True,0,0,0,14,0
f9e60c8a197b8fbdaebfe4b2a9bcbcd319ea3dd5,1557273004,1,2,3,0.207312,125,1,1,19.0,17.03,1486.33,28.67,90,70.6,72.0,False,0,0,0,6,0
89d8d1435ffc61fd5201636a84c53806130ef4b8,1557257802,2,5,10,0.581268,67,51,0,43.0,8.87,382.6,26.3,7,6.83,3.5,False,0,0,0,0,7
6da04b5d886b272e241178694e15ced22c5a2c05,1557172788,2,3,3,0.193274,163,0,1,22.0,27.24,1432.33,34.67,122,52.2,24.5,True,0,0,3,0,0
d38cfd452f014167d223c73091d4a148a9f893a5,1557170003,1,4,5,0.200974,78,16,1,76.0,13.02,1012.4,61.8,98,69.08,67.0,False,0,0,2,5,0
2e5d1a8b9e2c29418a27b24306e4c8d5f8681f4f,1556922801,1,3,2,0.862975,85,26,1,3.0,0.11,1195.5,20.0,6,5.91,6.0,False,0,0,3,10,3
307e0a7d7d6a03a228c1df7ab8a5391b8f766268,1556913595,1,2,2,0.319754,67,16,0,3.0,0.1,1170.0,19.5,5,4.91,5.0,True,0,0,0,0,6
339366c461acca41d12ce15264181bc94aaa0eb4,1556904770,1,2,2,0.20965799999999998,211,7,0,3.0,5.31,1068.0,19.0,97,68.56,66.0,True,0,0,0,0,0
ec6691a68716bc59291746fc62f374a56fb435c9,1556642328,1,5,4,0.310917,4,21,0,17.0,2.28,591.5,19.0,96,68.03,65.0,False,0,0,0,3,1
a6e30001fb8ffee34e40a4e88615c3283509e181,1556623244,1,1,1,0.0,0,14,0,1.0,5.43,14.0,1.0,95,67.06,64.0,False,0,1,0,0,0
f7993d547736b23afbb2046b212655ee9bd1b634,1556622787,1,1,1,0.0,0,14,0,1.0,5.42,14.0,1.0,94,66.06,63.0,False,0,1,0,0,0
c8ee10037ada7512ac17e67db858c1d2565038c0,1556622686,1,1,1,0.0,0,14,0,1.0,5.42,14.0,1.0,93,65.06,62.0,False,0,1,0,0,0
494716c9b40c29e59f61794f5baa046d1dbe50a6,1556622444,1,1,1,0.0,0,14,0,1.0,5.42,14.0,1.0,92,64.06,61.0,False,0,1,0,0,0
377846fef80d440f2d469c30f194771bc7493541,1556622404,1,1,1,0.0,0,14,0,1.0,5.42,14.0,1.0,91,63.06,60.0,False,0,1,0,0,0
379515e83efa3bb0af8676aa431107e41b290302,1556622259,1,2,6,1.0,35,0,0,1.0,0.9,1.17,0.17,90,62.06,59.0,False,0,7,0,7,0
d7f4ad286db726f31e33522f199b216da25a52ff,1556621492,1,1,1,0.0,0,14,0,1.0,5.41,14.0,1.0,89,61.06,58.0,False,0,1,0,0,0
bd88982fbff117ebc044a33702906c32940c653b,1556620845,2,9,11,0.51874,37,67,0,58.0,14.92,438.91,26.82,88,60.07,39.5,False,0,0,0,5,1
72ca3c60e7c02a4e9ebc6218b144249c6b5639b9,1556586611,1,6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,89,70.85,71.0,False,0,0,0,0,0
7882c41f607ee5273da9637da0bb20ca7634cb83,1556580356,2,4,13,0.585462,77,42,0,21.0,2.85,64.46,8.31,88,69.86,49.0,False,0,12,0,5,0
1b752f1914b677c0bb588d10a40c12f332dfd031,1556575492,1,3,3,0.185777,83,4,1,27.0,13.62,1677.0,73.67,121,51.71,26.0,False,0,0,0,0,0
12e5a13cf2ea48ad7f527e68caf5faf8bf724c97,1556573476,3,5,6,0.6399,37,6,1,23.0,62.1,297.5,14.67,2,1.69,0.666667,False,0,0,0,0,0
2cca18728e7d8a5691df6598629ba21020e22898,1556571135,1,3,3,0.26149,175,8,0,3.0,3.83,601.67,9.67,4,3.96,4.0,False,0,0,1,7,1
cc5a49379bdbd78545af9f77465ed10f3283895f,1556311081,1,3,2,0.27096,27,18,0,1.0,1.06,186.0,1.0,3,2.99,3.0,False,0,0,0,0,1
796c67a25f980f1bcf9507b9f7d02131b8a2b552,1556310834,1,2,2,0.133748,12,9,0,17.0,0.81,950.5,28.5,87,59.54,56.0,False,0,0,0,0,0
c4d1dcb533c2ff32bb9eedf562e5f4dba21fe7a6,1556290048,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,86,58.57,55.0,False,0,0,0,0,0
41ef1961c1cd309c128f0ea88b85d28c0354f9fb,1556283512,1,1,1,0.0,1,1,1,4.0,230.62,39.0,7.0,0,0.0,0.0,False,0,0,0,0,0
7a482af5d89cfb76bce29a2db00a174a5f1766c9,1556271038,1,2,2,0.661749,41,5,1,3.0,0.52,1050.0,17.5,85,57.6,54.0,False,0,0,0,0,0
a14e24efabe8fa37d9b488cd97b116eaab04a702,1556262700,1,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,False,0,0,0,0,0
8658611b6c0beb6ae23a88d71fce154640ec47fd,1556262057,1,4,5,0.191937,287,70,0,49.0,11.57,655.6,47.6,84,56.62,53.0,False,0,0,1,24,7
d9839740ef687bb2ae11cc408f3699aa5c958742,1556230313,1,1,3,0.75,1,3,0,4.0,0.94,403.0,14.0,1,1.0,1.0,False,0,0,0,0,0
0b3431170565a8d346912380f7476df60714ab99,1556222422,1,2,3,0.129174,262,53,1,2.0,0.03,650.33,11.33,0,0.0,0.0,False,0,0,0,1,8
d1f667acc065f2bd9fa4921af6c4d67f5c7b253b,1556219433,1,6,14,0.22284099999999998,340,144,1,26.0,3.31,450.64,8.57,83,55.68,52.0,True,0,0,41,53,1
c530639dd21543ab8d7d9e83d53197cda234b26b,1556205841,1,1,1,0.0,35,36,1,19.0,0.6,596.0,105.0,1,0.94,0.0,False,0,0,0,0,0
ed36df46c60ea1654d403aaad899cb73f997bdfb,1556193344,1,1,1,0.0,37,13,1,20.0,15.51,659.0,74.0,10,2.83,1.0,False,0,0,0,0,0
793ef9b8553ca029fa10958137b001d3081ae18f,1556190929,1,1,1,0.0,10,0,0,2.0,33.9,4700.0,20.0,0,0.0,0.0,False,0,0,0,0,0
d61da93878159d300f8b199cf01d240dd4bf429a,1556190745,1,2,2,0.0510836,50,1,0,8.0,114.77,22.5,11.0,0,0.0,0.0,False,0,1,0,0,0
a187e9b5e40b328a5d0d4d6eded0cbe17fff9ba7,1556190399,1,2,4,0.5740149999999999,14,29,0,22.0,15.65,615.25,21.75,0,0.0,0.0,False,0,0,0,2,0
f85aadefc0c059648ee53842ba948a7d7cba468b,1556190148,2,2,3,0.409223,7,0,1,23.0,254.24,1134.67,27.67,0,0.0,0.0,False,0,0,0,0,0
1eb2b892dfffedfdb57039ef715fc7049f4d538a,1556188133,1,1,1,0.0,2,2,0,2.0,229.51,14.0,2.0,0,0.0,0.0,False,0,0,6,2,2
de26d6dd361af978b5415d11c5d85d67e96c940b,1556181455,1,1,1,0.0,1,1,1,13.0,0.32,194.0,48.0,0,0.0,0.0,False,0,0,0,0,0
64e3da286f2c1e66303d2ae1dc06276b2f866e9d,1556154069,2,10,23,0.39710500000000004,494,342,0,43.0,12.5,161.74,13.87,82,54.77,36.0,True,0,13,24,40,5
3f058debc29ccb05a47ac8a8d747c5a5b29a6ed3,1556124981,1,4,5,0.29128200000000004,93,63,1,32.0,3.39,742.6,47.2,81,53.81,50.0,True,0,0,0,15,0
fb28e9048292f3c74d056370852e3da49ea5ede2,1556100231,1,1,1,0.0,2,2,0,26.0,21.47,451.0,78.0,0,0.0,0.0,False,0,0,0,0,0
fa2fa3564d52f98c5796204a73d38228588a4a36,1556100167,1,5,5,0.26224200000000003,75,7,0,15.0,0.68,546.2,13.6,80,52.84,49.0,False,0,0,1,3,2
d3af2f2a5d7eee1cefb403eee7e67a4f292f5ca8,1556098884,1,4,5,0.475851,65,9,0,35.0,3.36,809.2,58.8,79,51.84,48.0,True,0,0,0,2,0
ce126fbb231f9110151b4c93cff765fd882a9f64,1556062865,1,2,2,0.450982,19,3,1,6.0,12.9,142.0,9.5,87,69.8,69.0,False,0,0,0,0,0
71c8759cebfadd09cf58748eb1963fe23ec11e4f,1556062855,1,2,3,0.6705979999999999,48,10,1,6.0,8.94,902.0,5.67,86,68.8,68.0,True,0,0,0,3,0
9c6ff136c78e934a19d0da950139e4d912ae54c2,1556059345,1,2,2,0.337292,6,8,1,13.0,39.35,1376.5,17.5,85,67.81,67.0,False,0,0,0,0,0
299a2714c3dbf6c1d401d4265a8bef2168b2035a,1556058482,1,1,1,0.0,3,3,0,26.0,72.91,1378.0,144.0,1362,558.99,360.0,False,0,0,0,3,0
017d6f14b75d4e05a438e34fe0967d730ce24185,1556045750,1,5,6,0.2328260000000001,141,8,0,55.0,9.12,821.33,55.0,78,50.91,47.0,False,0,0,1,9,1
c2a52f5f6d2cbcd0a4371e11d0a2b56377ffe3b9,1556035388,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,22,21.45,1.0,False,0,0,0,0,0
82124cc8efbbc88a3854114a533deeaac98903e8,1556032819,1,1,1,0.0,1,1,0,1.0,0.0,98.0,6.0,21,20.45,11.0,False,0,0,0,0,0
d00d827501d1416bdd95fcf5ad88047aa51d30eb,1556032491,4,4,2,0.789817,32,13,1,28.0,6.52,272.5,90.5,20,19.45,4.5,False,0,0,1,2,2
784ebd8fa919bbca41c2a2f5a3eda5be6961f32c,1556016648,1,5,9,0.45393599999999995,342,434,0,15.0,5.08,527.89,9.0,77,49.95,46.0,True,0,0,4,31,4
587676900f5575868b2e4c2bc67755536e231c4f,1555895838,1,2,6,0.6133890000000001,105,0,0,3.0,1.55,511.0,6.0,27,25.67,27.0,True,0,0,0,0,0
59c7aef91d49ce29332ff4ef9711818fbd10f567,1555894072,1,2,2,0.900084,17,11,0,2.0,4.26,164.0,5.5,26,24.67,26.0,False,0,0,0,1,0
0a8da33916fceef9ffd93e393b3d64748ccab13a,1555893967,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,25,23.67,25.0,False,0,0,0,0,0
d584fcdc6e10b9f4d4e9eec775731e7ffc0fb501,1555704543,1,1,1,0.0,1,6,0,2.0,0.13,601.0,28.0,24,22.81,24.0,True,0,0,0,0,0
051513bfa064c0d5d058482db4cc3a32955b9ec5,1555693528,1,2,2,0.38546199999999997,143,195,0,2.0,5.89,991.5,13.5,23,21.82,23.0,True,0,0,0,17,1
cdfce1ad23813046137c9d396f03afca5a31716d,1555692696,1,2,2,0.126251,91,86,0,3.0,1.93,400.5,8.5,22,20.82,22.0,False,0,0,0,11,0
5857c89da2b7322c24dc4448408a2c0d7489ac82,1555688418,1,1,1,0.0,60,0,0,0.0,0.0,0.0,0.0,21,19.82,21.0,True,0,0,0,4,1
cd695e66e1f1b5101ff7d1521276d1f96f147f1f,1555602434,1,1,1,0.0,34,37,0,1.0,0.0,42.0,1.0,19,18.72,9.0,False,0,0,0,0,0
29e2cc79a2e3201d92e91e6c930cd38dbf9481a2,1555602261,2,11,10,0.389862,65,178,1,14.0,3.16,408.1,6.8,18,17.72,7.5,False,0,0,3,6,0
0b50fb29f7147fd821e9a0c126eb297e27b639a5,1555531716,1,2,2,0.034908,58,15,0,2.0,4.02,758.0,9.5,20,18.92,20.0,False,0,0,2,0,0
1ae409d2c75741cceb1ce0bf12115cfffefb9c91,1555526012,1,2,4,0.166214,91,20,1,3.0,2.92,264.5,4.75,19,17.92,19.0,False,0,0,2,2,1
c73ab39c1f5f466991b97c9e0c782910e3b1cf37,1555438587,1,2,2,0.781795,66,39,0,2.0,7.52,150.0,4.5,18,16.97,18.0,True,0,0,0,1,2
b0391d7f2f6337deba53cb614bbcaaf9efbe1d8d,1555413525,1,1,1,0.0,2,0,0,1.0,3.84,16.0,1.0,17,16.82,6.0,False,0,0,0,0,0
4221565e1552425e9416035b5a4bf0ff567d18be,1555369218,1,2,2,0.523683,9,17,1,12.0,3.86,1989.0,23.5,84,68.04,66.0,False,0,0,0,2,0
7f3fd8f8667f75821e02037aa3c229fd942baf39,1555336892,1,1,1,0.0,1,1,0,3.0,0.01,2279.0,8.0,16,15.86,5.0,False,0,0,0,0,0
0aebde1ac0c1f1aeff93581500f563ac3a4568d4,1555336027,1,6,9,0.49244,17,37,0,59.0,1.65,741.33,50.56,15,14.86,4.0,True,0,0,0,4,0
d008007264336b397d8f86c566d9b3b4dbe423c5,1555333881,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,14,13.86,0.0,False,0,0,0,0,0
da0e6422cc3d2420ed4d04ca2817ef6291622a78,1555333806,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13,12.86,0.0,False,0,0,0,0,0
4fc4c393cc3968bd4af0650f4fc94957c5b4efaf,1555333073,2,6,6,0.46924,40,25,0,13.0,4.18,708.5,8.17,12,11.86,5.0,False,0,0,0,0,0
7caa1b2a0ef1d935971edeb202d776fbefd1ffa2,1555267216,1,1,1,0.0,34,34,0,1.0,0.0,114.0,3.0,11,10.89,6.0,False,0,0,0,0,0
190f656504036fc3b949de43b65d9a050e6e8c4b,1555267154,1,1,1,0.0,34,2,0,1.0,0.0,82.0,2.0,10,9.89,5.0,False,0,0,0,0,0
6812f6e70c0236f4c5d6016f706a57b77e4cd49e,1555266944,1,2,2,0.06626599999999999,38,2,0,1.0,0.2,62.0,0.5,9,8.89,4.0,False,0,0,1,0,0
b4176440f239267df0fbdef54a0d1fd95f5755e3,1555250227,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,8,7.89,3.0,False,0,0,0,0,0
bd31fed94ba9a40ce17806e47f9a8b4fa20dd5f8,1555249940,1,5,4,0.807141,166,58,1,2.0,0.49,14.5,0.5,7,6.89,2.0,False,0,0,2,0,0
9ebe1768a8a58cb956d6c9c9c302acbb5a51760e,1555184259,1,5,10,0.350992,698,356,0,31.0,2.7,468.3,15.8,76,49.99,45.0,True,0,0,0,34,0
a30e7d992e04caeb90be89cad3cdb60eeb2d7ba7,1555109616,1,1,1,0.0,34,11,0,1.0,10.06,403.0,1.0,15,8.32,12.0,True,0,0,12,1,0
c1e2986c8e62a0fd7596dc924aceb3d5984179d3,1555108756,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,6,5.92,0.0,False,0,0,0,0,0
46a4237f52302e14c7006a3fb152506725ed0092,1555101360,1,2,2,0.17086199999999999,33,26,0,2.0,0.68,957.0,12.5,17,16.14,17.0,False,0,0,0,8,0
8cf963c6c3e4dc41d0c006513aff19d725348d82,1555101360,1,2,2,0.17086199999999999,33,26,0,2.0,0.68,957.0,12.5,16,15.14,16.0,False,0,0,0,8,0
91c5d794319e6c900060488518d941382aa159fa,1555101207,3,4,1,0.0,7,7,1,8.0,0.76,275.0,15.0,83,67.52,14.0,False,0,0,0,4,0
38bd570d41321d5f310c2ce51d3c88ceaad5d5bc,1555101207,3,4,1,0.0,7,7,1,9.0,0.76,275.0,15.0,82,66.52,13.0,False,0,0,0,4,0
e4d93a7de9d4cd4de846b87c17e28b2ae12a0a81,1555081444,2,13,17,0.42695299999999997,370,79,1,67.0,5.42,520.88,30.18,5,4.93,1.5,True,0,0,3,8,1
f0c3493de401eeefe225439c0425aaf3ea49ec4d,1555081444,2,9,13,0.43160200000000004,149,49,1,67.0,6.33,650.15,39.46,4,3.93,0.5,True,0,0,0,8,1
48ffcee40ba8710a31ff632b1c804cb16e8e6864,1555079929,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,2.93,0.0,False,0,0,0,0,0
3438e5ce879883590f68370b9ad6448a8ffdfdc1,1555071987,1,1,2,0.0168695,59,14,0,3.0,0.06,513.0,13.0,75,49.13,44.0,True,0,0,0,2,0
805e7f87334551c559ab5162c701f82c105ad0b9,1555068183,1,1,1,0.0,65,15,0,2.0,0.02,132.0,7.0,15,14.16,15.0,False,0,0,0,0,2
543353a043a9f2ffe4d3e8b20383c05877d0a87e,1555066420,1,4,8,0.22092699999999998,139,125,0,15.0,1.25,385.88,8.5,74,48.14,43.0,False,0,0,0,7,1
ed6798405d610a121b21a4cbf6f74c030e913e35,1555035811,1,1,1,0.0,12,5,0,9.0,0.09,268.0,14.0,81,65.63,10.0,False,0,0,0,5,0
9055e31e5c82d03f0a365c459f7bc79e402dbef5,1555035334,3,13,31,0.199324,2896,6558,0,59.0,6.83,557.03,19.9,80,64.63,33.0,True,0,6,12,484,23
4e59d4f5d26a620a2c6e8804a589b227481a80aa,1555034345,1,3,3,0.548419,76,17,0,3.0,1.9,449.33,8.0,14,13.17,14.0,True,0,0,1,5,1
