commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
65a0a88c5e6d4aa2e083a68611d1bc96723fb110,1558692288,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1521,782.17,0.0,False,0,0,0,0,0
ac5de6c9390c2a6418eb1cff9560b57fb945d783,1558692007,3,4,4,0.132863,852,0,0,3.0,0.42,136.75,21.25,1520,781.17,392.333,False,0,0,0,8,0
f9902867e521500f4b0f5cf5d31d97a80446d517,1558690655,1,2,2,0.238353,176,0,0,2.0,37.15,416.5,1.0,1519,780.19,770.0,False,0,0,0,19,0
5609c6a2b99ca8c01f140f8a8450f6d2b578609b,1558689953,1,3,7,0.232332,159,171,0,6.0,106.76,246.0,30.43,1518,779.2,769.0,False,0,0,0,36,0
a858d4d4a3305ece21cbf152f9d20fa91c4911c9,1558670446,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13959,3921.87,487.0,False,0,0,0,0,0
dd280cf89cba41629d14e38301c2d7634b4780ca,1558668393,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,318,178.63,0.0,False,0,0,0,0,0
92c60dabb4ecbc625515d8efe31f3adf97523529,1558665993,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13958,3921.09,0.0,False,0,0,0,0,0
e3d84fcdd7b60e804ca3b0fe91010789b28815ac,1558665875,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13957,3920.1,0.0,False,0,0,0,0,0
aeb8455e22f3b1fa332551287c28f5a1edbd923c,1558664814,2,2,2,0.35218,9,0,0,6.0,122.55,316.5,66.5,317,177.64,105.5,False,0,0,0,0,0
674aa2b23adcf322c6a77b8d5a4d415ee5efa71d,1558657674,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13956,3919.51,0.0,False,0,0,0,0,0
d1e3e1d64e5ad366225d9dc8adea560acbaf5895,1558657110,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13955,3918.53,0.0,False,0,0,0,0,0
cae9384955c91fb73e3c63e61a2b3c174e789d62,1558652170,1,1,1,0.0,26,0,0,5.0,112.83,507.0,127.0,316,176.69,154.0,False,0,0,0,1,0
4642dad3d18ed85973424bff82e71b3afc4f477b,1558641807,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13954,3918.3,0.0,False,0,0,0,0,0
d8e7b2e22a9abba970537428b87081c7dd588493,1558641762,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13953,3917.3,0.0,False,0,0,0,0,0
bcbf5832867f429afdba017c4f53d6132b587d99,1558641633,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,8,7.49,1.0,False,0,0,0,0,0
7f0d902bb8463686b7f781d68b1e06f7af0e6e41,1558621169,1,5,7,0.15627,427,346,0,8.0,218.58,507.29,11.57,1517,779.24,768.0,False,0,0,0,2,0
ec57cd7324f34b1f121a454e1ce752a838c1f485,1558620919,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1516,778.24,0.0,False,0,0,0,0,0
eefe047d62a1e3d009230da155bb912b1711ac7c,1558620880,1,1,1,0.0,2,2,0,2.0,69.24,392.0,19.0,1515,777.24,767.0,False,0,0,0,2,0
7bf34a8121be30f970322b0256b1abb882a74bbb,1558620307,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1514,776.25,0.0,False,0,0,0,0,0
a85133313970c13bb14015e7dc45297398fdcc2e,1558619768,3,3,3,0.00549484,424,0,0,4.0,0.01,181.67,28.0,1513,775.26,390.0,False,0,0,0,17,0
d3f6b68a332fa0255424287e76f73827baa684f3,1558618931,3,4,4,0.0396517,151,2,0,6.0,17.31,170.75,26.75,1512,774.27,389.0,False,0,0,0,4,0
89eb79ec6853693576817bfebc43425858733b2d,1558618068,3,3,3,0.012127500000000001,196,0,0,4.0,0.03,180.33,27.33,1511,773.28,388.0,False,0,0,0,4,0
968c7cff71be02f3e55715ff253cf5e3aa9330d4,1558613833,3,6,6,0.168764,730,37,0,7.0,94.38,196.5,17.67,1510,772.34,387.0,False,0,0,0,3,0
68d3b523770ea1ecf9c0e4f44c5f6fd13e09760e,1558612445,3,4,4,0.012717299999999999,414,1,0,5.0,17.29,231.5,25.5,1509,771.37,386.0,False,0,0,0,4,0
9e6f4306b86fe31c91b4fa762cf5b61b864600bf,1558611692,3,3,3,0.00533748,609,0,0,3.0,0.04,177.33,26.33,1508,770.38,385.0,False,0,0,0,4,0
660ee45dd4f9ae5ee26eb7d24b54244d0cb094ba,1558606884,1,1,1,0.0,9,9,0,3.0,0.0,368.0,16.0,7,6.5,4.0,False,0,0,0,0,0
81ac461ae2f4b413455fcf30685d73be38526fc7,1558606565,1,1,1,0.0,1,1,1,2.0,14.96,368.0,15.0,6,5.5,3.0,False,0,0,0,0,0
f835df72ce211835cbe50fe933e3df53eb78835a,1558606156,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1507,769.46,0.0,False,0,0,0,0,0
45a1b50c9982fb2fdb38197af9dd2c853c797ef5,1558606007,3,6,8,0.198295,539,9,0,7.0,222.67,127.88,14.75,1506,768.46,384.0,False,0,0,0,5,0
91f6e06369fc3b10a669294dd1e61940ecc0694a,1558605585,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5,4.5,0.0,False,0,0,0,0,0
249b45658cdb385acbca8fe6d994c6e06f571642,1558604993,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1505,767.48,0.0,False,0,0,0,0,0
bf7afd5086bd09fba1c7a8067b1a7d030dc1586e,1558604953,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,1504,766.48,430.0,False,0,0,0,0,0
289185ad005cfd008d39ae10c5d7b039c3d93129,1558603596,3,4,4,0.0650825,143,6,0,7.0,17.26,161.75,25.75,1503,765.5,383.0,False,0,0,2,5,0
c2096aa9872b5daf1948255c809e7a6c22381fd8,1558602859,3,4,4,0.0602471,75,1,0,5.0,28.73,145.25,19.75,1502,764.51,382.0,False,0,0,0,1,0
c7a8aab8f88f1ac61fd20f5cdd06d61a2209e273,1558602198,3,4,4,0.053727,84,1,0,5.0,17.26,148.0,21.5,1501,763.52,381.0,False,0,0,0,1,0
856623915aa51cf2d82ad7b58c871dcec8d0938c,1558601752,3,4,4,0.0348015,129,1,0,7.0,17.26,157.75,25.75,1500,762.52,380.0,False,0,0,0,1,0
0b0992318847a3c301e37ebe6d42883425413fe8,1558601581,1,3,3,0.231792,7,8,0,3.0,27.35,1643.0,4.0,1499,761.53,755.0,False,0,0,1,0,0
9562a8dc01c46ec5f3f2b198a98bc65208e83381,1558601221,3,3,3,0.0551725,74,1,0,4.0,0.0,172.0,24.33,1498,760.53,378.667,False,0,0,2,2,0
f3168f4cafb06ae45f1b7c201c81e578ff21ae02,1558600942,3,3,3,0.0222237,109,0,0,3.0,0.41,171.33,24.0,1497,759.53,377.667,False,0,0,4,2,0
e78e43f96f6f5f980ea8f7f392ac9023cdb1cc88,1558596940,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0,0,0,0,0
5fdb124534020d9df9cd8af4284f791f661d9caa,1558595657,1,1,3,0.580729,1308,1257,0,21.0,9.36,32898.3,1150.0,13952,3918.6,2543.0,False,4,0,25,2994,84
11fbb3930cd125461246e800f1622d6cc24c5539,1558590328,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,22,21.44,16.0,False,0,0,0,0,0
a95ef3806689f621b33f422ab703ed4ec671b9e0,1558575867,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13951,3918.59,0.0,False,0,0,0,0,0
8c7002e7933aec332489b4e569cf0594dec01616,1558575819,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13950,3917.59,0.0,False,0,0,0,0,0
2f91246b0a5350ca9d5610a9a523fa55a0165e0c,1558571227,2,2,2,0.119064,35,0,0,18.0,21.85,677.5,190.5,315,175.97,96.5,False,0,0,0,1,0
444d8db745b13e3c665516656256383be0723a23,1558559575,2,2,2,0.627734,5,26,0,8.0,351.83,45.5,39.5,314,175.02,103.5,False,0,0,0,0,0
93abeceef03ea042dbd3fb462eace9c6245d28fb,1558558845,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13949,3917.44,0.0,False,0,0,0,0,0
1895f25545d5bab7d23131506967444e1b8c616d,1558558157,1,1,1,0.0,1,1,0,2.0,27.45,286.0,16.0,313,174.02,53.0,False,0,0,0,0,0
2e25a40363350295702fbcb96b48c0cc00448fd3,1558548258,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1496,759.3,0.0,False,0,0,0,0,0
3c8fc4188779e48745df79b607332edb41ec0bf9,1558548209,3,4,7,0.243986,274,2,0,7.0,19.55,88.71,15.43,1495,758.3,376.667,False,0,0,0,15,0
20cf59b9e47fea41ccc4d572e18391952e12bdb9,1558546699,3,4,6,0.23925700000000005,123,2,0,6.0,30.45,100.83,18.17,1494,757.32,375.667,False,0,0,0,4,0
a528b0b1f36923664641e7361ee8249527e69d14,1558543275,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1493,756.37,0.0,False,0,0,0,0,0
5007d229fe8494c5df5aedf751b98d98b2715106,1558543177,3,5,70,0.428838,4700,109,0,10.0,352.4,55.86,1.64,1492,755.37,374.667,False,0,0,0,448,0
ee14ab758f51e13cc1353d78f9cf30b06cbaa599,1558537486,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13948,3917.51,0.0,False,0,0,0,0,0
0198829e015c09d1accb81cc9ce53aaadf80495d,1558528407,3,6,15,0.350271,892,37,0,9.0,21.36,70.27,14.8,1491,754.58,373.667,False,0,0,0,9,3
8b4c29f035dbe8db990ed1fb775d5a83273f70e1,1558520327,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1490,753.69,0.0,False,0,0,0,0,0
e29a5d7b0e40cf37c32ab4f19e8d74010d75ceb7,1558520221,1,1,1,0.0,3,3,1,4.0,19.96,848.0,49.0,1489,752.7,429.0,False,0,0,0,1,0
b635f0baf0fd0cf1108bb9d8a4e00ac418222ee4,1558514662,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1488,751.78,0.0,False,0,0,0,0,0
a997cf70b61327c2cf439203a91e723cc2b621f7,1558514299,3,3,3,0.00580274,402,0,0,4.0,0.37,135.67,22.33,1487,750.78,372.667,False,0,0,0,0,0
93232745acf5264fa2b51f4f70a70abded5dbd56,1558505333,1,2,2,0.00289451,403,0,0,0.0,0.0,0.0,0.0,152,78.38,103.0,False,0,1,16,293,96
6381be85dda7b597e8eebc155b9c764b3552b07b,1558503128,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13947,3918.22,0.0,False,0,0,0,0,0
880abcfb33801112211f8560d1910bbdc0246757,1558501866,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13946,3917.28,0.0,False,0,0,0,0,0
ff81774ca7ac7be61ada7b9bdce52b422fbf40d1,1558501753,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13945,3916.29,0.0,False,0,0,0,0,0
a9708f8537c6d062be8e5b6771d303d81c06a336,1558500967,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13944,3915.33,0.0,False,0,0,0,0,0
d67494984cf7f581141fcf751e0aba5a83bf4092,1558500791,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13943,3914.34,0.0,False,0,0,0,0,0
979253ef2d9393efcd50dc6b79c7bc6ff2c4cede,1558500531,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13942,3913.35,0.0,False,0,0,0,0,0
193cc3841a7d5a154c68b232ab3a271b4e140e83,1558499417,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13941,3912.41,0.0,False,0,0,0,0,0
4cf62286d3b22537c47cb2e07db39fd824130d79,1558498935,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13940,3911.43,0.0,False,0,0,0,0,0
04ac11afae6744d0963d858f2e393c134ca00c8b,1558498418,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13939,3910.46,0.0,False,0,0,0,0,0
e224a6c75689a580a4b61b4568de458befa387e7,1558497297,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13938,3909.51,0.0,False,0,0,0,0,0
c32c58c42070220075b9bfbba9a99fbc8b0fdcce,1558493133,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13937,3908.72,0.0,False,0,0,0,0,0
f1e6332d135f8ce4e9334dfe3783154a2295935a,1558477745,1,1,1,0.0,34,13,0,2.0,8.29,144.0,14.0,312,173.3,152.0,False,0,0,0,0,0
eb4f27611326cfcaeab8e4f665293c1bdcb1b872,1558466170,3,6,6,0.164456,457,34,0,4.0,103.01,138.17,13.5,1486,750.46,371.667,False,0,0,0,3,0
ea79559f11ad791d0c580b2f71bb2d9c5dd49b5c,1558465833,1,2,2,1.0,0,6,0,5.0,0.01,261.0,30.0,1485,749.47,746.0,False,0,0,0,0,0
3602f32c657f5d1ea2a4c5017017fbc35300dbbd,1558465181,3,4,4,0.0353587,277,2,0,7.0,5.0,162.5,31.0,1484,748.48,370.333,False,0,0,0,3,0
87aafa31706e3ee8413c1666ce609e06dcc673d4,1558464867,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13936,3909.12,0.0,False,0,0,0,0,0
2c2b8c16931769bb5b9307c470053a250fd2cf71,1558464139,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13935,3908.16,0.0,False,0,0,0,0,0
131a3ba7cbfdd9cc24ee5efd2753c76b1d4e8f93,1558463256,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1483,747.5,0.0,False,0,0,0,0,0
24e27cce08f34bf32acb5e95f2510c919b54c669,1558462805,3,4,4,0.0404278,181,3,0,5.0,12.53,141.0,17.75,1482,746.51,369.333,False,0,0,0,19,0
1f0f2471e98006bcee9e338e8cd3f5ddc1a7e683,1558462514,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1481,745.51,743.0,False,0,0,0,0,0
928465c25673cf336d0efacbb97d981609de9b92,1558462252,3,3,3,0.019448,124,0,0,4.0,0.01,130.67,21.0,1480,744.52,368.0,False,0,0,0,3,0
e6558253c5d7aff5e7b4d10c36fd622d1b39764e,1558461541,3,3,3,0.00454026,511,0,0,4.0,0.0,130.0,20.67,1479,743.53,367.0,False,0,0,0,38,1
a450a7bb448b822998a9b5fef683fa4dbde18c98,1558461456,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1478,742.53,740.0,False,0,0,0,0,0
6a8aa7af2941d41c6634cc9435bbda74e1213da5,1558461140,3,3,3,0.00242499,945,0,0,3.0,0.1,129.33,20.33,1477,741.53,365.667,False,0,0,0,13,1
c428d1803bbc2acd75bcb6b8ae8c12fc84bd67fc,1558459736,1,2,8,0.293752,167,158,0,6.0,161.68,176.62,16.62,1476,740.55,738.0,False,0,0,0,36,0
eed8f50f50c9e27e54b08f3c0a359c384a3079aa,1558449131,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1475,739.7,0.0,False,0,0,0,0,0
277cd58f6612849fa3b1c063fa4adca398743e08,1558448465,3,3,3,0.00791272,297,0,0,3.0,0.05,128.67,20.0,1474,738.71,364.333,False,0,0,2,4,0
bd92ece157e502c673880c1d04147839411cc3ea,1558443381,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1473,737.78,0.0,False,0,0,0,0,0
bb08fc5eafbf0775ab0ec875466086fb67b7aea8,1558442506,1,1,1,0.0,1,1,0,4.0,0.0,185.0,38.0,1472,736.79,307.0,False,0,0,0,0,0
32c3dd01db5e94f11bec40c48cac600d7673d6d8,1558442226,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1471,735.8,736.0,False,0,0,0,0,0
1c148c195faed26a974fb2c8b893f1f3fafa6651,1558442207,3,6,6,0.178175,665,23,0,10.0,68.65,162.83,14.83,1470,734.8,362.667,False,0,0,12,5,0
7287bb031b53b43741877820f3d18955a79395f0,1558440930,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13934,3908.31,0.0,False,0,0,0,0,0
1c7457a9cb2ab5a6ef2c89fd45405e58c7e518cc,1558439133,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1469,733.84,0.0,False,0,0,0,0,0
3d15c64cf550816716fdccc251b3e17f98ebfa20,1558438712,3,4,4,0.027653800000000003,315,4,0,5.0,56.28,137.25,17.75,1468,732.84,361.667,False,0,0,0,10,1
2debe0ef39c936133905bf56d5a972fec0a7b45e,1558438263,3,4,4,0.00251555,2407,1,0,5.0,44.09,686.0,19.25,1467,731.85,360.667,False,0,0,0,5,0
dbea033ccdd1df01cb1134f8a9bbc7afbbdea0c1,1558437645,3,4,4,0.11598800000000001,372,122,0,5.0,13.84,147.75,17.75,1466,730.86,359.667,False,0,1,0,55,0
8eac01fec0455fdbe6937e1590b0da442e2cc84f,1558436646,1,1,1,0.0,1,1,1,3.0,21.08,166.0,63.0,669,292.85,424.0,False,0,0,0,0,0
5f8476d8bdc0a735bb2d81524d05a811aa4906e1,1558435471,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1465,729.89,731.0,False,0,0,0,0,0
2b34b801ec68590a2b4bd3f86c76be23d246bb58,1558435461,3,4,4,0.019894400000000003,408,5,0,4.0,54.9,190.0,16.0,1464,728.89,358.333,False,0,0,0,12,0
df32e0c253b8cb97b328dc8f938fd239b215881a,1558430542,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,1,1.0,1.0,False,0,0,0,0,0
bd12159b8d648cfe91156f1a2dfb678f893655d8,1558429908,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0,0,0,0,0
b0311c2c1b64e801cd09e62b7bc45bf14dc4c719,1558424035,1,1,1,0.0,0,1,0,13.0,5.38,403.0,246.0,311,172.49,151.0,False,0,0,0,0,0
b661c364c5e563cda02938dfc0fb6ed19602a553,1558411260,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13933,3908.78,0.0,False,0,0,0,0,0
a4fe6f87000de94b14b0747ffb380409f5ffe452,1558411198,2,2,2,0.07002760000000001,15,4,0,24.0,58.6,675.0,172.5,310,171.53,94.5,False,0,0,0,0,0
e3a3bd51a555a90cc1f67c2a164e164de233ec91,1558408416,1,1,1,0.0,0,223,0,3.0,139.45,223.0,43.0,309,170.54,150.0,False,0,0,0,0,0
e7c0485aaf00e6023224b99b893c1fa2e9289c8c,1558382473,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1463,728.6,0.0,False,0,0,0,0,0
89aa83b5cf3aac61d3aae737bc29409276974c08,1558382212,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1462,727.61,729.0,False,0,0,0,0,0
7ab1ba25df231d1d83c3cda30cc78c6ee2b7b381,1558381928,3,3,3,0.00856283,275,0,0,4.0,0.0,120.67,17.67,1461,726.61,357.0,False,0,0,0,1,0
784ab39104671c8de006b0edd50c14188efe4222,1558381606,3,3,3,0.0107687,220,0,0,4.0,0.0,120.0,17.33,1460,725.61,356.0,False,0,0,0,5,0
a918d4ad098d41920f1b05f95f5ad9e8d1c6133f,1558381061,3,4,4,0.022845599999999997,1231,17,0,5.0,57.99,385.5,16.75,1459,724.62,355.0,False,0,0,0,17,0
1213ea19cf710e3e8ddeacc9535faeaa306399a4,1558380625,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1458,723.63,725.0,False,0,0,0,0,0
30bbdadbff730c7cc5f9a25dca02cfec73eb36a0,1558380230,3,3,3,0.0103805,228,0,0,4.0,0.01,118.67,16.67,1457,722.63,353.667,False,0,0,0,7,0
085dd83cf8ce887abddb1fa263e186df4009e910,1558379477,3,3,3,0.0143536,286,1,0,3.0,0.2,118.0,16.33,1456,721.64,352.667,False,0,0,0,3,0
602cab15ce86127e1dcad6a074737cd7a1e7b0ee,1558378486,1,1,1,0.0,77,70,0,1.0,4.62,1882.0,40.0,44,27.59,44.0,False,0,0,0,2,0
b451e8e47a7d5125b56964644ce630645afbfa2a,1558374071,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13932,3909.63,0.0,False,0,0,0,0,0
1b44328b89058b98983270e11c51dc1d1d886df8,1558372427,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13931,3908.71,0.0,False,0,0,0,0,0
edf67887e57dec618332ad8fea6bd5b3dbb84b22,1558372132,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,13930,3907.73,0.0,False,0,0,0,0,0
d32346a0d926c1d00502ddbe080a74d405fb5dd0,1558368157,1,1,1,0.0,18,1,1,2.0,81.4,153.0,52.0,1455,720.79,73.0,False,0,0,1,0,0
4c0f1663725c2c6a64984d6b05052bfcdca086b4,1558353276,3,3,3,0.00143758,1580,0,0,4.0,0.55,117.33,16.0,1454,719.99,351.667,False,0,0,2,13,13
f2d6139e76385d232a44daafe1dba87bcd6dac3e,1558349779,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1453,719.04,0.0,False,0,0,0,0,0
bbad1823db7cccb96455f3d86853c41325051f7c,1558349732,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1452,718.04,428.0,False,0,0,0,0,0
cacdf89bdf048443850422cf18fe06d6a9c779e5,1558346401,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1451,717.08,0.0,False,0,0,0,0,0
05bee2291b4383d63489466ec027889a110ed4f2,1558346358,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1450,716.08,427.0,False,0,0,0,0,0
2919be9d8b6dd9690922c7d51d3d80a2c1070587,1558281491,4,4,5,0.10610699999999999,1664,28,0,9.0,10.62,462.2,40.2,1449,715.93,369.5,False,2,0,2,79,22
06b7802682bf4468eda39f9c6db995b26caf1da7,1558279771,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1448,714.95,720.0,False,0,0,0,0,0
f22eb47d1b8b43aae08f157bc11bd53ddc78f61a,1558279270,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1447,713.96,0.0,False,0,0,0,0,0
f6f47a297b64ac3beea273cec5eb8a4cc7f77530,1558279055,3,5,7,0.0804301,4823,10,0,4.0,51.58,114.86,7.43,1446,712.96,349.333,False,0,0,3,199,10
7923c2ee03536adc1e59a55e8cca9ae098e3414e,1558276437,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1445,712.0,718.0,False,0,0,0,0,0
c9cff8eb83f78a74867714941604b631783b2e83,1558276037,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1444,711.0,0.0,False,0,0,0,0,0
4af123e02482c0b8aea289c9e2139c82a0952a2b,1558275989,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1443,710.0,717.0,False,0,0,0,0,0
888cff1a617112c9a374ab972bbe95a910f3357b,1558275968,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1442,709.0,0.0,False,0,0,0,0,0
79796f47eecf66788604d7821ec2cb6ffa7e0cba,1558275720,3,3,3,0.000558149,4015,0,0,4.0,1.25,111.0,15.0,1441,708.01,347.667,False,0,0,0,132,0
